Time UTC, KBDI values
 anual mean RainFall, 12.170000
09/17/2010,390.94339544169867
09/18/2010,393.81765913237047
09/19/2010,396.85021724495545
09/20/2010,400.17686620222497
09/21/2010,403.1619464629957
09/22/2010,405.65348073411155
09/23/2010,407.59707791010845
09/24/2010,409.33202970008426
09/25/2010,411.70987955117437
09/26/2010,414.9139118477612
09/27/2010,418.12324084785405
09/28/2010,421.95918125213996
09/29/2010,425.7565897520023
09/30/2010,429.1656150152125
10/01/2010,432.2256087765855
10/02/2010,435.26035255522015
10/03/2010,438.2700547050146
10/04/2010,430.8693904406787
10/05/2010,341.896663773661
10/06/2010,314.64259373526534
10/07/2010,315.2181940218414
10/08/2010,315.89565102426366
10/09/2010,316.80589247360984
10/10/2010,317.84729706406915
10/11/2010,319.1891056308058
10/12/2010,320.9462509201158
10/13/2010,322.27943524227874
