Time UTC, KBDI values
 anual mean RainFall, 16.170000
11/03/2012,355.40349594253723
11/04/2012,356.016248394038
11/05/2012,356.64922665916544
11/06/2012,357.2813025005383
11/07/2012,358.10671688968233
11/08/2012,359.15555688344074
11/09/2012,350.36595965611355
11/10/2012,329.1551766870666
11/11/2012,328.1551766870666
11/12/2012,328.1551766870666
11/13/2012,328.1551766870666
11/14/2012,328.1551766870666
11/15/2012,328.22450653807846
11/16/2012,328.4110927474036
11/17/2012,328.56993843126753
11/18/2012,328.927079493418
11/19/2012,329.28394999637277
11/20/2012,329.69301287038246
11/21/2012,330.19543422304093
11/22/2012,330.7371184043711
11/23/2012,331.15390525211507
11/24/2012,331.2348556701788
11/25/2012,331.49336526164836
11/26/2012,331.5160492425691
11/27/2012,331.53318679230193
11/28/2012,331.79153186331297
11/29/2012,332.2628608177213
11/30/2012,332.7337153018917
12/01/2012,331.13978025197144
12/02/2012,331.49497448019633
12/03/2012,309.84989962408764
12/04/2012,310.22122241771456
12/05/2012,306.23339205045437
12/06/2012,306.312266301827
12/07/2012,306.38480560994816
12/08/2012,306.38480560994816
12/09/2012,306.38480560994816
12/10/2012,306.38480560994816
12/11/2012,306.38480560994816
12/12/2012,306.38480560994816
12/13/2012,306.4145994303297
12/14/2012,306.4934447356452
12/15/2012,304.4934447356452
12/16/2012,301.4934447356452
12/17/2012,289.4934447356452
12/18/2012,288.6085534898783
12/19/2012,288.6085534898783
12/20/2012,288.6085534898783
12/21/2012,288.6085534898783
12/22/2012,288.6085534898783
12/23/2012,288.6085534898783
12/24/2012,288.6085534898783
12/25/2012,288.6085534898783
12/26/2012,288.6085534898783
12/27/2012,283.6085534898783
12/28/2012,281.6085534898783
12/29/2012,281.6085534898783
12/30/2012,281.6085534898783
12/31/2012,281.6085534898783
01/01/2013,281.6085534898783
01/02/2013,281.6085534898783
01/03/2013,281.6085534898783
01/04/2013,281.6085534898783
01/05/2013,281.6085534898783
01/06/2013,281.6085534898783
01/07/2013,281.6085534898783
01/08/2013,281.6085534898783
01/09/2013,281.6085534898783
01/10/2013,281.6085534898783
01/11/2013,281.6085534898783
01/12/2013,279.6085534898783
01/13/2013,279.6085534898783
01/14/2013,279.6085534898783
01/15/2013,279.6085534898783
01/16/2013,279.6085534898783
01/17/2013,279.6085534898783
01/18/2013,279.6085534898783
01/19/2013,279.6085534898783
01/20/2013,279.6085534898783
01/21/2013,279.6085534898783
01/22/2013,279.6085534898783
01/23/2013,279.6085534898783
01/24/2013,279.6085534898783
01/25/2013,279.6085534898783
01/26/2013,279.6085534898783
01/27/2013,276.6085534898783
01/28/2013,268.6085534898783
01/29/2013,266.6085534898783
01/30/2013,264.6085534898783
01/31/2013,264.6085534898783
02/01/2013,264.6085534898783
02/02/2013,264.6085534898783
02/03/2013,264.6085534898783
02/04/2013,264.6085534898783
02/05/2013,264.6085534898783
02/06/2013,264.6085534898783
02/07/2013,264.6085534898783
02/08/2013,264.6085534898783
02/09/2013,264.6085534898783
02/10/2013,264.6085534898783
02/11/2013,264.6085534898783
02/12/2013,264.6085534898783
02/13/2013,264.6085534898783
02/14/2013,264.6085534898783
02/15/2013,264.6085534898783
02/16/2013,264.6085534898783
02/17/2013,264.6085534898783
02/18/2013,264.6085534898783
02/19/2013,264.6085534898783
02/20/2013,264.6085534898783
02/21/2013,264.6085534898783
02/22/2013,264.6085534898783
02/23/2013,262.6085534898783
02/24/2013,261.6085534898783
02/25/2013,261.6085534898783
02/26/2013,261.6085534898783
02/27/2013,261.6085534898783
02/28/2013,261.6085534898783
03/01/2013,261.6085534898783
03/02/2013,261.6085534898783
03/03/2013,261.70852805632796
03/04/2013,258.70852805632796
03/05/2013,258.70852805632796
03/06/2013,258.70852805632796
03/07/2013,258.9638976387092
03/08/2013,259.11548575889066
03/09/2013,259.11548575889066
03/10/2013,259.167850885952
03/11/2013,259.2135812683786
03/12/2013,259.5295814804576
03/13/2013,259.88186853429244
03/14/2013,260.94994594818587
03/15/2013,262.62987871493317
03/16/2013,263.8540541942042
03/17/2013,264.59298205273774
03/18/2013,264.8970022607445
03/19/2013,265.0469280368188
03/20/2013,265.3506904806427
03/21/2013,262.7557245203566
03/22/2013,263.16272442727933
03/23/2013,263.16272442727933
03/24/2013,263.16272442727933
03/25/2013,263.16272442727933
03/26/2013,263.2837702187189
03/27/2013,263.6903700942967
03/28/2013,264.5613551283357
03/29/2013,265.71505561405877
03/30/2013,266.7562967543386
03/31/2013,267.8891734695511
04/01/2013,261.2219570298832
04/02/2013,253.36659145469403
04/03/2013,254.1199733596382
04/04/2013,255.15295231724593
04/05/2013,252.80911668017103
04/06/2013,254.1434627225438
04/07/2013,254.7495113349554
04/08/2013,255.46301204755332
04/09/2013,256.0222651584085
04/10/2013,256.0222651584085
04/11/2013,256.2874210627724
04/12/2013,256.6993211594698
04/13/2013,257.2352773850944
04/14/2013,257.7707048996627
04/15/2013,257.90766717217684
04/16/2013,257.9148313214372
04/17/2013,257.9148313214372
04/18/2013,257.9148313214372
04/19/2013,257.98760016415184
04/20/2013,238.21008987223047
04/21/2013,238.645893448169
04/22/2013,239.5720259206728
04/23/2013,240.4821799638991
04/24/2013,240.5643919225452
04/25/2013,241.16202794035354
04/26/2013,242.0132060028729
04/27/2013,243.41080136993358
04/28/2013,245.3706592266421
04/29/2013,247.39487700673826
04/30/2013,249.4117070463742
05/01/2013,251.0644610630313
05/02/2013,251.5414984387526
05/03/2013,252.17387052717712
05/04/2013,253.58290692463262
05/05/2013,255.20261629002076
05/06/2013,257.4379998059656
05/07/2013,259.1927487981199
05/08/2013,253.40785043250048
05/09/2013,250.6022253852741
05/10/2013,252.8826182576223
05/11/2013,255.5725155433268
05/12/2013,258.5268934804471
05/13/2013,262.16273082573076
05/14/2013,267.3203718457365
05/15/2013,271.94220065483137
05/16/2013,275.6774341603079
05/17/2013,278.1706889180197
05/18/2013,159.12088256333226
05/19/2013,158.8598155268426
05/20/2013,155.7434487003072
05/21/2013,157.15123307599123
05/22/2013,159.6692621337229
05/23/2013,163.03232218548217
05/24/2013,164.5034740149157
05/25/2013,166.71443547970358
05/26/2013,170.00429535933625
05/27/2013,173.2413679657236
05/28/2013,173.8428636091597
05/29/2013,142.26930356586433
05/30/2013,142.25487366389507
05/31/2013,143.59372898977063
06/01/2013,144.8917648666657
06/02/2013,147.45781407901495
06/03/2013,153.00660756419867
06/04/2013,158.23647457318515
06/05/2013,161.18735001928027
06/06/2013,164.54243697148166
06/07/2013,168.89936330221568
06/08/2013,174.05285394104402
06/09/2013,179.11259700305342
06/10/2013,185.81574059273774
06/11/2013,193.3420958851271
06/12/2013,199.8276464548612
06/13/2013,205.41360094951744
06/14/2013,210.62474329945502
06/15/2013,213.3961982226734
06/16/2013,216.68453975211293
06/17/2013,221.90062613863185
06/18/2013,227.66876587619544
06/19/2013,233.9085746633107
06/20/2013,239.90127150180305
06/21/2013,241.84991583666644
06/22/2013,244.010768061993
06/23/2013,246.08862502395533
06/24/2013,249.5439359557786
06/25/2013,253.8595179543
06/26/2013,257.6432440507657
06/27/2013,263.0014279012055
06/28/2013,270.6033249499293
06/29/2013,279.66316148918725
06/30/2013,288.48445336046433
07/01/2013,296.99416912247426
07/02/2013,305.76593534308347
07/03/2013,313.75839646597456
07/04/2013,320.978016808194
07/05/2013,326.3560948094356
07/06/2013,331.0354338161186
07/07/2013,335.6685435495026
07/08/2013,340.12129367287145
07/09/2013,345.4897768642277
07/10/2013,351.3916999557787
07/11/2013,358.2453038946877
07/12/2013,364.74222002148684
07/13/2013,368.017687691471
07/14/2013,371.9587040166979
07/15/2013,376.81156518655655
07/16/2013,382.68881286661946
07/17/2013,388.21299389333643
07/18/2013,392.9273359880848
07/19/2013,398.5807675882081
07/20/2013,404.713441531468
07/21/2013,410.63869944229106
07/22/2013,416.203516626905
07/23/2013,421.7414158230578
07/24/2013,426.9946770264218
07/25/2013,432.12560332330406
07/26/2013,436.59015740947984
07/27/2013,441.5414034509094
07/28/2013,446.24109883435204
07/29/2013,449.01457276880313
07/30/2013,451.4716487510791
07/31/2013,455.27145931359576
08/01/2013,459.8348233511359
08/02/2013,464.6044685939833
08/03/2013,468.5197733211571
08/04/2013,471.9945066191309
08/05/2013,475.8987119818269
08/06/2013,479.9089519813666
08/07/2013,483.71895276319566
08/08/2013,487.5947335200169
08/09/2013,490.444836915929
08/10/2013,493.533505608349
08/11/2013,496.6833493408463
08/12/2013,499.65038726349457
08/13/2013,502.7679440139356
08/14/2013,506.1050292368541
08/15/2013,509.5693980783957
08/16/2013,513.0263545513676
08/17/2013,516.6816218992473
08/18/2013,520.2903310366557
08/19/2013,523.4615021458078
08/20/2013,526.5360579107198
08/21/2013,529.0559654617161
08/22/2013,531.5777094883937
08/23/2013,534.2295727985503
08/24/2013,535.7518529179363
08/25/2013,537.7609281821831
08/26/2013,539.8168855810919
08/27/2013,541.5457543350136
08/28/2013,543.1751393774407
08/29/2013,545.5654727142896
08/30/2013,548.2855361671931
08/31/2013,551.1672883232984
09/01/2013,553.8274648808558
09/02/2013,555.6236571639216
09/03/2013,557.2818063433265
09/04/2013,559.0711496509293
09/05/2013,561.204053410686
09/06/2013,563.7072260293019
09/07/2013,566.2086434614606
09/08/2013,551.7621438573613
09/09/2013,552.7008744745124
09/10/2013,554.0722688580269
09/11/2013,555.4808939630291
09/12/2013,556.8664609094609
09/13/2013,558.2590814384295
09/14/2013,539.2170805316885
09/15/2013,539.9147518432022
09/16/2013,541.2511337041135
09/17/2013,543.279727850793
09/18/2013,545.5071776855261
09/19/2013,547.1115885436931
09/20/2013,547.7881397152463
09/21/2013,549.1867776114187
09/22/2013,551.074235203053
09/23/2013,552.4250501572812
09/24/2013,553.028771207071
09/25/2013,554.2838980412358
09/26/2013,555.4264751139971
09/27/2013,555.5693878852056
09/28/2013,555.6378727364819
09/29/2013,556.0867092514507
09/30/2013,556.8006442270553
10/01/2013,558.0640423654859
10/02/2013,558.9262166257947
10/03/2013,559.5544946140102
10/04/2013,550.7366488086262
10/05/2013,550.7732739661928
10/06/2013,550.948729274597
10/07/2013,551.4200136401528
10/08/2013,552.2439086175442
10/09/2013,552.7267480421116
10/10/2013,553.4505176348322
10/11/2013,548.5945850263507
10/12/2013,548.7988682331928
10/13/2013,549.2742208209022
10/14/2013,549.6197764751738
10/15/2013,549.7660823012701
10/16/2013,549.9291886741908
10/17/2013,550.0794772619223
10/18/2013,550.3160624587302
10/19/2013,550.5236046695295
10/20/2013,550.8500630396641
10/21/2013,551.1818278954969
10/22/2013,551.5923327555228
10/23/2013,552.0623992182054
10/24/2013,552.6041751300236
10/25/2013,553.1993808267462
10/26/2013,553.7538997150508
10/27/2013,554.3226340693088
10/28/2013,555.0236761614736
10/29/2013,552.501098236446
10/30/2013,552.5704427646606
10/31/2013,552.5853772153605
11/01/2013,552.6546981301934
11/02/2013,552.8888455154553
11/03/2013,553.3564585628563
11/04/2013,553.589941632406
11/05/2013,553.589941632406
11/06/2013,553.589941632406
11/07/2013,553.6455020450132
11/08/2013,553.8934984308903
11/09/2013,554.146255965547
11/10/2013,554.4512943109174
11/11/2013,554.850073739548
11/12/2013,555.2936369585818
11/13/2013,555.7775409865604
11/14/2013,556.0486940685462
11/15/2013,556.2247536565928
11/16/2013,555.3103932907296
11/17/2013,554.3103932907296
11/18/2013,554.3931491253046
11/19/2013,554.6816499852251
11/20/2013,554.7860599962324
11/21/2013,553.8547643212215
11/22/2013,324.86088034187406
11/23/2013,324.86088034187406
11/24/2013,324.8726862200607
11/25/2013,324.9013641416604
11/26/2013,324.9013641416604
11/27/2013,324.9711720870114
11/28/2013,325.1176036251573
11/29/2013,325.2440770443457
11/30/2013,325.40398947674305
12/01/2013,325.5502875953734
12/02/2013,325.67012935123535
12/03/2013,325.9394681180138
12/04/2013,326.1412331525044
12/05/2013,326.1412331525044
12/06/2013,326.1412331525044
12/07/2013,326.1412331525044
12/08/2013,326.1412331525044
12/09/2013,326.1412331525044
12/10/2013,326.1412331525044
12/11/2013,326.1412331525044
12/12/2013,326.1412331525044
12/13/2013,326.1412331525044
12/14/2013,326.1412331525044
12/15/2013,326.1412331525044
12/16/2013,326.1412331525044
12/17/2013,326.1412331525044
12/18/2013,326.1412331525044
12/19/2013,229.1412331525044
12/20/2013,229.1412331525044
12/21/2013,229.1412331525044
12/22/2013,229.1412331525044
12/23/2013,229.1412331525044
12/24/2013,229.1412331525044
12/25/2013,229.1412331525044
12/26/2013,229.1412331525044
12/27/2013,229.1412331525044
12/28/2013,229.1412331525044
12/29/2013,229.1412331525044
12/30/2013,229.1412331525044
12/31/2013,229.1412331525044
01/01/2014,229.1412331525044
01/02/2014,229.1412331525044
01/03/2014,229.1412331525044
01/04/2014,229.1412331525044
01/05/2014,229.1412331525044
01/06/2014,229.1412331525044
01/07/2014,229.1412331525044
01/08/2014,229.1412331525044
01/09/2014,225.1412331525044
01/10/2014,225.1412331525044
01/11/2014,225.1412331525044
01/12/2014,225.1412331525044
01/13/2014,225.1412331525044
01/14/2014,225.1412331525044
01/15/2014,225.1412331525044
01/16/2014,225.1412331525044
01/17/2014,225.1412331525044
01/18/2014,225.1412331525044
01/19/2014,225.1412331525044
01/20/2014,225.1412331525044
01/21/2014,225.1412331525044
01/22/2014,225.1412331525044
01/23/2014,225.1412331525044
01/24/2014,225.1412331525044
01/25/2014,225.1412331525044
01/26/2014,225.1412331525044
01/27/2014,225.1412331525044
01/28/2014,225.1412331525044
01/29/2014,225.1412331525044
01/30/2014,208.1412331525044
01/31/2014,208.1412331525044
02/01/2014,208.1412331525044
02/02/2014,208.1412331525044
02/03/2014,208.1412331525044
02/04/2014,208.1412331525044
02/05/2014,208.1412331525044
02/06/2014,208.1412331525044
02/07/2014,208.1412331525044
02/08/2014,208.1412331525044
02/09/2014,161.1412331525044
02/10/2014,141.1412331525044
02/11/2014,141.1412331525044
02/12/2014,141.1412331525044
02/13/2014,128.1412331525044
02/14/2014,124.53382347181912
02/15/2014,124.74204146909123
02/16/2014,125.26586688443521
02/17/2014,125.77702492168086
02/18/2014,126.20496998083372
02/19/2014,126.38441896005305
02/20/2014,126.38441896005305
02/21/2014,126.38441896005305
02/22/2014,126.44137692414589
02/23/2014,126.45811297202451
02/24/2014,126.94420796015984
02/25/2014,127.5036652021704
02/26/2014,128.29360966093301
02/27/2014,91.1270165577385
02/28/2014,64.77031358475676
03/01/2014,25.287914379144958
03/02/2014,17.526725743112262
03/03/2014,17.99697975917401
03/04/2014,8.661712409728109
03/05/2014,9.124118746209742
03/06/2014,9.81140774128044
03/07/2014,10.410030561809508
03/08/2014,10.631258791605768
03/09/2014,11.092514254003262
03/10/2014,12.053805365997851
03/11/2014,12.962306518315595
03/12/2014,13.182819648485893
03/13/2014,13.470722156274809
03/14/2014,14.066572791609396
03/15/2014,14.939171781415828
03/16/2014,15.562566993126108
03/17/2014,16.625324654110884
03/18/2014,17.38243640475531
03/19/2014,17.38243640475531
03/20/2014,17.63481650929494
03/21/2014,18.640751658170228
03/22/2014,19.33473422283566
03/23/2014,19.56437337509187
03/24/2014,20.15560764578178
03/25/2014,20.95652734831111
03/26/2014,23.09550492657884
03/27/2014,17.91456948734755
03/28/2014,17.91456948734755
03/29/2014,18.3715690593514
03/30/2014,17.448826151682592
03/31/2014,17.334315261253288
04/01/2014,0.0
04/02/2014,0.11754686725192588
04/03/2014,0.13742170898695685
04/04/2014,0.25494838437465295
04/05/2014,0.8753435660075547
04/06/2014,1.2523532555401662
04/07/2014,1.7729894376274893
04/08/2014,2.693344360140836
04/09/2014,4.910881883732747
04/10/2014,7.482351740059583
04/11/2014,9.68656966636655
04/12/2014,12.469415595669417
04/13/2014,14.954363444118481
04/14/2014,16.22930419168258
04/15/2014,16.67435276591086
04/16/2014,18.558943534035894
04/17/2014,19.443176499746265
04/18/2014,21.531396479309127
04/19/2014,23.587004175359095
04/20/2014,25.637183877292216
04/21/2014,27.790908030326317
04/22/2014,30.676827299386378
04/23/2014,16.55196123826302
04/24/2014,17.145477620676147
04/25/2014,18.626887837244944
04/26/2014,0.0
04/27/2014,0.0
04/28/2014,0.0
04/29/2014,0.22414492418506168
04/30/2014,0.8740146831434771
05/01/2014,2.2982015414229555
05/02/2014,4.191558108029741
05/03/2014,7.419352163861321
05/04/2014,11.536735254165169
05/05/2014,15.041472581162482
05/06/2014,17.580178174953634
05/07/2014,0.0
05/08/2014,0.0
05/09/2014,0.0
05/10/2014,0.0
05/11/2014,0.9223991775121033
05/12/2014,1.3893278624440946
05/13/2014,1.9515487927777344
05/14/2014,2.977648885822543
05/15/2014,4.921218583913124
05/16/2014,7.927870376513132
05/17/2014,11.569875735555257
05/18/2014,15.621023288636984
05/19/2014,19.187288031441803
05/20/2014,21.41534259851081
05/21/2014,25.415901725601053
05/22/2014,28.820115531925897
05/23/2014,33.14314043064171
05/24/2014,37.12689082234591
05/25/2014,39.47494555475142
05/26/2014,42.81737137548046
05/27/2014,48.173326590440546
05/28/2014,54.566370653200124
05/29/2014,62.0041322795994
05/30/2014,67.96960315841096
05/31/2014,73.20156905845958
06/01/2014,78.45015186212208
06/02/2014,82.40841038975995
06/03/2014,88.09203168928046
06/04/2014,93.50465881778446
06/05/2014,98.00592001943885
06/06/2014,102.52588403935844
06/07/2014,107.99408928931015
06/08/2014,113.14842024394545
06/09/2014,116.45113837512498
06/10/2014,120.99319434705589
06/11/2014,126.53788090440582
06/12/2014,131.65820473570986
06/13/2014,138.94476321485868
06/14/2014,142.6906311787169
06/15/2014,145.85129591937493
06/16/2014,148.53536393034938
06/17/2014,89.20841881687276
06/18/2014,75.98874593481597
06/19/2014,76.96963806785398
06/20/2014,80.00542476821931
06/21/2014,86.12778941315811
06/22/2014,92.13707314804691
06/23/2014,97.80105211201823
06/24/2014,103.47716434784569
06/25/2014,110.56568004048258
06/26/2014,116.91865928706558
06/27/2014,85.72713784213245
06/28/2014,88.33400286193846
06/29/2014,92.54348001710616
06/30/2014,98.20420710861765
07/01/2014,103.53995149744286
07/02/2014,109.4621938646048
07/03/2014,117.6021006254113
07/04/2014,126.54891425531542
07/05/2014,135.63668685328838
07/06/2014,144.26360211162483
07/07/2014,153.72539300360654
07/08/2014,163.41290613966044
07/09/2014,172.33884804177123
07/10/2014,180.48917702855218
07/11/2014,186.60960025626426
07/12/2014,192.49176511972394
07/13/2014,199.0504662798088
07/14/2014,207.55767044045413
07/15/2014,217.3210994731677
07/16/2014,225.18396205920004
07/17/2014,232.0926554277053
07/18/2014,237.75910149147015
07/19/2014,244.64893088268784
07/20/2014,251.5205205785501
07/21/2014,257.79978597448746
07/22/2014,264.00716322256886
07/23/2014,271.5948228100246
07/24/2014,280.8095205322834
07/25/2014,289.52878870725704
07/26/2014,295.31618806068275
07/27/2014,301.2077123345171
07/28/2014,308.9740368249629
07/29/2014,315.92513318583065
07/30/2014,314.15094469109454
07/31/2014,316.7306715882808
08/01/2014,320.48099205256506
08/02/2014,324.8556902398087
08/03/2014,329.78757390974397
08/04/2014,335.3303338747166
08/05/2014,279.9733495073468
08/06/2014,282.9519586774176
08/07/2014,286.7245879081659
08/08/2014,290.3552577309773
08/09/2014,293.9602458962385
08/10/2014,298.35093213698724
08/11/2014,303.6614361447583
08/12/2014,309.4555405479818
08/13/2014,314.6484901312574
08/14/2014,315.8596734998082
08/15/2014,307.060347958519
08/16/2014,311.93031823885104
08/17/2014,316.51843824130935
08/18/2014,321.84145010869474
08/19/2014,327.00368307249096
08/20/2014,332.01086637576066
08/21/2014,324.99254397104903
08/22/2014,305.71329215393433
08/23/2014,295.9860584482545
08/24/2014,297.46130885368274
08/25/2014,299.5472030860955
08/26/2014,301.8743028862097
08/27/2014,304.2963162211857
08/28/2014,306.12707854804836
08/29/2014,309.2078683305262
08/30/2014,313.46625760155376
08/31/2014,317.0162399467583
09/01/2014,319.782674811831
09/02/2014,322.0662006578788
09/03/2014,325.8516334319405
09/04/2014,329.2055368636638
09/05/2014,332.0201571642928
09/06/2014,334.7882400366205
09/07/2014,338.325239065374
09/08/2014,342.5371424649953
09/09/2014,310.19754040870396
09/10/2014,311.78165498365604
09/11/2014,313.671769716605
09/12/2014,315.4256995997015
09/13/2014,316.9358603705747
09/14/2014,319.94922474227684
09/15/2014,323.34487904810516
09/16/2014,327.3169114527912
09/17/2014,332.08011473771035
09/18/2014,336.98507339058415
09/19/2014,341.6971781561414
09/20/2014,345.4777830080515
09/21/2014,343.89822233281245
09/22/2014,344.6542138662413
09/23/2014,346.522564366471
09/24/2014,349.3215513481788
09/25/2014,353.3515794906032
09/26/2014,357.67753339344637
09/27/2014,262.2894845759516
09/28/2014,258.05237322237247
09/29/2014,259.236599288646
09/30/2014,259.2751141074201
10/01/2014,259.9951364200967
10/02/2014,260.4239394302021
10/03/2014,261.2324618753212
10/04/2014,262.4598207906665
10/05/2014,263.8607390392278
10/06/2014,265.49043445805154
10/07/2014,267.4412215633511
10/08/2014,269.6263882880554
10/09/2014,272.12039620680156
10/10/2014,274.26147257345525
10/11/2014,276.0686415080087
10/12/2014,277.45212354934887
10/13/2014,278.2874026322805
10/14/2014,279.0691577465228
10/15/2014,280.94788103330916
10/16/2014,283.3614674689227
10/17/2014,284.44360910879374
10/18/2014,285.93361573077283
10/19/2014,287.6167322486142
10/20/2014,289.3568047302206
10/21/2014,291.6524491971793
10/22/2014,293.1976665222993
10/23/2014,294.0077767675274
10/24/2014,295.50765726755077
10/25/2014,297.827349814618
10/26/2014,300.2962767647852
10/27/2014,301.93236816531436
10/28/2014,302.3096890397285
10/29/2014,302.78082345829466
10/30/2014,303.7357133090833
10/31/2014,305.0633668090096
11/01/2014,307.189583645541
11/02/2014,308.6875729486229
11/03/2014,308.98284391769386
11/04/2014,309.0549908282744
11/05/2014,309.2203562440468
11/06/2014,309.6849487366331
11/07/2014,310.36071147189404
11/08/2014,311.143387039666
11/09/2014,311.8171397239315
11/10/2014,312.82519984157125
11/11/2014,313.49663461530906
11/12/2014,313.49663461530906
11/13/2014,313.49663461530906
11/14/2014,313.49663461530906
11/15/2014,313.5144313308763
11/16/2014,313.5265191365855
11/17/2014,313.5265191365855
11/18/2014,313.5265191365855
11/19/2014,313.5265191365855
11/20/2014,313.5329482417712
11/21/2014,313.6044265892155
11/22/2014,306.77530012776157
11/23/2014,296.84777140066313
11/24/2014,296.84777140066313
11/25/2014,296.84777140066313
11/26/2014,296.84777140066313
11/27/2014,297.3748556603983
11/28/2014,298.02111179508955
11/29/2014,298.8363425398869
11/30/2014,299.6502493222969
12/01/2014,299.8632033184924
12/02/2014,299.8994152601066
12/03/2014,300.03260493269295
12/04/2014,300.2010093662107
12/05/2014,300.6741399489578
12/06/2014,301.04341947885376
12/07/2014,301.4214137937291
12/08/2014,301.7991217516193
12/09/2014,302.20394228052794
12/10/2014,302.46238507087673
12/11/2014,302.68938867409577
12/12/2014,303.20013911455914
12/13/2014,287.8389053231873
12/14/2014,286.274261956299
12/15/2014,286.274261956299
12/16/2014,286.274261956299
12/17/2014,286.274261956299
12/18/2014,286.274261956299
12/19/2014,286.274261956299
12/20/2014,286.27512788090723
12/21/2014,229.27512788090723
12/22/2014,226.28930879769467
12/23/2014,226.33781924470472
12/24/2014,226.33781924470472
12/25/2014,225.33781924470472
12/26/2014,225.33781924470472
12/27/2014,225.33781924470472
12/28/2014,225.33781924470472
12/29/2014,225.33781924470472
12/30/2014,190.33781924470472
12/31/2014,137.33781924470472
01/01/2015,137.33781924470472
01/02/2015,137.33781924470472
01/03/2015,137.33781924470472
01/04/2015,137.33781924470472
01/05/2015,137.33781924470472
01/06/2015,137.33781924470472
01/07/2015,137.47837025089214
01/08/2015,137.6101048094076
01/09/2015,137.65806453636554
01/10/2015,137.65806453636554
01/11/2015,137.65806453636554
01/12/2015,104.67452188092943
01/13/2015,91.67452188092943
01/14/2015,91.67452188092943
01/15/2015,91.67452188092943
01/16/2015,91.67452188092943
01/17/2015,91.67452188092943
01/18/2015,91.67452188092943
01/19/2015,92.04226608099177
01/20/2015,92.1737276188227
01/21/2015,92.1737276188227
01/22/2015,92.1737276188227
01/23/2015,92.1737276188227
01/24/2015,92.1737276188227
01/25/2015,92.1737276188227
01/26/2015,92.35251820739208
01/27/2015,92.61145190854434
01/28/2015,93.16020234581389
01/29/2015,93.35824553688411
01/30/2015,93.46207494251729
01/31/2015,93.56588909212377
02/01/2015,93.66071993361359
02/02/2015,93.66071993361359
02/03/2015,94.01617603744849
02/04/2015,94.55100788909586
02/05/2015,95.02299421756392
02/06/2015,96.07936008351068
02/07/2015,97.55377940699097
02/08/2015,99.08871577995323
02/09/2015,100.19134474488222
02/10/2015,100.98320726291331
02/11/2015,101.3021365778045
02/12/2015,101.69887823910341
02/13/2015,102.35991922330534
02/14/2015,103.13448868257433
02/15/2015,104.11138709038228
02/16/2015,104.51801888002397
02/17/2015,104.71287982493673
02/18/2015,104.81504085345823
02/19/2015,105.34169181388798
02/20/2015,106.11295069790937
02/21/2015,106.41886134902458
02/22/2015,106.41886134902458
02/23/2015,92.41886134902458
02/24/2015,92.41886134902458
02/25/2015,92.42005403195816
02/26/2015,92.75387491159329
02/27/2015,92.80508241233805
02/28/2015,92.80508241233805
03/01/2015,92.80508241233805
03/02/2015,92.8226542280565
03/03/2015,83.8226542280565
03/04/2015,83.8226542280565
03/05/2015,83.8226542280565
03/06/2015,83.840449231992
03/07/2015,84.24710616455384
03/08/2015,85.05701024982693
03/09/2015,85.79127458805922
03/10/2015,86.53945407715354
03/11/2015,87.64390487456046
03/12/2015,88.76453808665529
03/13/2015,89.61551796192666
03/14/2015,91.02029513240647
03/15/2015,92.74916944692926
03/16/2015,94.8721925223202
03/17/2015,97.06970145423209
03/18/2015,99.31528706462386
03/19/2015,100.88960608120716
03/20/2015,101.7570139729591
03/21/2015,103.32584684572603
03/22/2015,105.18965591389609
03/23/2015,106.52401182189898
03/24/2015,107.65024035386612
03/25/2015,107.94491152714438
03/26/2015,108.16808686041136
03/27/2015,108.98074375964049
03/28/2015,110.87803800205079
03/29/2015,113.10678986424317
03/30/2015,114.52517159485909
03/31/2015,116.82496903706777
04/01/2015,119.82744982349432
04/02/2015,122.00033338594669
04/03/2015,122.17159004054356
04/04/2015,122.47042099645151
04/05/2015,123.8102279727784
04/06/2015,125.24679373648435
04/07/2015,126.44932583605237
04/08/2015,119.31535146192074
04/09/2015,109.10018016186655
04/10/2015,109.68747158737398
04/11/2015,111.01318961747523
04/12/2015,112.67081207218696
04/13/2015,114.11047924318086
04/14/2015,116.27471225537249
04/15/2015,118.48601024371523
04/16/2015,117.48601024371523
04/17/2015,118.01546446138929
04/18/2015,119.30599652016596
04/19/2015,120.81430879614472
04/20/2015,122.34032317852517
04/21/2015,123.92701331892836
04/22/2015,126.3362985401317
04/23/2015,128.51505543937063
04/24/2015,130.1746168994932
04/25/2015,86.63827249890178
04/26/2015,20.34199085204735
04/27/2015,20.797571997775172
04/28/2015,22.207425724904144
04/29/2015,24.512986683461023
04/30/2015,28.241907304542586
05/01/2015,31.672389757969164
05/02/2015,34.54380305574917
05/03/2015,38.60816814671243
05/04/2015,42.228732911478936
05/05/2015,45.196911692894545
05/06/2015,0.0
05/07/2015,0.0
05/08/2015,0.0
05/09/2015,0.0
05/10/2015,0.0
05/11/2015,1.0652697243449496
05/12/2015,3.713263720872304
05/13/2015,7.173287697748552
05/14/2015,10.066848873829944
05/15/2015,8.685007983170859
05/16/2015,0.0
05/17/2015,0.0
05/18/2015,1.2992271411455394
05/19/2015,0.0
05/20/2015,0.0
05/21/2015,0.0
05/22/2015,0.0
05/23/2015,0.0
05/24/2015,0.0
05/25/2015,0.0
05/26/2015,0.0
05/27/2015,0.0
05/28/2015,0.0
05/29/2015,2.2828056284603395
05/30/2015,5.407452012851946
