Time UTC, KBDI values
 anual mean RainFall, 15.660000
10/12/2010,522.1830565403553
10/13/2010,522.7788465738779
10/14/2010,523.4603077299206
10/15/2010,524.5739141183758
10/16/2010,525.8736972223085
10/17/2010,527.4146730898846
10/18/2010,528.5123555200428
10/19/2010,529.3740888787185
10/20/2010,530.1319777521463
10/21/2010,530.9885702414888
10/22/2010,531.7419377538389
10/23/2010,526.341701418933
10/24/2010,508.777876577581
10/25/2010,425.03724953344044
10/26/2010,423.49383590470615
10/27/2010,390.59224664243357
10/28/2010,390.6512850103288
10/29/2010,391.2049788009105
10/30/2010,382.50254174268855
10/31/2010,377.39788247156264
11/01/2010,377.9695030967015
11/02/2010,378.6421639291906
11/03/2010,379.32441541564054
11/04/2010,380.12902073114947
11/05/2010,381.16114169084244
11/06/2010,382.33410147564854
11/07/2010,383.6761901204281
