Time UTC, KBDI values
 anual mean RainFall, 14.930000
11/12/2012,566.9732971748724
11/13/2012,548.9732971748724
11/14/2012,546.0186816836987
11/15/2012,546.1882370005449
11/16/2012,546.4071406465542
11/17/2012,546.5102062411783
11/18/2012,528.7552453366443
11/19/2012,528.9113911033525
11/20/2012,529.2036951001369
11/21/2012,529.6310618275115
11/22/2012,530.0962447653966
11/23/2012,530.3571506230443
11/24/2012,530.4667392789631
11/25/2012,530.930484393056
11/26/2012,531.135564419093
11/27/2012,531.2234846167922
11/28/2012,531.5772170807802
11/29/2012,531.9651580614932
11/30/2012,532.2849489887592
12/01/2012,529.4889966658365
12/02/2012,529.6695870304536
12/03/2012,526.8756280901603
12/04/2012,526.9866317117487
12/05/2012,527.035991311677
12/06/2012,527.2182192774485
12/07/2012,527.4534838911111
12/08/2012,527.466773249253
12/09/2012,527.466773249253
12/10/2012,527.466773249253
12/11/2012,527.466773249253
12/12/2012,527.466773249253
12/13/2012,527.4977094527748
12/14/2012,527.5868192497124
12/15/2012,527.6360703384095
12/16/2012,527.6360703384095
12/17/2012,516.6360703384095
12/18/2012,502.63607033840947
12/19/2012,502.63607033840947
12/20/2012,502.63607033840947
12/21/2012,502.63607033840947
12/22/2012,502.63607033840947
12/23/2012,502.7112604281414
12/24/2012,502.7650089069813
12/25/2012,502.7650089069813
12/26/2012,502.7650089069813
12/27/2012,502.7650089069813
12/28/2012,502.7650089069813
12/29/2012,502.7650089069813
12/30/2012,502.7650089069813
12/31/2012,502.7650089069813
01/01/2013,502.7650089069813
01/02/2013,502.7650089069813
01/03/2013,502.7650089069813
01/04/2013,502.7650089069813
01/05/2013,502.7650089069813
01/06/2013,502.7650089069813
01/07/2013,502.7650089069813
01/08/2013,502.7650089069813
01/09/2013,502.7650089069813
01/10/2013,502.779502074259
01/11/2013,502.79399453485047
01/12/2013,502.79399453485047
01/13/2013,502.79399453485047
01/14/2013,502.79399453485047
01/15/2013,502.79399453485047
01/16/2013,502.79399453485047
01/17/2013,502.79399453485047
01/18/2013,502.79399453485047
01/19/2013,502.79399453485047
01/20/2013,502.79399453485047
01/21/2013,502.79399453485047
01/22/2013,502.79399453485047
01/23/2013,502.79399453485047
01/24/2013,502.79399453485047
01/25/2013,502.79399453485047
01/26/2013,502.79399453485047
01/27/2013,502.82773143211824
01/28/2013,502.82773143211824
01/29/2013,502.82773143211824
01/30/2013,502.82773143211824
01/31/2013,482.82773143211824
02/01/2013,480.8637347700189
02/02/2013,480.96809414157866
02/03/2013,480.9836501256219
02/04/2013,480.9836501256219
02/05/2013,480.9836501256219
02/06/2013,481.0413268595456
02/07/2013,481.0413268595456
02/08/2013,481.07753297850195
02/09/2013,481.07753297850195
02/10/2013,481.07753297850195
02/11/2013,481.07753297850195
02/12/2013,481.07753297850195
02/13/2013,481.07753297850195
02/14/2013,481.07753297850195
02/15/2013,481.07753297850195
02/16/2013,481.07753297850195
02/17/2013,481.20714993138597
02/18/2013,481.20714993138597
02/19/2013,481.20714993138597
02/20/2013,481.3633051314965
02/21/2013,481.37884184506635
02/22/2013,481.37884184506635
02/23/2013,481.37884184506635
02/24/2013,481.37884184506635
02/25/2013,481.37884184506635
02/26/2013,481.37884184506635
02/27/2013,481.37884184506635
02/28/2013,481.37884184506635
03/01/2013,481.37884184506635
03/02/2013,481.5349129448429
03/03/2013,481.8427612243037
03/04/2013,481.9002826347706
03/05/2013,481.9002826347706
03/06/2013,482.2798056954427
03/07/2013,482.6588759491938
03/08/2013,482.8707296209263
03/09/2013,482.9280651792896
03/10/2013,482.9280651792896
03/11/2013,483.08337741863465
03/12/2013,483.2658148230996
03/13/2013,483.68266360764505
03/14/2013,484.4280792279509
03/15/2013,485.71199479582805
03/16/2013,486.6312586592978
03/17/2013,487.0841582810006
03/18/2013,487.32265720133495
03/19/2013,487.5026542061956
03/20/2013,487.8396075866118
03/21/2013,488.04800265516786
03/22/2013,488.1268814172931
03/23/2013,488.1268814172931
03/24/2013,488.1268814172931
03/25/2013,488.1268814172931
03/26/2013,488.25363336329
03/27/2013,488.7041882300994
03/28/2013,489.55242444694625
03/29/2013,490.3392182092947
03/30/2013,491.01542926495426
03/31/2013,491.6901636680356
04/01/2013,488.72338408326107
04/02/2013,457.4569210255818
04/03/2013,457.95198517978133
04/04/2013,458.88401671731305
04/05/2013,459.8135086032481
04/06/2013,460.55637912478545
04/07/2013,461.0920840319676
04/08/2013,458.62694349758027
04/09/2013,458.07621910576927
04/10/2013,458.07621910576927
04/11/2013,458.2730522242188
04/12/2013,458.6033868737433
04/13/2013,459.1421739644406
04/14/2013,459.5907714860702
04/15/2013,459.7575150977497
04/16/2013,459.8957969646454
04/17/2013,459.8957969646454
04/18/2013,459.8957969646454
04/19/2013,459.93440338694893
04/20/2013,460.1301668161076
04/21/2013,460.4587062624682
04/22/2013,461.1453764424999
04/23/2013,461.83065793742963
04/24/2013,461.99630437921667
04/25/2013,462.4411456255529
04/26/2013,463.1782781353392
04/27/2013,464.16345107294694
04/28/2013,465.36511151549206
04/29/2013,466.81615205293895
04/30/2013,468.3526657303825
05/01/2013,469.61910333805434
05/02/2013,469.87091381437955
05/03/2013,470.4872786754351
05/04/2013,471.59155505791955
05/05/2013,472.76663692004996
05/06/2013,474.3722356429602
05/07/2013,475.78421957667416
05/08/2013,475.87074463619564
05/09/2013,474.5262463328649
05/10/2013,475.61698716329
05/11/2013,477.11291482912674
05/12/2013,479.01041011682645
05/13/2013,481.38638154928043
05/14/2013,484.50487500920866
05/15/2013,487.2702482863874
05/16/2013,489.71847025069
05/17/2013,491.2408933411083
05/18/2013,487.20754573973375
05/19/2013,487.74572040508025
05/20/2013,488.1970093386815
05/21/2013,488.8778983691025
05/22/2013,490.06595776041655
05/23/2013,492.11167226398084
05/24/2013,493.53153288929775
05/25/2013,494.9448456723819
05/26/2013,496.8447296283159
05/27/2013,498.52275733114647
05/28/2013,494.0019814275518
05/29/2013,482.1704738547461
05/30/2013,482.76387492093306
05/31/2013,483.56787348319966
06/01/2013,484.31355961144794
06/02/2013,486.2796552328187
06/03/2013,489.52095793077507
06/04/2013,492.55983262434825
06/05/2013,494.1635647062238
06/06/2013,496.1822330231273
06/07/2013,498.56068702752697
06/08/2013,501.35168670762175
06/09/2013,503.8261010245023
06/10/2013,508.5188681364787
06/11/2013,512.4591191211031
06/12/2013,515.5958092531816
06/13/2013,518.229082257836
06/14/2013,520.8379740228933
06/15/2013,522.0484736753446
06/16/2013,524.4847703479847
06/17/2013,527.3313446046269
06/18/2013,530.8243825579077
06/19/2013,533.9220700566519
06/20/2013,536.3856618490735
06/21/2013,537.7607807053499
06/22/2013,539.3018695432585
06/23/2013,540.7448881140594
06/24/2013,543.1453080433693
06/25/2013,544.9400827518098
06/26/2013,547.3016597486021
06/27/2013,550.9054150973782
06/28/2013,555.7635239143794
06/29/2013,560.7767382247463
06/30/2013,565.9491545467868
07/01/2013,570.0639243910343
07/02/2013,574.1063538391669
07/03/2013,577.5005677038927
07/04/2013,580.8437810736718
07/05/2013,564.5065282008954
07/06/2013,553.3677728809918
07/07/2013,516.7817343149633
07/08/2013,519.553788797649
07/09/2013,522.6130854811968
07/10/2013,526.7810225929953
07/11/2013,531.5843943002565
07/12/2013,535.8373414070952
07/13/2013,537.9053532267956
07/14/2013,540.9215525338216
07/15/2013,544.2404923238176
07/16/2013,548.5084298645005
07/17/2013,519.09497534852
07/18/2013,522.1592770790509
07/19/2013,526.1215903666572
07/20/2013,530.2368096790441
07/21/2013,534.7384309776074
07/22/2013,539.4019061423204
07/23/2013,543.7505866582907
07/24/2013,547.6009176719086
07/25/2013,550.8342910593516
07/26/2013,554.3876672130419
07/27/2013,558.0781684708754
07/28/2013,560.5776617243711
07/29/2013,562.1579648958088
07/30/2013,564.4858905964586
07/31/2013,567.347386023361
08/01/2013,570.8431582216723
08/02/2013,573.627412873985
08/03/2013,576.3778388441219
08/04/2013,579.2425637791516
08/05/2013,582.3908068217117
08/06/2013,585.3324546470864
08/07/2013,588.0824659462145
08/08/2013,590.6572630830447
08/09/2013,592.5955487897227
08/10/2013,594.8580566232938
08/11/2013,596.8659237442536
08/12/2013,599.33400190622
08/13/2013,601.643277016741
08/14/2013,604.4720613320849
08/15/2013,607.4100086876089
08/16/2013,610.4615266655701
08/17/2013,613.3094780135804
08/18/2013,615.833166282437
08/19/2013,618.3227392549701
08/20/2013,620.9136561541849
08/21/2013,623.0895544697181
08/22/2013,625.6124913584205
08/23/2013,607.619352197413
08/24/2013,591.2132986823792
08/25/2013,592.7587420657223
08/26/2013,594.2068424116901
08/27/2013,595.1558800175255
08/28/2013,591.5079502328201
08/29/2013,593.7823223260077
08/30/2013,596.5699792913387
08/31/2013,599.3199526233167
09/01/2013,601.5091061182474
09/02/2013,603.1536783047662
09/03/2013,605.1874594230009
09/04/2013,607.429372629251
09/05/2013,609.769104932223
09/06/2013,612.2060690761023
09/07/2013,517.7446732612124
09/08/2013,503.9543245229706
09/09/2013,505.01360880439813
09/10/2013,506.64642005579856
09/11/2013,508.4734265890277
09/12/2013,503.39764289999437
09/13/2013,472.94484058630053
09/14/2013,474.2754761184432
09/15/2013,475.6006979126629
09/16/2013,477.5070799741134
09/17/2013,480.4930131218156
09/18/2013,482.60191368763844
09/19/2013,484.25759029648924
09/20/2013,485.3873516788842
09/21/2013,487.8503140022532
09/22/2013,490.1608522874669
09/23/2013,491.6811047922621
09/24/2013,492.646378992007
09/25/2013,494.3476454419828
09/26/2013,495.7571946329623
09/27/2013,496.12018508651175
09/28/2013,496.24368838190486
09/29/2013,496.9595033986505
09/30/2013,497.9082521694648
10/01/2013,499.789680025317
10/02/2013,501.5539118377146
10/03/2013,502.6217850621231
10/04/2013,496.0131597644714
10/05/2013,496.06811923005205
10/06/2013,496.43073872113825
10/07/2013,497.2001001851131
10/08/2013,498.77962675728185
10/09/2013,499.7226771484452
10/10/2013,449.6009610388456
10/11/2013,438.83488383469336
10/12/2013,439.3568616930582
10/13/2013,440.2067330017767
10/14/2013,440.59468368103154
10/15/2013,440.77073219993173
10/16/2013,441.04453039452665
10/17/2013,441.3915192112378
10/18/2013,441.86347808508333
10/19/2013,442.29076884177255
10/20/2013,442.9586269911668
10/21/2013,443.5729340782361
10/22/2013,444.2937531421873
10/23/2013,445.33416159981977
10/24/2013,446.3715269572304
10/25/2013,447.55662102396457
10/26/2013,448.5169784304315
10/27/2013,449.54503433775824
10/28/2013,450.6422266986037
10/29/2013,451.2944923256273
10/30/2013,451.465299727107
10/31/2013,451.4822942663252
11/01/2013,451.7479282977576
11/02/2013,452.2062572675953
11/03/2013,453.0258484143663
11/04/2013,453.52731662501634
11/05/2013,453.52731662501634
11/06/2013,453.52731662501634
11/07/2013,453.82613702930786
11/08/2013,454.1246997115961
11/09/2013,454.7704634153279
11/10/2013,455.5840118983044
11/11/2013,456.39564321874406
11/12/2013,457.3319155637882
11/13/2013,458.0802051785643
11/14/2013,458.57436852448325
11/15/2013,458.9044119028186
11/16/2013,459.07149171594693
11/17/2013,459.07149171594693
11/18/2013,459.3313413953056
11/19/2013,459.9673840804655
11/20/2013,460.13394321493655
11/21/2013,458.2198801990744
11/22/2013,458.2198801990744
11/23/2013,458.2198801990744
11/24/2013,458.35878699387837
11/25/2013,458.37544540691
11/26/2013,458.37544540691
11/27/2013,458.5142889766662
11/28/2013,458.74226132642343
11/29/2013,459.0721424090714
11/30/2013,459.40170460802426
12/01/2013,459.597774692548
12/02/2013,459.7937319066359
12/03/2013,459.9603761016407
12/04/2013,460.1269386688498
12/05/2013,460.1269386688498
12/06/2013,460.1269386688498
12/07/2013,460.1269386688498
12/08/2013,460.1269386688498
12/09/2013,460.1269386688498
12/10/2013,460.1269386688498
12/11/2013,460.1269386688498
12/12/2013,460.1269386688498
12/13/2013,460.1269386688498
12/14/2013,460.1269386688498
12/15/2013,460.1269386688498
12/16/2013,460.1269386688498
12/17/2013,460.1269386688498
12/18/2013,460.1269386688498
12/19/2013,401.1655188534469
12/20/2013,401.1655188534469
12/21/2013,401.1655188534469
12/22/2013,401.1655188534469
12/23/2013,401.1655188534469
12/24/2013,379.1655188534469
12/25/2013,378.1655188534469
12/26/2013,376.1655188534469
12/27/2013,372.1655188534469
12/28/2013,372.1655188534469
12/29/2013,372.1655188534469
12/30/2013,372.1655188534469
12/31/2013,372.1655188534469
01/01/2014,372.1655188534469
01/02/2014,372.2140838476685
01/03/2014,372.23494267327
01/04/2014,372.2558004817959
01/05/2014,372.2558004817959
01/06/2014,372.2558004817959
01/07/2014,372.2558004817959
01/08/2014,372.2558004817959
01/09/2014,372.2558004817959
01/10/2014,372.2558004817959
01/11/2014,369.3043552278329
01/12/2014,368.41325896815675
01/13/2014,368.5223880270248
01/14/2014,368.54342685957926
01/15/2014,368.564464666281
01/16/2014,368.5855014471801
01/17/2014,368.5855014471801
01/18/2014,368.6634992653285
01/19/2014,368.68453121730414
01/20/2014,368.793591683506
01/21/2014,368.8715518798673
01/22/2014,368.9204907838463
01/23/2014,368.9204907838463
01/24/2014,368.9984280374159
01/25/2014,368.9984280374159
01/26/2014,369.01944365827694
01/27/2014,369.09736302160803
01/28/2014,369.17526829746555
01/29/2014,369.17526829746555
01/30/2014,369.19627529560194
01/31/2014,369.2451773390858
02/01/2014,369.2451773390858
02/02/2014,369.2451773390858
02/03/2014,369.2451773390858
02/04/2014,369.2451773390858
02/05/2014,369.2451773390858
02/06/2014,369.2451773390858
02/07/2014,369.2451773390858
02/08/2014,369.2451773390858
02/09/2014,345.2451773390858
02/10/2014,328.2451773390858
02/11/2014,328.268180086958
02/12/2014,328.3217280222409
02/13/2014,328.3217280222409
02/14/2014,328.77768175277413
02/15/2014,328.931774127584
02/16/2014,329.38713814938126
02/17/2014,329.842061987823
02/18/2014,330.15593459339834
02/19/2014,330.4695976608492
02/20/2014,330.492491946068
02/21/2014,330.492491946068
02/22/2014,330.6460235682038
02/23/2014,330.9593594572939
02/24/2014,331.5189693209958
02/25/2014,332.3250137714705
02/26/2014,333.1981826013864
02/27/2014,315.06972118844567
02/28/2014,300.48795635941536
03/01/2014,271.6512996351265
03/02/2014,271.78489548259654
03/03/2014,272.18749169325696
03/04/2014,272.7566107955269
03/05/2014,273.0601256905939
03/06/2014,273.51459264811746
03/07/2014,272.9686676440045
03/08/2014,273.1828645176596
03/09/2014,273.63722561729685
03/10/2014,274.61996701111275
03/11/2014,275.3792782850224
03/12/2014,275.5924954346437
03/13/2014,276.09942054065635
03/14/2014,276.92623269452247
03/15/2014,277.6822108125752
03/16/2014,278.13269138556944
03/17/2014,279.1070395560991
03/18/2014,279.7925784325486
03/19/2014,279.7925784325486
03/20/2014,280.139863558771
03/21/2014,281.19120093677304
03/22/2014,281.63865513020585
03/23/2014,281.9370569545177
03/24/2014,282.7546562368466
03/25/2014,283.6446020651118
03/26/2014,285.26118979707593
03/27/2014,270.47419428768967
03/28/2014,270.5000139465793
03/29/2014,270.95668890970643
03/30/2014,271.58788763668474
03/31/2014,272.21833328385924
04/01/2014,272.39092088689955
04/02/2014,272.39092088689955
04/03/2014,272.39092088689955
04/04/2014,272.60535256926823
04/05/2014,273.2994482117531
04/06/2014,273.7008900571097
04/07/2014,273.8729928556636
04/08/2014,274.633383702191
04/09/2014,276.7708564401249
04/10/2014,278.89963279430754
04/11/2014,280.5310759129731
04/12/2014,283.40644484292403
04/13/2014,281.2548739138196
04/14/2014,281.9375860598961
04/15/2014,282.5556835375873
04/16/2014,284.0691611555852
04/17/2014,284.62546872923195
04/18/2014,286.2389855975578
04/19/2014,287.9607223249452
04/20/2014,290.18102204335287
04/21/2014,291.77714577631536
04/22/2014,293.8448685093531
04/23/2014,295.4295215977316
04/24/2014,296.09357871718026
04/25/2014,297.46665108202694
04/26/2014,233.5640409562333
04/27/2014,234.17480617954826
04/28/2014,234.35983423205508
04/29/2014,234.46209945247531
04/30/2014,234.64703355844995
05/01/2014,235.32155313979746
05/02/2014,236.65224256561365
05/03/2014,239.5908919931176
05/04/2014,243.28986301254824
05/05/2014,246.7570545756593
05/06/2014,248.73661923220888
05/07/2014,222.0356954687931
05/08/2014,192.4215384962654
05/09/2014,185.3804098472324
05/10/2014,186.2686955731168
05/11/2014,187.15569749428124
05/12/2014,187.45588874597885
05/13/2014,187.98418632253902
05/14/2014,188.95006063714462
05/15/2014,191.13646513331344
05/16/2014,194.50665189436495
05/17/2014,197.85818396819354
05/18/2014,202.31524986150876
05/19/2014,205.43301491097182
05/20/2014,207.7034447091039
05/21/2014,211.1841659091807
05/22/2014,214.44338446163493
05/23/2014,218.77768636566228
05/24/2014,221.9948731973011
05/25/2014,223.68548568384773
05/26/2014,226.6917749522569
05/27/2014,231.99998461119432
05/28/2014,238.90118238075405
05/29/2014,245.02202724624803
05/30/2014,248.68515014755047
05/31/2014,253.51752704446224
06/01/2014,258.04534118176036
06/02/2014,261.0451733471722
06/03/2014,266.3202997221409
06/04/2014,270.7420380418321
06/05/2014,274.6596161740983
06/06/2014,278.54819631384373
06/07/2014,283.3762719982048
06/08/2014,288.1596449609545
06/09/2014,291.34738745519826
06/10/2014,296.32592494932527
06/11/2014,301.5297957392927
06/12/2014,305.21948226677165
06/13/2014,309.55632525871357
06/14/2014,312.79349059669875
06/15/2014,315.04029658699585
06/16/2014,317.7246497769826
06/17/2014,274.9487151885486
06/18/2014,267.3794042586869
06/19/2014,268.937271114874
06/20/2014,272.0581423785829
06/21/2014,277.51274357361325
06/22/2014,282.0924412682453
06/23/2014,287.74212671066755
06/24/2014,292.7559514034643
06/25/2014,299.2540313193767
06/26/2014,306.0231308611759
06/27/2014,311.7078432684182
06/28/2014,313.9596558398538
06/29/2014,318.21988958961606
06/30/2014,324.39176221780315
07/01/2014,329.30566177837443
07/02/2014,334.4403135239355
07/03/2014,341.8169364907611
07/04/2014,348.70146526426345
07/05/2014,355.4825490608385
07/06/2014,362.161742215373
07/07/2014,369.0991292829172
07/08/2014,375.92659598953077
07/09/2014,383.0032392683135
07/10/2014,389.6104004372464
07/11/2014,394.33318604561856
07/12/2014,398.08921884972443
07/13/2014,403.23792070676404
07/14/2014,409.1995551901692
07/15/2014,417.2211513653922
07/16/2014,423.60869970215
07/17/2014,427.9402310520115
07/18/2014,432.4607556612391
07/19/2014,437.42916257023916
07/20/2014,442.5998201748669
07/21/2014,447.17831633838216
07/22/2014,451.4650982932579
07/23/2014,457.28120735895004
07/24/2014,463.3064321355819
07/25/2014,468.3654942014345
07/26/2014,473.0949658035087
07/27/2014,477.7569899559246
07/28/2014,483.13435814170884
07/29/2014,442.4177577200745
07/30/2014,441.64478045808374
07/31/2014,444.1487911100678
08/01/2014,447.2678929464106
08/02/2014,451.11573300338057
08/03/2014,454.7203430796888
08/04/2014,457.9172565894267
08/05/2014,415.9156752725655
08/06/2014,399.172805488424
08/07/2014,396.686130179261
08/08/2014,399.3481966854731
08/09/2014,402.85998403994273
08/10/2014,405.96901637424804
08/11/2014,410.5035461496204
08/12/2014,415.7687712980881
08/13/2014,419.73857988399556
08/14/2014,421.9732442168297
08/15/2014,425.6732554445985
08/16/2014,429.981027775814
08/17/2014,434.4767567135331
08/18/2014,439.68951886220844
08/19/2014,445.1034419692496
08/20/2014,395.18761066776005
08/21/2014,384.56655252216683
08/22/2014,387.4693978581569
08/23/2014,306.3519595335611
08/24/2014,307.8974558512481
08/25/2014,295.4644614717584
08/26/2014,298.42944164842834
08/27/2014,301.2057393878878
08/28/2014,302.99048060757053
08/29/2014,306.2709836942391
08/30/2014,310.59861008117474
08/31/2014,314.4299156272385
09/01/2014,317.8228414093952
09/02/2014,320.6564291503788
09/03/2014,325.6089215065757
09/04/2014,330.2521174971415
09/05/2014,333.35268060182904
09/06/2014,336.8068134923219
09/07/2014,340.86678766839515
09/08/2014,323.8753228444302
09/09/2014,263.8201960124245
09/10/2014,264.82126621258186
09/11/2014,267.44716683411434
09/12/2014,269.90309234539757
09/13/2014,272.66829191110673
09/14/2014,277.0374347127364
09/15/2014,281.87949840385016
09/16/2014,286.95070472434287
09/17/2014,292.5473929477429
09/18/2014,299.04814461409995
09/19/2014,303.95130943284255
09/20/2014,308.2992681948487
09/21/2014,297.37319487130105
09/22/2014,299.83937664695924
09/23/2014,301.87429790735223
09/24/2014,305.3549561928977
09/25/2014,309.6906117307543
09/26/2014,314.23034257180717
09/27/2014,215.82601939491664
09/28/2014,195.52000146138514
09/29/2014,185.4124866639479
09/30/2014,184.55994734861738
10/01/2014,178.36991813773517
10/02/2014,178.8437135919922
10/03/2014,180.20014221602574
10/04/2014,182.2772406117017
10/05/2014,184.3473781510768
10/06/2014,186.5502515559775
10/07/2014,189.37924202090034
10/08/2014,192.56448651185104
10/09/2014,195.1984424569347
10/10/2014,197.82097706795642
10/11/2014,200.5979913521293
10/12/2014,202.35118777425572
10/13/2014,203.37947168946388
10/14/2014,204.68232119770317
10/15/2014,207.10439231789914
10/16/2014,209.67530046533452
10/17/2014,211.4019465829404
10/18/2014,213.50801573952876
10/19/2014,216.05115655758192
10/20/2014,218.5832698332406
10/21/2014,221.43604117247085
10/22/2014,223.24738932867837
10/23/2014,224.6065320489285
10/24/2014,226.80374532859128
10/25/2014,229.7937684952917
10/26/2014,232.26629119119244
10/27/2014,233.81328371447242
10/28/2014,234.191264145121
10/29/2014,235.08421513221708
10/30/2014,236.62352921893375
10/31/2014,238.77485406357897
11/01/2014,240.91796380016194
11/02/2014,219.4413817626359
11/03/2014,219.77558830121467
11/04/2014,219.84145161154413
11/05/2014,220.22875949365582
11/06/2014,220.92048144018617
11/07/2014,222.00164720816264
11/08/2014,223.17056021017422
11/09/2014,224.1630233802179
11/10/2014,225.6224161312385
11/11/2014,226.4525416547217
11/12/2014,226.51764704063103
11/13/2014,226.51764704063103
11/14/2014,226.51764704063103
11/15/2014,226.51764704063103
11/16/2014,226.51764704063103
11/17/2014,226.51764704063103
11/18/2014,226.51764704063103
11/19/2014,226.51764704063103
11/20/2014,226.6626551780596
11/21/2014,226.99270469146214
11/22/2014,227.42944071774966
11/23/2014,203.57421830317926
11/24/2014,201.57421830317926
11/25/2014,201.57421830317926
11/26/2014,201.57421830317926
11/27/2014,202.36179688299583
11/28/2014,202.87723864231683
11/29/2014,204.08482782691684
11/30/2014,204.94608078689444
12/01/2014,205.58770361124016
12/02/2014,206.04075415078256
12/03/2014,206.1481393346387
12/04/2014,206.38949350878272
12/05/2014,207.02955995896232
12/06/2014,207.54097593813836
12/07/2014,208.1798007909019
12/08/2014,208.6902247281453
12/09/2014,209.39571323840022
12/10/2014,209.7899945880539
12/11/2014,210.12975708015531
12/12/2014,210.63849924924014
12/13/2014,191.73886190955264
12/14/2014,192.26346557362353
12/15/2014,192.26346557362353
12/16/2014,192.26346557362353
12/17/2014,192.26346557362353
12/18/2014,192.26346557362353
12/19/2014,192.26346557362353
12/20/2014,192.26346557362353
12/21/2014,96.26346557362352
12/22/2014,0.2634655736235203
12/23/2014,0.0
12/24/2014,0.0
12/25/2014,0.0
12/26/2014,0.14463643370360482
12/27/2014,0.14463643370360482
12/28/2014,0.14463643370360482
12/29/2014,0.14463643370360482
12/30/2014,0.14463643370360482
12/31/2014,0.14463643370360482
01/01/2015,0.14463643370360482
01/02/2015,0.14463643370360482
01/03/2015,0.14463643370360482
01/04/2015,0.14463643370360482
01/05/2015,0.14463643370360482
01/06/2015,0.14463643370360482
01/07/2015,0.3468842202038541
01/08/2015,0.7385805593365659
01/09/2015,0.8293075295253229
01/10/2015,1.0313821932087255
01/11/2015,1.0703398737461864
01/12/2015,0.0
01/13/2015,0.0
01/14/2015,0.0
01/15/2015,0.0
01/16/2015,0.0
01/17/2015,0.0
01/18/2015,0.2022843586105286
01/19/2015,0.9754188737739045
01/20/2015,1.119878956093422
01/21/2015,1.119878956093422
01/22/2015,1.119878956093422
01/23/2015,1.119878956093422
01/24/2015,1.119878956093422
01/25/2015,1.119878956093422
01/26/2015,1.5797652649111082
01/27/2015,2.4406698476469706
01/28/2015,2.8313405818654838
01/29/2015,3.1553270778104388
01/30/2015,3.356813594778291
01/31/2015,3.5008431315482
02/01/2015,3.591256547613179
02/02/2015,3.681659700533829
02/03/2015,4.213273637318537
02/04/2015,4.899611472050916
02/05/2015,5.848241466114196
02/06/2015,7.719694774541935
02/07/2015,9.586737921501179
02/08/2015,11.449381299730067
02/09/2015,12.921638404204641
02/10/2015,14.275845093285515
02/11/2015,14.874710147852248
02/12/2015,15.473118758065906
02/13/2015,16.505622012194543
02/14/2015,17.742121263397124
02/15/2015,19.58554612454451
02/16/2015,20.33994356607712
02/17/2015,20.428445516724192
02/18/2015,20.683369843337918
02/19/2015,21.709015969522316
02/20/2015,23.048103547141015
02/21/2015,23.718197008915645
02/22/2015,23.806315482152268
02/23/2015,23.806315482152268
02/24/2015,23.806315482152268
02/25/2015,24.06013522609956
02/26/2015,24.313871969548778
02/27/2015,24.3516943967376
02/28/2015,24.3516943967376
03/01/2015,24.3516943967376
03/02/2015,21.439740959461314
03/03/2015,2.4397409594613144
03/04/2015,2.4397409594613144
03/05/2015,2.4397409594613144
03/06/2015,2.6414084162778924
03/07/2015,3.5011682716953834
03/08/2015,4.758190959650278
03/09/2015,5.804795958517227
03/10/2015,6.850023537319988
03/11/2015,8.330867835794725
03/12/2015,9.692973169426278
03/13/2015,10.635884229447853
03/14/2015,12.496055248574173
03/15/2015,14.491893645609247
03/16/2015,16.789433496565668
03/17/2015,19.780222849148117
03/18/2015,22.571935799060512
03/19/2015,24.403978991282873
03/20/2015,25.524917675231332
03/21/2015,28.120369950324417
03/22/2015,30.707124240593938
03/23/2015,32.51999650589964
03/24/2015,33.53006463744904
03/25/2015,34.19111777944936
03/26/2015,34.70236391569791
03/27/2015,35.910145337685435
03/28/2015,38.827919815553514
03/29/2015,42.12850676069373
03/30/2015,44.66831641532029
03/31/2015,48.15161090869176
04/01/2015,51.21053278322368
04/02/2015,53.71990638426944
04/03/2015,53.85483049837516
04/04/2015,54.42352915025935
04/05/2015,56.05165606227165
04/06/2015,58.22763738369014
04/07/2015,59.612557520541685
04/08/2015,47.78102604303042
04/09/2015,32.868178792488514
04/10/2015,33.877788686911146
04/11/2015,35.96536128376607
04/12/2015,38.20009319265572
04/13/2015,39.74071664200836
04/14/2015,42.288528355626134
04/15/2015,44.82780173940021
04/16/2015,44.82780173940021
04/17/2015,45.33194693479619
04/18/2015,46.422639242784896
04/19/2015,48.06823782227559
04/20/2015,49.84019786507308
04/21/2015,52.03434713743335
04/22/2015,55.277668501313705
04/23/2015,57.77341215235392
04/24/2015,59.94435749362327
04/25/2015,28.81994361239873
04/26/2015,0.0
04/27/2015,0.32513721367966236
04/28/2015,1.701016797104421
04/29/2015,4.749423191568133
04/30/2015,8.897771385769424
05/01/2015,12.546025651429277
05/02/2015,16.90474777438909
05/03/2015,21.239343460548714
05/04/2015,25.06039979729823
05/05/2015,28.634118338099967
05/06/2015,0.0
05/07/2015,0.0
05/08/2015,0.0
05/09/2015,0.0
05/10/2015,0.0
05/11/2015,0.9544756941392787
05/12/2015,3.4560999572723725
05/13/2015,6.497804343039035
05/14/2015,0.0
05/15/2015,0.0
05/16/2015,0.0
05/17/2015,0.0
05/18/2015,1.7469724173636585
05/19/2015,4.081790005089844
05/20/2015,0.0
05/21/2015,0.0
05/22/2015,1.4936335799482092
05/23/2015,2.753824529492273
05/24/2015,3.803067442892282
05/25/2015,0.0
05/26/2015,0.0
05/27/2015,1.7469724173636585
05/28/2015,3.9220968572123045
05/29/2015,6.4144301940095305
05/30/2015,10.308226246489669
05/31/2015,15.520573697061678
06/01/2015,22.39668134550156
06/02/2015,28.839419170874134
06/03/2015,34.547565377582835
06/04/2015,39.896171858972416
06/05/2015,45.52247575879449
06/06/2015,49.00183120313327
06/07/2015,53.15876283249632
