MODY,0.00,0.50,1.00,5.00,10.00,15.00,20.00,25.00,30.00,35.00,40.00,45.00,50.00,55.00,60.00,65.00,70.00,75.00,80.00,85.00,90.00,95.00,99.00,99.50,100.00,
0101,0.000,0.000,0.000,0.000,0.650,1.230,1.680,2.080,2.460,2.820,3.180,3.510,3.890,4.320,4.740,5.230,5.790,6.440,7.270,8.340,10.040,13.040,18.190,19.913,28.250,
0102,0.000,0.000,0.000,0.040,0.720,1.280,1.700,2.100,2.460,2.840,3.200,3.530,3.890,4.320,4.740,5.210,5.770,6.420,7.270,8.420,10.160,13.220,18.340,20.086,28.250,
0103,0.000,0.000,0.000,0.040,0.748,1.300,1.740,2.130,2.510,2.890,3.240,3.600,3.960,4.380,4.830,5.320,5.880,6.580,7.470,8.750,10.670,13.980,20.115,23.313,32.410,
0104,0.000,0.000,0.000,0.070,0.740,1.300,1.770,2.190,2.550,2.930,3.310,3.670,4.070,4.500,4.978,5.500,6.150,6.910,8.050,9.530,11.970,15.790,21.970,24.050,32.410,
0105,0.000,0.000,0.000,0.070,0.760,1.300,1.770,2.170,2.550,2.944,3.310,3.690,4.070,4.500,4.970,5.500,6.150,6.960,8.210,9.860,12.476,16.258,23.910,26.110,35.610,
0106,0.000,0.000,0.000,0.090,0.810,1.390,1.830,2.260,2.660,3.040,3.440,3.840,4.250,4.740,5.230,5.820,6.550,7.610,8.970,10.800,13.584,17.250,24.610,26.316,35.610,
0107,0.000,0.000,0.000,0.090,0.830,1.390,1.860,2.260,2.680,3.087,3.490,3.870,4.320,4.830,5.350,5.990,6.800,7.920,9.350,11.371,13.980,17.729,24.702,26.401,35.610,
0108,0.000,0.000,0.000,0.000,0.670,1.280,1.770,2.190,2.620,3.040,3.470,3.890,4.380,4.940,5.530,6.200,7.160,8.340,9.730,11.720,14.230,17.825,24.731,26.415,35.610,
0109,0.000,0.000,0.000,0.020,0.690,1.300,1.790,2.200,2.590,3.040,3.440,3.870,4.370,4.940,5.550,6.240,7.230,8.500,9.860,11.920,14.380,17.940,24.741,26.467,35.610,
0110,0.000,0.000,0.000,0.000,0.690,1.300,1.770,2.170,2.550,2.980,3.380,3.800,4.250,4.760,5.320,5.990,6.890,8.120,9.600,11.450,13.910,17.270,24.553,26.327,35.610,
0111,0.000,0.000,0.000,0.000,0.650,1.250,1.720,2.150,2.512,2.910,3.310,3.740,4.180,4.720,5.280,5.950,6.890,8.210,9.730,11.689,14.050,17.310,24.553,26.326,35.610,
0112,0.000,0.000,0.000,0.020,0.690,1.280,1.770,2.170,2.550,2.950,3.360,3.760,4.230,4.740,5.300,6.020,7.000,8.430,9.950,11.920,14.270,17.450,24.552,26.326,35.610,
0113,0.000,0.000,0.000,0.020,0.690,1.320,1.810,2.190,2.590,3.000,3.400,3.850,4.290,4.850,5.460,6.170,7.270,8.660,10.200,12.229,14.540,17.600,24.586,26.334,35.610,
0114,0.000,0.000,0.000,0.090,0.810,1.390,1.860,2.260,2.640,3.040,3.440,3.890,4.340,4.880,5.480,6.220,7.310,8.720,10.250,12.240,14.450,17.350,23.780,25.883,35.610,
0115,0.000,0.000,0.000,0.070,0.780,1.360,1.810,2.210,2.590,3.000,3.380,3.800,4.230,4.720,5.264,5.930,6.870,8.080,9.620,11.319,13.530,16.550,23.260,25.660,35.610,
0116,0.000,0.000,0.000,0.070,0.780,1.390,1.860,2.260,2.620,3.000,3.360,3.760,4.180,4.650,5.170,5.770,6.600,7.720,9.080,10.580,12.770,15.520,20.780,23.020,29.730,
0117,0.000,0.000,0.000,0.070,0.760,1.340,1.810,2.170,2.550,2.910,3.270,3.670,4.070,4.500,5.010,5.550,6.290,7.310,8.630,10.180,12.060,14.700,19.350,21.000,29.730,
0118,0.000,0.000,0.000,0.070,0.740,1.360,1.810,2.190,2.550,2.930,3.290,3.670,4.070,4.500,5.010,5.530,6.240,7.290,8.590,10.180,12.060,14.790,19.865,21.233,27.650,
0119,0.000,0.000,0.000,0.160,0.850,1.430,1.880,2.260,2.620,2.980,3.310,3.690,4.090,4.520,5.010,5.530,6.200,7.200,8.550,10.180,12.118,14.839,19.932,21.412,27.650,
0120,0.000,0.000,0.000,0.090,0.780,1.390,1.830,2.210,2.590,2.930,3.310,3.670,4.050,4.470,4.940,5.480,6.200,7.180,8.500,10.180,12.210,15.210,20.136,21.502,27.650,
0121,0.000,0.000,0.000,0.070,0.740,1.360,1.810,2.190,2.570,2.930,3.290,3.650,4.030,4.450,4.900,5.410,6.060,7.020,8.340,10.027,12.098,15.179,20.136,21.502,27.650,
0122,0.000,0.000,0.000,0.040,0.740,1.360,1.830,2.210,2.590,2.950,3.310,3.670,4.050,4.450,4.900,5.410,6.080,7.050,8.410,10.126,12.280,15.512,20.718,22.212,27.650,
0123,0.000,0.000,0.000,0.040,0.740,1.360,1.830,2.210,2.620,2.980,3.330,3.710,4.090,4.520,4.970,5.480,6.150,7.090,8.390,10.040,12.170,15.350,20.650,22.240,27.650,
0124,0.000,0.000,0.000,0.040,0.740,1.360,1.830,2.210,2.620,2.980,3.310,3.710,4.070,4.500,4.924,5.410,6.040,6.930,8.230,10.000,12.260,15.680,20.980,22.313,27.650,
0125,0.000,0.000,0.000,0.000,0.670,1.320,1.790,2.170,2.570,2.930,3.290,3.650,4.030,4.450,4.880,5.370,5.988,6.890,8.140,9.930,12.280,16.200,21.881,23.291,27.650,
