MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,16,24,66.67
1014,17,24,70.83
1015,17,24,70.83
1016,15,24,62.50
1017,15,24,62.50
1018,15,24,62.50
1019,16,24,66.67
1020,15,24,62.50
1021,15,24,62.50
1022,12,24,50.00
1023,14,23,60.87
1024,11,24,45.83
1025,10,24,41.67
1026,11,23,47.83
1027,14,23,60.87
1028,15,23,65.22
1029,13,23,56.52
1030,11,23,47.83
1031,10,22,45.45
1101,11,22,50.00
1102,14,22,63.64
1103,10,22,45.45
1104,12,22,54.55
1105,10,23,43.48
1106,13,23,56.52
1107,12,23,52.17
1108,11,23,47.83
1109,7,23,30.43
1110,9,23,39.13
1111,7,23,30.43
1112,10,22,45.45
1113,9,23,39.13
1114,10,23,43.48
1115,13,23,56.52
1116,13,23,56.52
1117,13,23,56.52
1118,13,23,56.52
1119,13,23,56.52
1120,12,23,52.17
1121,13,23,56.52
1122,10,24,41.67
1123,12,24,50.00
1124,13,24,54.17
1125,14,24,58.33
1126,10,24,41.67
1127,10,24,41.67
1128,9,24,37.50
1129,6,24,25.00
1130,11,24,45.83
1201,8,24,33.33
1202,7,24,29.17
1203,10,24,41.67
1204,14,24,58.33
1205,12,23,52.17
1206,10,22,45.45
1207,6,23,26.09
1208,8,22,36.36
1209,3,22,13.64
1210,6,22,27.27
1211,8,23,34.78
1212,7,23,30.43
1213,7,23,30.43
1214,6,23,26.09
1215,5,22,22.73
1216,10,23,43.48
1217,8,23,34.78
1218,9,23,39.13
1219,5,23,21.74
1220,7,23,30.43
1221,5,22,22.73
1222,7,22,31.82
1223,7,22,31.82
1224,9,22,40.91
1225,6,22,27.27
1226,8,22,36.36
1227,8,22,36.36
1228,8,22,36.36
1229,3,22,13.64
1230,6,22,27.27
1231,8,23,34.78
