OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2020013020,1,4
2020020218,2,1
2020020219,2,2
2020020220,1,3
2020020221,4,4
2020020222,5,5
2020020223,3,6
2020020300,3,7
2020020301,3,8
2020020302,3,9
2020020303,6,10
2020020304,6,11
2020020305,2,12
2020020306,1,13
2020020308,5,1
2020020309,5,2
2020020315,1,1
2020020321,1,1
2020020617,1,1
2020020618,1,2
2020020619,6,3
2020020620,3,4
2020020621,4,5
2020020622,4,6
2020020623,6,7
2020020700,5,8
2020020701,4,9
2020020702,1,10
2020020703,2,11
2020020704,1,12
2020020707,1,1
2020020711,1,1
2020020714,1,1
2020020901,1,1
2020021706,1,1
2020021800,1,1
2020022406,1,1
2020022407,1,2
2020022408,2,3
2020022409,2,4
2020022410,5,5
2020022411,5,6
2020022412,6,7
2020022413,4,8
2020022414,2,9
2020022502,2,1
2020030101,1,1
2020030102,1,2
2020030107,4,1
2020030108,2,2
2020031405,1,1
2020031406,4,2
2020031407,5,3
2020031408,1,4
2020031409,4,5
2020031410,6,6
2020031411,1,7
2020031414,4,1
2020031415,1,2
2020031418,1,1
2020031421,1,1
2020031422,5,2
2020031423,5,3
2020031500,2,4
2020031506,2,1
2020031507,1,2
2020031511,2,1
2020031518,1,1
2020031519,2,2
2020031522,1,1
2020031721,1,1
2020031722,1,2
2020032423,1,1
2020032501,1,1
2020032503,1,1
2020040122,1,1
2020040202,1,1
2020040506,2,1
2020040507,5,2
2020040520,1,1
2020040521,1,2
2020040606,1,1
2020040607,2,2
2020041204,6,1
2020041205,5,2
2020041206,6,3
2020041207,6,4
2020041208,6,5
2020041209,2,6
2020041220,1,1
2020041300,1,1
2020041301,1,2
2020041316,2,1
2020041317,2,2
2020041318,1,3
2020041319,4,4
2020041320,3,5
2020041321,2,6
2020041322,1,7
2020041323,1,8
2020041501,1,1
2020041509,2,1
2020042218,2,1
2020042221,1,1
2020042223,1,1
2020042319,1,1
2020042322,2,1
2020042323,3,2
2020042400,1,3
2020042401,1,4
2020042403,2,1
2020042404,1,2
2020042405,1,3
2020042406,1,4
2020042614,2,1
2020042618,1,1
2020042720,1,1
2020042814,1,1
2020042815,1,2
2020043012,1,1
2020043023,1,1
2020050703,1,1
2020050704,2,2
2020050705,5,3
2020050718,2,1
2020051103,1,1
2020051120,1,1
2020051121,1,2
2020051122,1,3
2020051206,1,1
2020051207,3,2
2020051209,1,1
2020051210,2,2
2020051211,1,3
2020051220,1,1
2020051221,1,2
2020051222,1,3
2020051722,1,1
2020051723,4,2
2020051800,1,3
2020051811,1,1
2020051815,1,1
2020051816,1,2
2020051818,5,1
2020051819,2,2
2020051820,3,3
2020051821,5,4
2020051822,2,5
2020051904,1,1
2020051905,3,2
2020051906,4,3
2020051917,2,1
2020051918,1,2
2020051919,1,3
2020051920,3,4
2020051921,3,5
2020052001,1,1
2020052016,1,1
2020052017,1,2
2020052018,2,3
2020052217,1,1
2020052220,6,1
2020052221,1,2
2020052300,3,1
2020052301,6,2
2020052302,6,3
2020053119,1,1
2020060100,1,1
2020060121,2,1
2020060122,2,2
2020060522,1,1
2020060604,1,1
2020060605,1,2
2020060606,1,3
2020060609,1,1
2020060611,3,1
2020060613,1,1
2020060618,1,1
2020060622,5,1
2020060623,3,2
2020060822,1,1
2020060823,4,2
2020060900,3,3
2020060901,4,4
2020060902,2,5
2020060904,1,1
2020061217,1,1
2020061313,4,1
2020061314,4,2
2020061315,3,3
2020061316,6,4
2020061317,3,5
2020061318,3,6
2020061319,1,7
2020061320,1,8
2020061419,1,1
2020061519,1,1
2020061610,1,1
2020061617,3,1
2020061618,5,2
2020061619,1,3
2020062805,1,1
2020062806,5,2
2020062821,2,1
2020062822,5,2
2020062823,5,3
2020062905,2,1
2020063020,1,1
2020070208,1,1
2020071822,1,1
2020072022,1,1
2020072121,1,1
2020072322,6,1
2020072714,1,1
2020072800,2,1
2020080319,1,1
2020080708,1,1
2020081420,1,1
2020082717,1,1
2020083019,1,1
2020083021,1,1
2020083022,1,2
2020083122,1,1
2020090101,1,1
2020090519,1,1
2020090520,2,2
2020090521,5,3
2020090522,1,4
2020090620,1,1
2020090621,2,2
2020090622,1,3
2020090623,2,4
2020090719,3,1
2020090803,2,1
2020090804,3,2
2020090805,5,3
2020090806,1,4
2020090809,2,1
2020090810,3,2
2020090811,6,3
2020090812,6,4
2020090813,5,5
2020090814,6,6
2020090815,6,7
2020090816,6,8
2020090817,6,9
2020090818,6,10
2020090819,6,11
2020090820,4,12
2020090821,6,13
2020090822,6,14
2020090823,5,15
2020090900,2,16
2020090902,2,1
2020091823,1,1
2020091905,1,1
2020091909,1,1
2020091910,1,2
2020091915,1,1
2020101018,2,1
2020101019,4,2
2020101020,2,3
2020101021,1,4
2020101022,1,5
2020101113,1,1
2020101114,4,2
2020101115,2,3
2020101119,1,1
2020101721,1,1
2020101821,1,1
2020110619,1,1
2020110621,1,1
2020110704,2,1
2020110705,1,2
2020110706,1,3
2020110711,3,1
2020110719,1,1
2020110720,1,2
2020110721,1,3
2020110802,5,1
2020111319,4,1
2020111320,4,2
2020111321,5,3
2020111322,3,4
2020111401,1,1
2020111402,1,2
2020111407,1,1
2020111408,1,2
2020111409,6,3
2020111410,6,4
2020111411,6,5
2020111412,6,6
2020111413,6,7
2020111414,6,8
2020111415,6,9
2020111416,3,10
2020111417,3,11
2020111418,5,12
2020111419,2,13
2020111420,3,14
2020111422,1,1
2020111719,1,1
2020111720,3,2
2020111721,3,3
2020111800,2,1
2020111803,3,1
2020111805,4,1
2020111806,2,2
2020111807,6,3
2020111808,6,4
2020111809,5,5
2020111810,4,6
2020111811,6,7
2020111812,5,8
2020111813,6,9
2020111814,6,10
2020111815,6,11
2020111816,6,12
2020111817,6,13
2020111818,5,14
2020111819,3,15
2020111820,1,16
2020112517,1,1
2020112518,1,2
2020120107,1,1
2020120108,4,2
2020120109,1,3
2020120110,3,4
2020121217,1,1
2020121220,2,1
2020121221,5,2
2020121222,6,3
2020121223,3,4
2020121300,1,5
2020121301,2,6
2020122208,1,1
2020122209,4,2
2020122211,1,1
2020122212,1,2
2020122213,1,3
2020122219,1,1
2020122220,3,2
2020122221,5,3
2020122222,2,4
2020122223,6,5
2020122300,6,6
2020122301,6,7
2020122302,6,8
2020122303,5,9
2020122304,6,10
2020122305,1,11
2020122306,2,12
2020122307,1,13
2020122308,6,14
2020122309,2,15
2020122703,2,1
2021010501,1,1
2021010507,1,1
2021010513,1,1
2021010515,1,1
2021010517,1,1
2021010518,5,2
2021010519,4,3
2021010520,3,4
2021010715,2,1
2021010716,3,2
2021011319,1,1
2021011320,1,2
2021011323,2,1
2021011400,2,2
2021011401,2,3
2021011402,5,4
2021011403,6,5
2021011404,6,6
2021011405,5,7
2021011406,1,8
2021011407,2,9
2021011408,2,10
2021011410,1,1
2021011607,1,1
2021011803,1,1
2021012710,1,1
2021012711,2,2
2021012712,4,3
2021012713,6,4
2021012714,4,5
2021012715,5,6
2021012716,1,7
2021012717,6,8
2021012718,1,9
2021012719,2,10
2021012720,6,11
2021012721,6,12
2021012722,5,13
2021012723,6,14
2021012800,6,15
2021012801,4,16
2021012802,6,17
2021012803,3,18
2021012804,2,19
2021012805,6,20
2021012806,6,21
2021012807,6,22
2021012808,3,23
2021012809,6,24
2021012810,1,25
2021020208,1,1
2021020215,1,1
2021020216,1,2
2021020304,3,1
2021020305,6,2
2021020306,6,3
2021020307,4,4
2021020400,1,1
2021020401,1,2
2021020522,4,1
2021020523,6,2
2021020600,6,3
2021020601,4,4
2021020602,4,5
2021020611,1,1
2021020704,1,1
2021020705,3,2
2021020706,3,3
2021020707,4,4
2021020708,6,5
2021020709,5,6
2021020710,3,7
2021020713,3,1
2021020714,2,2
2021020800,1,1
2021020815,1,1
2021020817,1,1
2021021219,1,1
2021021400,1,1
2021021401,2,2
2021021404,1,1
2021021601,3,1
2021021602,2,2
2021021607,1,1
2021021608,5,2
2021021609,1,3
2021021612,2,1
2021021702,1,1
2021022102,1,1
2021022103,1,2
2021022107,1,1
2021022109,3,1
2021022110,3,2
2021022316,1,1
2021022317,3,2
2021022423,1,1
2021022613,1,1
