MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,7,12,58.33
1014,8,12,66.67
1015,8,12,66.67
1016,8,12,66.67
1017,8,12,66.67
1018,5,12,41.67
1019,6,12,50.00
1020,7,12,58.33
1021,6,12,50.00
1022,2,12,16.67
1023,4,12,33.33
1024,7,12,58.33
1025,6,12,50.00
1026,4,12,33.33
1027,5,12,41.67
1028,5,12,41.67
1029,3,12,25.00
1030,2,12,16.67
1031,3,12,25.00
1101,5,12,41.67
1102,3,12,25.00
1103,5,12,41.67
1104,4,12,33.33
1105,2,12,16.67
1106,2,12,16.67
1107,4,12,33.33
1108,4,12,33.33
1109,4,12,33.33
1110,5,12,41.67
1111,3,12,25.00
1112,5,12,41.67
1113,2,12,16.67
1114,4,12,33.33
1115,4,12,33.33
1116,3,12,25.00
1117,0,12,0.00
1118,1,12,8.33
1119,3,12,25.00
1120,5,12,41.67
1121,4,12,33.33
1122,2,12,16.67
1123,1,12,8.33
1124,1,12,8.33
1125,0,12,0.00
1126,2,12,16.67
1127,2,12,16.67
1128,4,12,33.33
1129,1,12,8.33
1130,2,12,16.67
1201,1,12,8.33
1202,0,12,0.00
1203,0,12,0.00
1204,1,12,8.33
1205,3,12,25.00
1206,2,12,16.67
1207,1,12,8.33
1208,2,12,16.67
1209,1,13,7.69
1210,3,13,23.08
1211,2,13,15.38
1212,2,13,15.38
1213,1,13,7.69
1214,0,13,0.00
1215,0,13,0.00
1216,1,13,7.69
1217,0,13,0.00
1218,0,13,0.00
1219,0,13,0.00
1220,1,13,7.69
1221,0,13,0.00
1222,1,13,7.69
1223,0,13,0.00
1224,0,13,0.00
1225,0,13,0.00
1226,0,13,0.00
1227,0,13,0.00
1228,0,13,0.00
1229,1,13,7.69
1230,1,12,8.33
1231,0,12,0.00
