OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2020080922,3,9
2020080923,3,10
2020081000,3,11
2020081001,3,12
2020081002,3,13
2020081003,3,14
2020081004,1,15
2020081014,1,1
2020081015,3,2
2020081016,3,3
2020081017,3,4
2020081018,3,5
2020081019,3,6
2020081020,3,7
2020081021,3,8
2020081022,3,9
2020081023,3,10
2020081100,3,11
2020081101,3,12
2020081102,3,13
2020081103,3,14
2020081104,1,15
2020081115,1,1
2020081116,3,2
2020081117,3,3
2020081118,3,4
2020081119,3,5
2020081120,3,6
2020081121,3,7
2020081122,3,8
2020081123,3,9
2020081200,3,10
2020081201,3,11
2020081215,2,1
2020081216,2,2
2020081217,3,3
2020081218,3,4
2020081219,3,5
2020081220,3,6
2020081221,3,7
2020081222,3,8
2020081223,3,9
2020081300,3,10
2020081301,3,11
2020081315,3,1
2020081316,3,2
2020081317,3,3
2020081318,3,4
2020081319,3,5
2020081320,2,6
2020081321,3,7
2020081322,3,8
2020081323,3,9
2020081400,3,10
2020081401,3,11
2020081402,3,12
2020081403,3,13
2020081404,3,14
2020081405,3,15
2020081406,1,16
2020081407,2,17
2020081415,3,1
2020081416,3,2
2020081417,3,3
2020081418,3,4
2020081419,3,5
2020081420,3,6
2020081421,3,7
2020081422,3,8
2020081423,3,9
2020081500,3,10
2020081501,3,11
2020081502,3,12
2020081515,3,1
2020081516,3,2
2020081517,3,3
2020081518,3,4
2020081519,3,5
2020081520,3,6
2020081521,3,7
2020081522,3,8
2020081523,3,9
2020081600,3,10
2020081601,3,11
2020081602,2,12
2020081615,3,1
2020081616,3,2
2020081617,3,3
2020081618,3,4
2020081619,3,5
2020081620,3,6
2020081621,3,7
2020081622,3,8
2020081623,3,9
2020081700,3,10
2020081701,2,11
2020081705,1,1
2020081715,3,1
2020081716,3,2
2020081717,3,3
2020081718,3,4
2020081719,3,5
2020081720,3,6
2020081721,3,7
2020081722,3,8
2020081723,3,9
2020081800,3,10
2020081801,3,11
2020081802,1,12
2020081816,3,1
2020081817,3,2
2020081818,3,3
2020081819,2,4
2020081820,3,5
2020081821,3,6
2020081822,3,7
2020081823,2,8
2020081900,3,9
2020081901,3,10
2020081902,3,11
2020081904,3,1
2020081905,1,2
2020081913,1,1
2020081914,3,2
2020081915,3,3
2020081916,3,4
2020081917,3,5
2020081918,3,6
2020081919,3,7
2020081920,3,8
2020081921,3,9
2020081922,3,10
2020081923,3,11
2020082000,3,12
2020082001,3,13
2020082015,2,1
2020082016,3,2
2020082017,3,3
2020082018,1,4
2020082019,3,5
2020082020,3,6
2020082021,3,7
2020082022,3,8
2020082023,3,9
2020082100,3,10
2020082101,1,11
2020082116,2,1
2020082118,1,1
2020082119,3,2
2020082120,3,3
2020082121,3,4
2020082122,3,5
2020082123,3,6
2020082200,3,7
2020082201,1,8
2020082205,1,1
2020082206,3,2
2020082215,1,1
2020082216,3,2
2020082217,3,3
2020082218,3,4
2020082219,3,5
2020082220,3,6
2020082221,3,7
2020082222,3,8
2020082223,3,9
2020082300,3,10
2020082301,1,11
2020082316,1,1
2020082317,3,2
2020082318,3,3
2020082319,3,4
2020082320,3,5
2020082321,3,6
2020082322,3,7
2020082323,3,8
2020082400,3,9
2020082401,2,10
2020082417,3,1
2020082418,3,2
2020082419,3,3
2020082420,3,4
2020082421,3,5
2020082422,3,6
2020082423,3,7
2020082500,3,8
2020082501,1,9
2020082516,3,1
2020082517,2,2
2020082518,3,3
2020082519,3,4
2020082520,3,5
2020082521,3,6
2020082617,1,1
2020082619,1,1
2020082620,2,2
2020082621,3,3
2020082622,3,4
2020082623,3,5
2020082700,3,6
2020082701,1,7
2020082714,1,1
2020082715,3,2
2020082716,3,3
2020082717,3,4
2020082718,3,5
2020082719,3,6
2020082720,3,7
2020082721,3,8
2020082722,3,9
2020082723,3,10
2020082800,3,11
2020082801,3,12
2020082816,2,1
2020082819,3,1
2020082820,3,2
2020082821,3,3
2020082822,2,4
2020082823,2,5
2020082900,1,6
2020082901,1,7
2020082915,2,1
2020083001,3,1
2020083002,2,2
2020083017,3,1
2020083018,3,2
2020083019,3,3
2020083020,3,4
2020083021,3,5
2020083022,3,6
2020083023,3,7
2020083100,3,8
2020083101,3,9
2020083115,2,1
2020083116,3,2
2020083117,3,3
2020083118,3,4
2020083119,3,5
2020083120,3,6
2020083121,3,7
2020083122,3,8
2020083123,3,9
2020090100,3,10
2020090101,3,11
2020090102,1,12
2020090220,3,1
2020090221,3,2
2020090222,3,3
2020090223,3,4
2020090300,3,5
2020090301,1,6
2020090315,1,1
2020090316,3,2
2020090317,3,3
2020090318,3,4
2020090319,3,5
2020090320,3,6
2020090321,3,7
2020090322,3,8
2020090323,3,9
2020090400,3,10
2020090401,2,11
2020090415,3,1
2020090416,3,2
2020090417,3,3
2020090418,3,4
2020090419,3,5
2020090420,3,6
2020090421,3,7
2020090422,3,8
2020090423,3,9
2020090500,3,10
2020090501,3,11
2020090502,1,12
2020090515,2,1
2020090516,3,2
2020090517,3,3
2020090518,3,4
2020090519,3,5
2020090520,3,6
2020090521,3,7
2020090522,3,8
2020090523,3,9
2020090600,3,10
2020090601,3,11
2020090602,3,12
2020090603,3,13
2020090604,3,14
2020090605,3,15
2020090606,3,16
2020090607,3,17
2020090608,1,18
2020090610,2,1
2020090615,2,1
2020090616,2,2
2020090617,3,3
2020090618,3,4
2020090619,2,5
2020090620,2,6
2020090716,3,1
2020090717,3,2
2020090718,3,3
2020090719,3,4
2020090721,1,1
2020090722,1,2
2020090921,1,1
2020091010,3,1
2020091011,3,2
2020091012,3,3
2020091014,1,1
2020091015,3,2
2020091016,3,3
2020091017,2,4
2020091020,2,1
2020091021,1,2
2020091022,2,3
2020091023,1,4
2020091100,1,5
2020091115,1,1
2020091118,2,1
2020091119,3,2
2020091120,3,3
2020091121,3,4
2020091122,3,5
2020091123,3,6
2020091200,3,7
2020091201,2,8
2020091215,3,1
2020091216,3,2
2020091217,3,3
2020091218,3,4
2020091219,3,5
2020091220,3,6
2020091221,3,7
2020091222,3,8
2020091223,3,9
2020091300,3,10
2020091301,3,11
2020091302,3,12
2020091303,1,13
2020091315,3,1
2020091316,3,2
2020091317,3,3
2020091318,3,4
2020091319,3,5
2020091320,3,6
2020091321,3,7
2020091322,3,8
2020091323,3,9
2020091400,3,10
2020091401,3,11
2020091402,3,12
2020091403,1,13
2020091404,1,14
2020091415,2,1
2020091416,3,2
2020091417,3,3
2020091418,3,4
2020091419,3,5
2020091420,3,6
2020091421,3,7
2020091422,3,8
2020091423,3,9
2020091500,3,10
2020091501,3,11
2020091502,2,12
2020091504,3,1
2020091505,3,2
2020091506,1,3
2020091507,2,4
2020091508,1,5
2020091515,1,1
2020091516,3,2
2020091517,3,3
2020091518,3,4
2020091519,3,5
2020091520,3,6
2020091521,3,7
2020091522,3,8
2020091523,3,9
2020091600,3,10
2020091601,2,11
2020091603,2,1
2020091617,3,1
2020091618,3,2
2020091619,3,3
2020091620,3,4
2020091621,3,5
2020091622,3,6
2020091623,3,7
2020091700,3,8
2020091701,2,9
2020091704,3,1
2020091717,1,1
2020091718,3,2
2020091719,3,3
2020091720,3,4
2020091721,3,5
2020091722,2,6
2020091723,3,7
2020091800,3,8
2020091801,3,9
2020091802,1,10
2020091803,2,11
2020091804,3,12
2020091805,3,13
2020091806,2,14
2020091807,1,15
2020091815,1,1
2020091816,3,2
2020091817,3,3
2020091818,3,4
2020091819,3,5
2020091820,3,6
2020091821,3,7
2020091822,3,8
2020091823,3,9
2020091900,3,10
2020091901,3,11
2020091902,3,12
2020091903,3,13
2020091904,3,14
2020091905,3,15
2020091906,3,16
2020091907,3,17
2020091908,3,18
2020091909,3,19
2020091910,1,20
2020092115,1,1
2020092116,2,2
2020092118,2,1
2020092119,3,2
2020092120,3,3
2020092121,3,4
2020092122,3,5
2020092123,3,6
2020092200,3,7
2020092215,1,1
2020092216,3,2
2020092217,3,3
2020092218,3,4
2020092219,3,5
2020092220,3,6
2020092221,3,7
2020092222,3,8
2020092223,3,9
2020092300,3,10
2020092301,3,11
2020092316,3,1
2020092317,3,2
2020092318,3,3
2020092319,3,4
2020092320,3,5
2020092321,3,6
2020092322,3,7
2020092323,3,8
2020092400,3,9
2020092415,1,1
2020092416,3,2
2020092417,3,3
2020092418,3,4
2020092419,3,5
2020092420,3,6
2020092421,3,7
2020092422,3,8
2020092423,3,9
2020092500,3,10
2020092501,3,11
2020092502,3,12
2020092503,2,13
2020092516,3,1
2020092517,3,2
2020092518,3,3
2020092519,3,4
2020092520,3,5
2020092521,3,6
2020092522,3,7
2020092523,3,8
2020092600,2,9
2020092615,3,1
2020092720,2,1
2020092721,3,2
2020092815,1,1
2020092816,3,2
2020092817,1,3
2020092819,3,1
2020092820,3,2
2020092821,3,3
2020092822,3,4
2020092823,3,5
2020092900,2,6
2020092915,2,1
2020092916,3,2
2020092917,3,3
2020092918,3,4
2020092919,3,5
2020092920,3,6
2020092921,3,7
2020092922,3,8
2020092923,3,9
2020093000,2,10
2020093015,2,1
2020093016,3,2
2020093017,3,3
2020093018,3,4
2020093019,3,5
2020093020,3,6
2020093021,3,7
2020093022,2,8
2020093023,3,9
2020100100,3,10
2020100115,2,1
2020100116,3,2
2020100117,3,3
2020100118,3,4
2020100119,3,5
2020100120,3,6
2020100121,3,7
2020100122,3,8
2020100123,3,9
2020100200,2,10
2020100216,3,1
2020100217,3,2
2020100218,3,3
2020100219,3,4
2020100220,3,5
2020100221,3,6
2020100222,3,7
2020100223,3,8
2020100300,2,9
2020100316,3,1
2020100317,3,2
2020100318,3,3
2020100319,3,4
2020100320,3,5
2020100321,3,6
2020100322,3,7
2020100323,3,8
2020100400,1,9
2020100416,3,1
2020100417,3,2
2020100418,3,3
2020100419,3,4
2020100420,3,5
2020100421,3,6
2020100422,3,7
2020100423,3,8
2020100500,3,9
2020100501,3,10
2020100502,3,11
2020100503,2,12
2020100504,1,13
2020100515,2,1
2020100516,3,2
2020100517,3,3
2020100518,3,4
2020100519,3,5
2020100520,3,6
2020100521,3,7
2020100522,3,8
2020100523,3,9
2020100600,3,10
2020100601,3,11
2020100602,2,12
2020100603,3,13
2020100617,2,1
2020100618,3,2
2020100619,3,3
2020100620,3,4
2020100621,3,5
2020100622,3,6
2020100623,3,7
2020100700,3,8
2020100701,3,9
2020100702,3,10
2020100703,3,11
2020100704,1,12
2020100705,1,13
2020100706,1,14
2020100715,3,1
2020100716,3,2
2020100717,3,3
2020100718,3,4
2020100719,3,5
2020100720,3,6
2020100721,3,7
2020100722,3,8
2020100723,3,9
2020100800,3,10
2020100801,3,11
2020100802,3,12
2020100803,1,13
2020100804,3,14
2020100805,3,15
2020100806,3,16
2020100807,2,17
2020100808,2,18
2020100809,3,19
2020100810,3,20
2020100811,1,21
2020100812,1,22
2020100813,2,23
2020100815,2,1
2020100816,3,2
2020100817,3,3
2020100818,3,4
2020100819,3,5
2020100820,3,6
2020100821,3,7
2020100822,3,8
2020100823,3,9
2020100900,3,10
2020100901,3,11
2020100902,3,12
2020100903,3,13
2020100904,3,14
2020100905,1,15
2020100916,3,1
2020100917,3,2
2020100918,3,3
2020100919,3,4
2020100920,3,5
2020100922,3,1
2020100923,3,2
2020101000,2,3
2020101015,1,1
2020101016,3,2
2020101017,3,3
2020101018,3,4
2020101019,3,5
2020101020,2,6
2020101021,3,7
2020101022,3,8
2020101023,3,9
2020101100,2,10
2020101101,3,11
2020101102,3,12
2020101103,3,13
2020101104,2,14
2020101218,3,1
2020101219,3,2
2020101220,3,3
2020101221,3,4
2020101222,3,5
2020101223,3,6
2020101300,2,7
2020101316,2,1
2020101317,3,2
2020101318,3,3
2020101319,3,4
2020101320,3,5
2020101321,3,6
2020101322,3,7
2020101323,3,8
2020101400,2,9
2020102117,2,1
2020102118,3,2
2020102119,3,3
2020102120,3,4
2020102121,3,5
2020102122,3,6
2020102123,3,7
2020102200,3,8
2020102201,3,9
2020102202,3,10
2020102203,3,11
2020102204,1,12
2020102206,1,1
2020102207,3,2
2020102208,3,3
2020102320,1,1
2020102321,3,2
2020102322,3,3
2020102323,3,4
2020102400,3,5
2020102419,4,1
2020102420,11,2
2020102421,11,3
2020102422,12,4
2020102423,11,5
2020102500,11,6
2020102501,12,7
2020102502,12,8
2020102503,4,9
2020102504,3,10
2020102621,2,1
2020102622,2,2
2020102623,1,3
2020102920,2,1
2020102921,3,2
2020102922,3,3
2020102923,1,4
2020103019,1,1
2020103020,3,2
2020103021,3,3
2020103022,3,4
2020103023,2,5
2020103100,3,6
2020103101,2,7
