MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,0,24,0.00
1014,0,24,0.00
1015,0,24,0.00
1016,1,24,4.17
1017,0,24,0.00
1018,0,24,0.00
1019,1,24,4.17
1020,1,24,4.17
1021,1,24,4.17
1022,0,24,0.00
1023,0,24,0.00
1024,1,24,4.17
1025,2,24,8.33
1026,1,24,4.17
1027,0,24,0.00
1028,1,24,4.17
1029,0,24,0.00
1030,1,24,4.17
1031,1,24,4.17
1101,0,24,0.00
1102,1,24,4.17
1103,1,24,4.17
1104,0,24,0.00
1105,0,24,0.00
1106,0,24,0.00
1107,1,24,4.17
1108,0,24,0.00
1109,2,24,8.33
1110,0,24,0.00
1111,1,24,4.17
1112,0,24,0.00
1113,1,24,4.17
1114,2,24,8.33
1115,0,24,0.00
1116,1,24,4.17
1117,1,24,4.17
1118,0,24,0.00
1119,0,24,0.00
1120,2,24,8.33
1121,2,24,8.33
1122,2,24,8.33
1123,1,24,4.17
1124,0,22,0.00
1125,0,22,0.00
1126,0,22,0.00
1127,1,23,4.35
1128,1,22,4.55
1129,0,24,0.00
1130,0,24,0.00
1201,1,24,4.17
1202,1,24,4.17
1203,1,24,4.17
1204,0,24,0.00
1205,0,24,0.00
1206,0,24,0.00
1207,1,24,4.17
1208,1,24,4.17
1209,1,24,4.17
1210,1,24,4.17
1211,2,24,8.33
1212,0,24,0.00
1213,0,24,0.00
1214,0,24,0.00
1215,0,23,0.00
1216,0,24,0.00
1217,2,24,8.33
1218,0,24,0.00
1219,2,24,8.33
1220,1,24,4.17
1221,1,24,4.17
1222,2,24,8.33
1223,0,24,0.00
1224,0,24,0.00
1225,1,20,5.00
1226,1,21,4.76
1227,0,24,0.00
1228,1,24,4.17
1229,2,24,8.33
1230,2,24,8.33
1231,2,23,8.70
