OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009080701,2,1
2009080702,1,2
2009080703,2,3
2009080704,2,4
2009080705,1,5
2009080717,1,1
2009080718,4,2
2009080801,1,1
2009081222,1,1
2009081322,2,1
2009081323,2,2
2009081400,1,3
2009081421,3,1
2009081422,1,2
2009081501,1,1
2009081513,4,1
2009081514,6,2
2009081515,4,3
2009081516,2,4
2009082319,3,1
2009082320,6,2
2009082321,6,3
2009082322,2,4
2009082406,1,1
2009082419,1,1
2009083103,1,1
2009090121,1,1
2009090521,2,1
2009090717,1,1
2009090719,1,1
2009090720,2,2
2009091318,3,1
2009091319,2,2
2009091418,1,1
2009091500,2,1
2009091702,1,1
2009091823,5,1
2009091900,1,2
2009092118,1,1
2009092320,1,1
2009092321,1,2
2009092322,5,3
2009092323,6,4
2009092919,2,1
2009092920,1,2
2009092921,3,3
2009093000,6,1
2009093001,3,2
2009093002,1,3
2009093003,3,4
2009093004,6,5
2009093005,6,6
2009093006,6,7
2009093007,2,8
2009093008,6,9
2009093009,6,10
2009093010,3,11
2009093011,2,12
2009093016,2,1
2009093017,2,2
2009100320,1,1
2009100321,6,2
2009100322,4,3
2009100415,4,1
2009100416,3,2
2009100417,1,3
2009100519,1,1
2009100820,1,1
2009101003,1,1
2009101005,2,1
2009101010,1,1
2009101317,2,1
2009101318,1,2
2009101323,3,1
2009101820,4,1
2009101821,3,2
2009101912,3,1
2009101913,2,2
2009101917,2,1
2009101918,3,2
2009101919,1,3
2009102000,1,1
2009102002,6,1
2009102003,6,2
2009102004,6,3
2009102005,6,4
2009102006,4,5
2009102018,5,1
2009102019,3,2
2009102021,1,1
2009102023,1,1
2009102100,1,2
2009102119,2,1
2009102120,3,2
2009102121,3,3
2009102221,1,1
2009102419,1,1
2009102711,5,1
2009102712,6,2
2009102713,5,3
2009102714,1,4
2009102715,2,5
2009102718,1,1
2009102719,1,2
2009102720,5,3
2009102721,2,4
2009102805,1,1
2009102806,4,2
2009102807,6,3
2009102808,6,4
2009102809,6,5
2009102810,6,6
2009102811,6,7
2009102812,6,8
2009102813,6,9
2009102814,6,10
2009102815,6,11
2009102816,6,12
2009102817,6,13
2009102818,6,14
2009102819,6,15
2009102820,6,16
2009102821,6,17
2009102822,6,18
2009102823,6,19
2009102900,5,20
2009110519,4,1
2009110520,2,2
2009110521,4,3
2009110605,1,1
2009110608,1,1
2009110609,2,2
2009110617,1,1
2009110618,3,2
2009110621,2,1
2009110719,1,1
2009111120,2,1
2009111205,1,1
2009111206,3,2
2009111207,6,3
2009111208,6,4
2009111209,6,5
2009111210,5,6
2009111211,3,7
2009111212,6,8
2009111213,5,9
2009111214,4,10
2009111215,6,11
2009111216,6,12
2009111217,5,13
2009111218,1,14
2009111219,2,15
2009111221,1,1
2009111223,1,1
2009111300,1,2
2009111421,1,1
2009111903,1,1
2009112104,4,1
2009112105,1,2
2009112301,1,1
2009112302,6,2
2009112303,4,3
2009112720,2,1
2009112721,3,2
2009112722,1,3
2009112800,2,1
2009112816,4,1
2009112817,4,2
2009112820,1,1
2009112900,6,1
2009112901,2,2
2009112903,3,1
2009112904,3,2
2009112905,1,3
2009120313,1,1
2009120519,5,1
2009120520,6,2
2009120521,3,3
2009120711,4,1
2009120712,6,2
2009120713,5,3
