OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2004051421,1,5
2004051423,1,1
2004051500,1,2
2004051516,1,1
2004051517,1,2
2004051518,1,3
2004051519,1,4
2004051520,1,5
2004051521,1,6
2004051522,1,7
2004051523,1,8
2004051600,1,9
2004051601,1,10
2004051603,1,1
2004051617,1,1
2004051618,1,2
2004051619,1,3
2004051621,1,1
2004051623,1,1
2004051700,1,2
2004051701,1,3
2004051717,1,1
2004051718,1,2
2004051719,1,3
2004051720,1,4
2004051721,1,5
2004051722,1,6
2004051723,1,7
2004051800,1,8
2004051801,1,9
2004051803,1,1
2004051804,1,2
2004051806,1,1
2004051807,1,2
2004051808,1,3
2004051812,1,1
2004051813,1,2
2004051814,1,3
2004051815,1,4
2004051816,1,5
2004051817,1,6
2004051819,1,1
2004051821,1,1
2004051822,1,2
2004051823,1,3
2004051900,1,4
2004051901,1,5
2004051917,1,1
2004051918,1,2
2004051919,1,3
2004051921,1,1
2004051922,1,2
2004052000,1,1
2004052017,1,1
2004052019,1,1
2004052116,1,1
2004052117,1,2
2004052118,1,3
2004052119,1,4
2004052120,1,5
2004052123,1,1
2004052200,1,2
2004052316,1,1
2004052317,1,2
2004052318,1,3
2004052319,1,4
2004052320,1,5
2004052419,1,1
2004052420,1,2
2004052421,1,3
2004052422,1,4
2004052423,1,5
2004052500,1,6
2004052501,1,7
2004052617,1,1
2004052618,1,2
2004052620,1,1
2004052622,1,1
2004052700,1,1
2004052720,1,1
2004052722,1,1
2004052819,1,1
2004052820,1,2
2004053000,1,1
2004053018,1,1
2004053019,1,2
2004053020,1,3
2004053022,1,1
2004053101,1,1
2004053117,1,1
2004053118,1,2
2004053119,1,3
2004053120,1,4
2004053121,1,5
2004060100,1,1
2004060117,1,1
2004060118,1,2
2004060119,1,3
2004060122,1,1
2004060123,1,2
2004060200,1,3
2004060201,1,4
2004060216,1,1
2004060217,1,2
2004060218,1,3
2004060219,1,4
2004060220,1,5
2004060221,1,6
2004060222,1,7
2004060223,1,8
2004060300,1,9
2004060301,1,10
2004060317,1,1
2004060320,1,1
2004060321,1,2
2004060322,1,3
2004060323,1,4
2004060400,1,5
2004060401,1,6
2004060402,1,7
2004060416,1,1
2004060418,1,1
2004060419,1,2
2004060420,1,3
2004060421,1,4
2004060422,1,5
2004060423,1,6
2004060500,1,7
2004060517,1,1
2004060518,1,2
2004060519,1,3
2004060520,1,4
2004060522,1,1
2004060600,1,1
2004060601,1,2
2004060616,1,1
2004060617,1,2
2004060618,1,3
2004060619,1,4
2004060622,1,1
2004060623,1,2
2004060700,1,3
2004060701,1,4
2004060706,1,1
2004060707,1,2
2004060708,1,3
2004060715,1,1
2004060716,1,2
2004060718,1,1
2004060719,1,2
2004060720,1,3
2004060721,1,4
2004060722,1,5
2004060723,1,6
2004060800,1,7
2004060801,1,8
2004060802,1,9
2004060803,1,10
2004060804,1,11
2004060806,1,1
2004060807,1,2
2004060808,1,3
2004060810,1,1
2004060811,1,2
2004060812,1,3
2004060813,1,4
2004060814,1,5
2004060815,1,6
2004060816,1,7
2004060817,1,8
2004060818,1,9
2004060819,1,10
2004060820,1,11
2004060822,1,1
2004060823,1,2
2004060900,1,3
2004060901,1,4
2004060902,1,5
2004060903,1,6
2004060904,1,7
2004060905,1,8
2004060915,1,1
2004060916,1,2
2004060917,1,3
2004060918,1,4
2004060920,1,1
2004060921,1,2
2004060922,1,3
2004061118,1,1
2004061218,1,1
