MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
0905,16,19,84.21
0906,17,20,85.00
0907,15,19,78.95
0908,18,20,90.00
0909,15,21,71.43
0910,15,21,71.43
0911,11,20,55.00
0912,14,20,70.00
0913,16,20,80.00
0914,16,20,80.00
0915,15,20,75.00
0916,17,21,80.95
0917,16,20,80.00
0918,16,19,84.21
0919,16,18,88.89
0920,14,19,73.68
0921,16,20,80.00
0922,14,21,66.67
0923,12,20,60.00
0924,15,22,68.18
0925,13,22,59.09
0926,13,21,61.90
0927,14,20,70.00
0928,14,22,63.64
0929,16,22,72.73
0930,13,21,61.90
1001,14,22,63.64
1002,13,21,61.90
1003,12,21,57.14
1004,15,21,71.43
1005,11,20,55.00
1006,8,19,42.11
1007,12,20,60.00
1008,13,20,65.00
1009,13,20,65.00
1010,14,22,63.64
1011,14,22,63.64
1012,12,22,54.55
1013,14,22,63.64
1014,14,22,63.64
1015,12,22,54.55
1016,15,22,68.18
1017,13,22,59.09
1018,15,22,68.18
1019,12,22,54.55
1020,14,22,63.64
1021,13,21,61.90
1022,11,22,50.00
1023,11,22,50.00
1024,8,22,36.36
1025,11,22,50.00
1026,10,23,43.48
1027,9,23,39.13
1028,10,23,43.48
1029,8,23,34.78
1030,8,23,34.78
1031,7,24,29.17
1101,8,24,33.33
1102,11,24,45.83
1103,8,23,34.78
1104,6,23,26.09
1105,6,23,26.09
1106,6,22,27.27
1107,7,22,31.82
1108,8,23,34.78
1109,6,23,26.09
1110,4,23,17.39
1111,6,23,26.09
1112,6,23,26.09
1113,3,22,13.64
1114,5,22,22.73
1115,5,22,22.73
1116,5,22,22.73
1117,4,23,17.39
1118,3,23,13.04
1119,6,23,26.09
1120,6,23,26.09
1121,6,23,26.09
1122,4,23,17.39
1123,4,23,17.39
1124,5,22,22.73
1125,3,22,13.64
1126,3,21,14.29
1127,6,22,27.27
1128,3,22,13.64
1129,2,22,9.09
1130,2,23,8.70
1201,2,23,8.70
1202,1,23,4.35
1203,2,22,9.09
1204,2,21,9.52
1205,2,21,9.52
1206,3,22,13.64
1207,1,21,4.76
1208,0,23,0.00
1209,0,23,0.00
1210,1,23,4.35
1211,1,23,4.35
1212,2,23,8.70
1213,2,22,9.09
1214,1,22,4.55
1215,2,23,8.70
1216,1,23,4.35
1217,0,23,0.00
1218,0,23,0.00
1219,0,23,0.00
1220,1,23,4.35
1221,0,22,0.00
1222,2,22,9.09
1223,2,22,9.09
1224,0,22,0.00
1225,0,21,0.00
1226,0,21,0.00
1227,0,20,0.00
1228,0,22,0.00
1229,2,22,9.09
1230,1,22,4.55
1231,1,22,4.55
