OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1997101104,1,1
1997101105,1,2
1997101109,1,1
1997101110,1,2
1997101111,1,3
1997101112,1,4
1997101114,1,1
1997101115,1,2
1997101117,1,1
1997101218,1,1
1997101219,1,2
1997102020,1,1
1997102421,1,1
1997102422,1,2
1997102821,1,1
1997110719,1,1
1997110720,2,2
1997110821,1,1
1997110822,1,2
1997111019,1,1
1997111020,1,2
1997111103,1,1
1997111104,1,2
1997111122,1,1
1997111123,1,2
1997111916,1,1
1997111917,1,2
1997111918,1,3
1997111919,2,4
1997111920,2,5
1997111921,2,6
1997111922,1,7
1997112318,1,1
1997112319,1,2
1997112421,1,1
1997112422,2,2
1997112423,1,3
1997112612,1,1
1997112613,2,2
1997112614,1,3
1997112615,1,4
1997112616,1,5
1997112617,1,6
1997112620,1,1
1997112621,1,2
1997112622,1,3
1997112623,1,4
1997112700,2,5
1997112701,1,6
1997112702,2,7
1997112703,1,8
1997112704,1,9
1997112707,1,1
1997112708,1,2
1997112709,1,3
1997112712,1,1
1997112713,1,2
1997112714,1,3
1997120620,1,1
1997120622,1,1
1997120623,1,2
1997120700,1,3
1997120720,1,1
1997120721,1,2
1997120722,1,3
1997120723,1,4
1997120809,1,1
1997120810,1,2
1997120811,1,3
1997120920,1,1
1997120921,2,2
1997120922,1,3
1997121001,1,1
1997121002,1,2
1997121003,1,3
1997121004,1,4
1997121010,1,1
1997121011,1,2
1997121020,1,1
1997121021,1,2
1997121022,1,3
1997121023,1,4
1997121117,1,1
1997121118,1,2
1997121418,1,1
1997121419,1,2
1997121421,1,1
1997121508,1,1
1997122217,1,1
1997122218,1,2
1997122818,1,1
1997122819,1,2
1997122820,2,3
1997122821,1,4
1997122907,1,1
1998010207,1,1
1998010208,2,2
1998010209,1,3
1998010211,1,1
1998010215,1,1
1998010216,1,2
1998010217,1,3
1998010218,1,4
1998010220,1,1
1998010221,1,2
1998010300,1,1
1998010301,1,2
1998010303,1,1
1998010407,1,1
1998010420,1,1
1998010422,2,1
1998010423,1,2
1998010500,2,3
1998010501,1,4
1998010700,1,1
1998011121,1,1
1998011122,1,2
1998011205,1,1
1998011206,1,2
1998011222,1,1
1998011223,1,2
1998011822,1,1
1998011904,1,1
1998012920,1,1
1998012921,1,2
1998020121,1,1
1998020122,1,2
1998020123,1,3
1998020203,1,1
1998020214,1,1
1998020220,1,1
1998020300,1,1
1998020312,1,1
1998020313,2,2
1998020314,1,3
1998020316,1,1
1998020317,1,2
1998020321,1,1
1998020322,2,2
1998020400,1,1
1998020401,1,2
1998020402,1,3
1998020409,1,1
1998020420,1,1
1998020421,1,2
1998020422,2,3
1998020423,1,4
1998020500,1,5
1998020703,1,1
1998020718,1,1
1998020719,1,2
1998020720,2,3
1998020802,1,1
1998020803,2,2
1998020805,1,1
1998020806,1,2
1998020807,1,3
1998021417,1,1
1998021421,1,1
1998021422,1,2
1998021423,1,3
1998021500,1,4
1998021820,1,1
1998021822,1,1
1998021922,1,1
1998022122,1,1
1998022123,1,2
1998022216,1,1
1998022217,1,2
1998022218,1,3
1998022219,2,4
1998022220,2,5
1998022221,1,6
1998022300,1,1
1998022301,1,2
1998022316,1,1
1998022317,1,2
1998022404,1,1
1998022405,1,2
1998022406,1,3
1998022407,1,4
1998022408,2,5
1998022409,2,6
1998022410,2,7
1998022411,2,8
1998022412,2,9
1998022413,1,10
1998030318,1,1
1998030321,1,1
1998030322,1,2
1998030600,1,1
1998030605,1,1
1998030606,1,2
1998030608,1,1
1998030612,1,1
1998030614,1,1
1998030615,1,2
1998030616,1,3
1998030617,1,4
1998030618,1,5
1998030702,1,1
1998030717,1,1
1998031318,1,1
1998031319,2,2
1998031320,1,3
1998031400,1,1
1998031522,1,1
1998031523,1,2
1998031617,1,1
1998031618,1,2
1998031801,1,1
1998031802,2,2
1998031803,2,3
1998031820,1,1
1998031821,2,2
1998031822,2,3
1998031823,1,4
1998031900,1,5
1998031901,1,6
1998032316,1,1
1998032317,1,2
1998032420,2,1
1998032421,1,2
1998032422,1,3
1998032501,1,1
1998032502,1,2
1998032508,1,1
1998032509,1,2
1998032511,1,1
1998032512,1,2
1998032517,1,1
1998032518,1,2
1998032519,1,3
1998032520,2,4
1998032521,1,5
1998032522,1,6
1998032600,1,1
1998032717,1,1
1998032718,2,2
1998032722,1,1
1998032723,1,2
1998032807,1,1
1998032808,1,2
1998032815,1,1
1998032816,1,2
1998032817,1,3
1998032818,1,4
1998032819,1,5
1998032917,1,1
1998032918,2,2
1998032919,1,3
1998032921,1,1
1998032922,1,2
1998033116,1,1
1998033117,1,2
1998033118,1,3
1998033119,2,4
1998033120,1,5
1998033121,1,6
1998033122,1,7
1998040111,1,1
1998040319,1,1
1998040417,2,1
1998040418,1,2
1998040420,1,1
1998040616,1,1
1998040617,1,2
1998040622,1,1
1998041018,1,1
1998041019,1,2
1998041020,1,3
1998041021,1,4
1998041115,1,1
1998041116,2,2
1998041117,2,3
1998041118,2,4
1998041119,2,5
1998041120,1,6
1998041121,1,7
1998041200,1,1
1998041202,1,1
1998041217,1,1
1998041219,1,1
1998041220,1,2
1998041221,2,3
1998041222,1,4
1998041314,1,1
1998041315,2,2
1998041316,1,3
1998041318,1,1
1998041319,2,2
1998041404,1,1
1998041405,1,2
1998041406,1,3
1998041407,1,4
1998041416,1,1
1998041417,2,2
1998041418,2,3
1998041419,2,4
1998041420,2,5
1998041421,2,6
1998041422,2,7
1998041521,1,1
1998041608,1,1
1998041609,1,2
1998042317,1,1
1998042318,2,2
1998042319,2,3
1998042320,2,4
1998042321,2,5
1998042322,2,6
1998042323,1,7
1998042400,2,8
1998042401,2,9
1998042402,1,10
1998042403,1,11
1998042404,1,12
1998042422,1,1
1998042423,1,2
1998042500,1,3
1998042501,1,4
1998042701,1,1
1998042702,1,2
1998050120,1,1
1998050121,1,2
1998050217,1,1
1998050218,1,2
1998050415,1,1
1998050417,1,1
1998050421,1,1
1998050423,1,1
1998050512,1,1
1998050514,1,1
1998050916,1,1
1998050918,1,1
1998050919,1,2
1998050920,1,3
1998050921,1,4
1998051000,1,1
1998051001,2,2
1998051002,1,3
1998051004,1,1
1998051005,1,2
1998051009,1,1
1998051014,1,1
1998051015,1,2
1998051016,1,3
1998051017,1,4
1998051020,1,1
1998051101,1,1
1998051215,1,1
1998051217,1,1
1998051218,1,2
1998051219,2,3
1998051221,1,1
1998051222,1,2
1998051310,1,1
1998051312,1,1
1998051313,1,2
1998051316,1,1
1998051318,1,1
1998051319,3,2
1998051322,1,1
1998051400,1,1
1998051519,1,1
1998051617,1,1
1998051620,1,1
1998051621,1,2
1998051622,1,3
1998051623,1,4
1998051700,2,5
1998051701,1,6
1998051702,1,7
1998051703,1,8
1998051704,1,9
1998051706,1,1
1998051707,1,2
1998051708,1,3
1998051709,2,4
1998051710,2,5
1998051713,1,1
1998051714,2,2
1998051715,2,3
1998051716,1,4
1998051717,2,5
1998051718,2,6
1998051719,1,7
1998051720,1,8
1998051721,2,9
1998051722,2,10
1998051723,1,11
1998051800,1,12
1998051820,1,1
1998051901,1,1
1998051918,1,1
1998051921,2,1
1998051922,1,2
1998052000,1,1
1998052018,1,1
1998052019,2,2
1998052020,1,3
1998052021,1,4
1998052022,1,5
1998052100,2,1
1998052101,1,2
1998052107,1,1
1998052108,1,2
1998052116,1,1
1998052117,2,2
1998052118,1,3
1998052119,1,4
