MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1107,1,1,100.00
1108,0,1,0.00
1109,0,1,0.00
1110,0,1,0.00
1111,0,1,0.00
1112,0,1,0.00
1113,0,1,0.00
1114,0,1,0.00
1115,0,1,0.00
1116,0,1,0.00
1117,0,1,0.00
1118,1,1,100.00
1119,0,1,0.00
1120,0,1,0.00
1121,0,1,0.00
1122,0,1,0.00
1123,0,1,0.00
1124,0,1,0.00
1125,0,1,0.00
1126,0,1,0.00
1127,0,1,0.00
1128,0,1,0.00
1129,0,1,0.00
1130,0,1,0.00
1201,0,1,0.00
1202,0,1,0.00
1203,0,1,0.00
1204,0,1,0.00
1212,0,1,0.00
1213,0,1,0.00
1214,0,1,0.00
1215,0,1,0.00
1216,0,1,0.00
1217,0,1,0.00
1218,0,1,0.00
1219,0,1,0.00
1220,0,1,0.00
1221,0,1,0.00
1222,1,1,100.00
1223,0,1,0.00
1224,0,1,0.00
1225,0,1,0.00
1226,0,1,0.00
1227,0,1,0.00
1228,0,1,0.00
1229,0,1,0.00
1230,0,1,0.00
1231,0,1,0.00
