OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009051122,6,5
2009051123,6,6
2009051200,6,7
2009051201,6,8
2009051202,6,9
2009051203,5,10
2009051216,4,1
2009051217,6,2
2009051218,6,3
2009051219,6,4
2009051220,6,5
2009051221,6,6
2009051222,6,7
2009051223,6,8
2009051300,6,9
2009051301,6,10
2009051302,6,11
2009051303,6,12
2009051304,6,13
2009051305,6,14
2009051306,4,15
2009051307,6,16
2009051308,4,17
2009051309,4,18
2009051315,1,1
2009051316,6,2
2009051317,6,3
2009051318,6,4
2009051319,6,5
2009051320,6,6
2009051321,6,7
2009051322,6,8
2009051323,6,9
2009051400,6,10
2009051401,4,11
2009051402,3,12
2009051416,1,1
2009051417,5,2
2009051418,5,3
2009051419,6,4
2009051420,6,5
2009051421,6,6
2009051422,6,7
2009051423,6,8
2009051500,4,9
2009051518,1,1
2009051519,5,2
2009051520,6,3
2009051521,6,4
2009051522,6,5
2009051523,4,6
2009051600,2,7
2009051617,1,1
2009051618,6,2
2009051619,6,3
2009051620,6,4
2009051621,6,5
2009051622,6,6
2009051623,6,7
2009051700,6,8
2009051701,6,9
2009051702,6,10
2009051703,6,11
2009051715,1,1
2009051717,4,1
2009051718,6,2
2009051719,6,3
2009051720,6,4
2009051721,6,5
2009051722,6,6
2009051723,6,7
2009051800,6,8
2009051801,4,9
2009051817,3,1
2009051818,6,2
2009051819,6,3
2009051820,6,4
2009051821,6,5
2009051822,6,6
2009051823,6,7
2009051900,6,8
2009051901,6,9
2009051902,6,10
2009051903,4,11
2009051916,5,1
2009051917,6,2
2009051918,6,3
2009051919,6,4
2009051920,6,5
2009051921,5,6
2009051922,5,7
2009052020,1,1
2009052021,5,2
2009052022,6,3
2009052119,5,1
2009052120,6,2
2009052121,6,3
2009052122,6,4
2009052123,6,5
2009052200,6,6
2009052201,5,7
2009052202,2,8
2009052219,5,1
2009052220,4,2
2009052221,3,3
2009052523,5,1
2009052600,5,2
2009052620,3,1
2009052718,5,1
2009052719,6,2
2009052720,6,3
2009052721,6,4
2009052722,6,5
2009052723,6,6
2009052800,6,7
2009052801,3,8
2009052818,6,1
2009052819,6,2
2009052820,6,3
2009052821,6,4
2009052822,3,5
2009052823,5,6
2009052900,1,7
2009052917,1,1
2009052918,6,2
2009052919,6,3
2009052920,6,4
2009052921,4,5
2009053018,1,1
2009053019,2,2
2009053119,3,1
2009053120,1,2
2009053122,1,1
2009053123,1,2
2009060219,1,1
2009060220,5,2
2009060221,4,3
2009060317,1,1
2009060318,4,2
2009060319,6,3
2009060320,6,4
2009060321,6,5
2009060322,6,6
2009060323,6,7
2009060400,5,8
2009060420,6,1
2009060421,6,2
2009060422,6,3
2009060423,6,4
2009060500,6,5
2009060501,6,6
2009060523,5,1
2009060600,6,2
2009060601,6,3
2009060602,6,4
2009060603,6,5
2009060604,6,6
2009060605,6,7
2009060606,5,8
2009060618,5,1
2009060619,6,2
2009060620,6,3
2009060621,6,4
2009060622,6,5
2009060623,6,6
2009060700,5,7
2009060701,4,8
2009060702,1,9
2009060922,3,1
2009060923,1,2
2009061222,2,1
2009061223,3,2
2009061300,1,3
2009061520,1,1
2009061521,1,2
2009061523,1,1
2009061618,2,1
2009061821,1,1
2009061822,2,2
2009061823,2,3
2009061900,1,4
2009061920,6,1
2009061921,6,2
2009061922,6,3
2009061923,6,4
2009062000,6,5
2009062001,3,6
2009062200,5,1
2009062201,4,2
2009062202,5,3
2009062219,1,1
2009062220,5,2
2009062221,4,3
2009062222,6,4
2009062223,5,5
2009062300,6,6
2009062321,6,1
2009062322,6,2
2009062323,6,3
2009062400,6,4
2009062401,3,5
2009062418,3,1
2009062419,4,2
2009062420,6,3
2009062421,6,4
2009062422,6,5
2009062423,6,6
2009062500,5,7
2009062501,1,8
2009062502,1,9
2009062503,2,10
2009062517,4,1
2009062518,5,2
2009062519,5,3
2009062520,2,4
2009062521,5,5
2009062522,4,6
2009062523,4,7
2009062600,2,8
2009062720,2,1
