OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009102818,6,13
2009102819,6,14
2009102820,6,15
2009102821,6,16
2009102822,6,17
2009102823,6,18
2009102900,4,19
2009110520,1,1
2009110605,1,1
2009110618,1,1
2009111206,2,1
2009111207,5,2
2009111208,4,3
2009111209,3,4
2009111210,3,5
2009111211,3,6
2009111213,1,1
2009111214,1,2
2009111215,2,3
2009111216,1,4
2009111217,1,5
2009111223,1,1
2009111300,1,2
2009111420,1,1
2009111421,1,2
2009112104,3,1
2009112105,1,2
2009112301,1,1
2009112302,5,2
2009112303,4,3
2009112800,1,1
2009112816,3,1
2009112817,3,2
2009112818,2,3
2009112820,4,1
2009112823,1,1
2009112900,5,2
2009112901,3,3
2009112902,1,4
2009112903,4,5
2009112904,3,6
2009112905,1,7
2009112910,1,1
2009120313,1,1
2009120519,5,1
2009120520,6,2
2009120521,4,3
2009120522,1,4
2009120710,2,1
2009120711,5,2
2009120712,6,3
2009120713,6,4
2009120714,2,5
2009120802,1,1
2009120803,6,2
2009120804,5,3
2009120805,4,4
2009120806,3,5
2009120807,6,6
2009120808,6,7
2009120809,3,8
2009120810,2,9
2009121307,1,1
2009122303,1,1
2009122304,2,2
2009122306,3,1
2009122307,5,2
2009122308,1,3
2009122309,2,4
2009122310,1,5
2009122311,2,6
2009122312,6,7
2009122321,1,1
2010010214,1,1
2010011914,2,1
2010012210,2,1
2010012216,3,1
2010012217,1,2
2010012218,3,3
2010012219,2,4
2010020716,1,1
2010022113,1,1
2010022114,1,2
2010022115,1,3
2010030922,1,1
2010030923,4,2
2010031020,4,1
2010031021,3,2
2010031022,1,3
2010031100,2,1
2010031101,2,2
2010031400,1,1
2010031402,2,1
2010031403,3,2
2010031404,5,3
2010031405,3,4
2010031406,6,5
2010031407,3,6
2010031408,6,7
2010031409,4,8
2010031410,6,9
2010031411,1,10
2010031412,4,11
2010031413,6,12
2010031414,6,13
2010031415,6,14
2010031416,6,15
2010031417,6,16
2010031418,6,17
2010031419,6,18
2010031420,6,19
2010031421,6,20
2010031422,6,21
2010031423,6,22
2010031500,5,23
2010031822,1,1
2010031823,6,2
2010031900,1,3
2010031916,2,1
2010031917,3,2
2010031918,3,3
2010031919,1,4
2010031922,1,1
2010031923,3,2
2010032222,1,1
2010032300,1,1
2010032301,2,2
2010032302,1,3
2010032306,3,1
2010032307,4,2
2010032317,1,1
2010032318,3,2
2010032319,2,3
2010032320,2,4
2010032321,2,5
2010032322,2,6
2010032517,3,1
2010032518,6,2
2010032519,3,3
2010032615,1,1
2010032618,2,1
2010032718,1,1
2010032720,1,1
2010033002,1,1
2010033008,1,1
2010033018,5,1
2010033019,6,2
2010033020,4,3
2010033021,6,4
2010033022,4,5
2010033023,1,6
2010033100,5,7
2010033101,2,8
2010033102,5,9
2010033103,6,10
2010033104,5,11
2010033105,4,12
2010033123,1,1
2010040102,1,1
2010040104,1,1
2010040107,1,1
2010040116,1,1
2010040119,4,1
2010040311,1,1
2010040317,2,1
2010040408,4,1
2010040513,1,1
2010040514,1,2
2010040515,1,3
2010040516,1,4
2010040520,1,1
2010040521,2,2
2010040523,1,1
2010040911,1,1
2010040913,3,1
2010040919,2,1
2010040920,4,2
2010040921,1,3
2010040922,2,4
2010040923,1,5
2010041022,2,1
2010041116,5,1
2010041117,3,2
2010041122,6,1
2010041123,6,2
2010041200,2,3
2010041215,2,1
2010041216,6,2
2010041217,6,3
2010041218,6,4
2010041219,6,5
2010041220,1,6
2010041221,3,7
2010041222,1,8
2010041615,1,1
2010041701,1,1
2010042023,1,1
2010042100,5,2
2010042101,2,3
2010042114,1,1
2010042115,5,2
2010042116,2,3
2010042117,3,4
2010042118,2,5
2010042119,1,6
2010042718,1,1
2010042719,1,2
2010042721,4,1
2010042722,6,2
2010042723,5,3
2010042800,5,4
2010042801,5,5
2010042802,1,6
2010042803,1,7
2010042804,5,8
2010042805,6,9
2010042806,6,10
2010042807,6,11
2010042808,6,12
2010042809,6,13
2010042810,4,14
2010042811,2,15
2010042813,1,1
2010042814,1,2
2010042815,3,3
2010042816,1,4
2010042818,1,1
2010043017,1,1
2010043018,3,2
2010043021,1,1
2010043023,2,1
2010050221,2,1
2010050412,1,1
2010050414,1,1
2010050415,1,2
2010050419,1,1
2010050420,1,2
2010050423,4,1
2010050500,6,2
2010050501,3,3
2010050518,4,1
2010050519,4,2
2010050520,1,3
2010050521,2,4
2010050600,2,1
2010050601,6,2
2010050602,3,3
2010050603,1,4
2010050604,1,5
2010050608,6,1
2010050609,2,2
2010050610,2,3
2010050611,2,4
2010050612,1,5
2010050613,4,6
2010050614,1,7
2010050615,3,8
2010050616,2,9
2010050623,1,1
2010050700,1,2
2010050819,1,1
2010050821,1,1
2010051002,2,1
2010051100,1,1
2010051213,2,1
2010051214,4,2
2010051215,2,3
2010051216,3,4
2010051217,2,5
2010051218,3,6
2010051219,3,7
2010051220,5,8
2010051221,2,9
2010051222,3,10
2010051223,1,11
2010051521,2,1
2010051721,2,1
2010051722,2,2
2010051817,1,1
2010051900,1,1
2010052021,2,1
2010052022,3,2
2010052023,2,3
2010052100,1,4
2010052120,1,1
2010052121,2,2
2010052201,1,1
2010052202,3,2
2010052204,5,1
2010052205,6,2
2010052206,6,3
2010052207,6,4
2010052208,1,5
2010052210,2,1
2010052220,1,1
2010052403,3,1
2010052419,1,1
2010052715,1,1
2010052716,1,2
2010052717,5,3
2010052718,4,4
2010052719,1,5
2010052722,1,1
2010052815,3,1
2010052816,4,2
2010052817,2,3
2010052819,4,1
2010052820,3,2
2010052821,3,3
2010052822,1,4
2010052901,1,1
2010052902,5,2
2010052903,5,3
2010053121,1,1
2010060503,1,1
2010060504,3,2
2010060505,4,3
2010060506,1,4
2010060722,1,1
2010060723,5,2
2010060800,6,3
2010060801,6,4
2010060802,5,5
2010060803,2,6
2010060917,1,1
2010061002,4,1
2010061003,6,2
2010061004,4,3
2010061005,4,4
2010061023,5,1
2010061100,4,2
2010061103,4,1
2010061104,2,2
2010061115,1,1
2010061116,2,2
2010061117,4,3
2010061121,1,1
2010061122,1,2
2010061216,2,1
2010061217,5,2
2010061218,5,3
2010061219,2,4
2010061220,3,5
2010061321,1,1
2010061616,4,1
2010061617,2,2
2010061619,1,1
2010061620,3,2
2010061621,3,3
2010061622,2,4
2010061623,4,5
2010061700,3,6
2010061701,4,7
2010061702,4,8
2010061922,1,1
2010062021,1,1
2010062520,1,1
2010062921,2,1
2010062922,1,2
2010062923,1,3
2010063020,1,1
2010063022,2,1
2010063023,2,2
2010070118,3,1
2010070119,2,2
2010070120,1,3
2010070216,1,1
2010070217,2,2
2010070218,2,3
2010070219,3,4
2010070220,3,5
2010070221,2,6
2010070222,1,7
2010070403,2,1
2010070404,1,2
2010070701,1,1
2010070711,1,1
2010070922,1,1
2010071006,1,1
2010072120,3,1
2010072121,1,2
2010072122,1,3
2010072323,1,1
2010072621,2,1
2010072821,3,1
2010072921,1,1
2010080421,1,1
2010080622,1,1
2010080719,1,1
2010080918,1,1
2010080921,1,1
2010081123,2,1
2010081200,2,2
2010081218,1,1
2010081720,1,1
2010081918,1,1
2010081919,1,2
2010082218,2,1
2010082219,1,2
2010082223,2,1
2010082300,2,2
2010082301,4,3
2010082302,4,4
2010082303,6,5
2010082304,4,6
2010082723,1,1
2010082818,1,1
2010082819,1,2
2010082820,4,3
2010082821,1,4
2010082905,2,1
2010082907,2,1
2010082909,1,1
2010082916,1,1
2010082918,1,1
2010082919,1,2
2010083015,1,1
2010083019,1,1
2010090520,2,1
2010090602,3,1
2010090603,3,2
2010090604,2,3
2010090800,2,1
2010090801,1,2
2010090817,2,1
2010090818,1,2
2010090822,2,1
2010090823,6,2
2010090900,4,3
2010090901,3,4
2010090913,1,1
2010090914,3,2
2010090915,5,3
2010090916,5,4
2010090917,4,5
2010090920,3,1
2010090921,1,2
2010091420,2,1
2010091421,1,2
2010091423,1,1
2010091502,1,1
2010091918,2,1
2010091920,1,1
2010091921,1,2
2010091922,1,3
2010092006,1,1
2010092219,3,1
2010100418,1,1
2010100618,1,1
2010100720,1,1
2010102508,4,1
2010102509,3,2
2010102510,2,3
2010102513,1,1
2010102706,3,1
2010102919,2,1
2010102920,1,2
2010102922,1,1
2010103021,2,1
2010110720,2,1
2010110721,2,2
2010110901,1,1
2010110903,1,1
2010110905,1,1
2010111514,1,1
2010111515,1,2
2010111516,2,3
2010111517,1,4
2010111518,2,5
2010111520,1,1
2010111619,1,1
2010111621,1,1
2010111622,2,2
2010111819,1,1
2010112007,2,1
2010112008,1,2
2010112010,1,1
2010112017,2,1
2010112018,5,2
2010112019,2,3
2010112020,2,4
2010112021,4,5
2010112022,1,6
2010112023,1,7
2010112101,1,1
2010112104,5,1
2010112105,5,2
2010112106,4,3
2010112116,1,1
2010112117,1,2
2010112118,2,3
2010112402,1,1
2010112403,4,2
2010112404,5,3
2010112405,3,4
2010112822,1,1
2010112901,3,1
2010121511,6,1
2010121512,5,2
2010121513,4,3
2010121514,2,4
2010122006,3,1
2010122007,1,2
2010122009,1,1
2010122010,6,2
2010122011,6,3
2010122012,4,4
2010122213,2,1
2010122214,2,2
2010122215,3,3
2010123002,1,1
2010123004,2,1
2010123012,1,1
2010123013,1,2
2010123014,4,3
2010123015,6,4
2010123016,1,5
2010123018,1,1
2010123019,2,2
2010123023,3,1
2010123104,3,1
2011010910,4,1
2011011715,2,1
2011011716,2,2
2011011717,3,3
2011011718,5,4
2011011719,1,5
2011011800,1,1
2011011801,3,2
2011011802,1,3
2011011803,3,4
2011011804,3,5
2011011915,1,1
2011011916,2,2
2011012216,2,1
2011012217,2,2
2011012218,1,3
2011012219,2,4
2011012220,1,5
2011012300,1,1
2011013113,1,1
2011020109,1,1
2011020110,3,2
2011020111,5,3
2011020112,5,4
2011020113,6,5
2011020114,6,6
2011020115,6,7
2011020116,6,8
2011020117,6,9
2011020118,3,10
2011020119,6,11
2011020120,6,12
2011020121,6,13
2011020122,6,14
2011020123,6,15
2011020200,3,16
2011020201,6,17
2011020202,6,18
2011020203,5,19
2011020204,2,20
2011020207,1,1
2011020518,1,1
2011020519,2,2
2011020800,4,1
2011020801,3,2
2011020802,3,3
2011020810,1,1
2011020811,6,2
2011020812,6,3
2011020813,6,4
2011020814,4,5
