OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1997071711,4,12
1997071712,4,13
1997071713,4,14
1997071714,4,15
1997071715,4,16
1997071716,4,17
1997071717,3,18
1997071718,4,19
1997071719,3,20
1997071720,2,21
1997071800,4,1
1997071801,3,2
1997072100,1,1
1997072101,1,2
1997072103,1,1
1997072106,1,1
1997072200,3,1
1997072201,3,2
1997072202,1,3
1997072203,4,4
1997072204,4,5
1997072205,2,6
1997072206,1,7
1997072209,1,1
1997072210,1,2
1997072211,2,3
1997072221,1,1
1997072222,3,2
1997072300,1,1
1997072301,2,2
1997072507,1,1
1997072508,3,2
1997072509,1,3
1997072510,1,4
1997072511,2,5
1997072512,1,6
1997072516,1,1
1997072517,1,2
1997072520,2,1
1997072521,2,2
1997072522,2,3
1997072600,4,1
1997072601,4,2
1997072602,3,3
1997072605,1,1
1997072606,1,2
1997072620,2,1
1997072621,2,2
1997072623,1,1
1997072700,1,2
1997072701,2,3
1997072702,3,4
1997072705,4,1
1997072706,4,2
1997072707,1,3
1997072718,2,1
1997072719,4,2
1997072720,2,3
1997072721,4,4
1997072722,3,5
1997072723,1,6
1997072800,3,7
1997072801,4,8
1997072802,3,9
1997072803,1,10
1997072804,1,11
1997072805,2,12
1997073000,1,1
1997073001,4,2
1997073002,4,3
1997073003,3,4
1997073004,1,5
1997073101,2,1
1997073120,2,1
1997073121,4,2
1997073122,1,3
1997073123,1,4
1997080100,3,5
1997080101,2,6
1997080102,1,7
1997080106,1,1
1997080118,2,1
1997080121,2,1
1997080122,3,2
1997080123,1,3
1997080200,2,4
1997080202,2,1
1997080205,2,1
1997080206,4,2
1997080207,1,3
1997080208,4,4
1997080209,2,5
1997080210,4,6
1997080211,3,7
1997080215,2,1
1997080218,4,1
1997080219,1,2
1997080220,4,3
1997080221,3,4
1997080222,4,5
1997080223,1,6
1997080300,4,7
1997080301,3,8
1997080302,3,9
1997080303,2,10
1997080305,3,1
1997080306,4,2
1997080307,4,3
1997080322,2,1
1997080323,1,2
1997080400,3,3
1997080401,4,4
1997080804,3,1
1997080805,4,2
1997080806,4,3
1997080807,2,4
1997080818,2,1
1997080821,3,1
1997080822,3,2
1997080823,1,3
1997080900,3,4
1997080901,4,5
1997080902,3,6
1997080903,3,7
1997080904,4,8
1997080905,3,9
1997080906,1,10
1997080919,1,1
1997080920,1,2
1997080921,2,3
1997081000,2,1
1997081001,1,2
1997081101,2,1
1997081102,1,2
1997081222,2,1
1997081300,2,1
1997081301,4,2
1997081306,1,1
1997081400,1,1
1997081401,2,2
1997081407,1,1
1997081408,3,2
1997081419,1,1
1997081420,4,2
1997081421,4,3
1997081422,4,4
1997081423,1,5
1997081500,4,6
1997081501,4,7
1997081502,3,8
1997081503,3,9
1997081504,4,10
1997081505,4,11
1997081506,3,12
1997081507,2,13
1997081508,4,14
1997081509,3,15
1997081510,4,16
1997081511,3,17
1997081514,2,1
1997081515,3,2
1997081516,4,3
1997081517,3,4
1997081518,4,5
1997081519,4,6
1997081520,4,7
1997081521,4,8
1997081522,4,9
1997081523,1,10
1997081600,4,11
1997081601,4,12
1997081602,3,13
1997081603,4,14
1997081604,4,15
1997081605,4,16
1997081606,4,17
1997081607,4,18
1997081608,4,19
1997081609,4,20
1997081610,4,21
1997081611,3,22
1997081620,2,1
1997081621,2,2
1997081622,3,3
1997081700,4,1
1997081701,4,2
1997081702,2,3
1997081704,1,1
1997081705,1,2
1997081720,2,1
1997081721,4,2
1997081722,4,3
1997081723,1,4
1997081800,3,5
1997081801,4,6
1997081802,2,7
1997081803,3,8
1997081818,3,1
1997081820,4,1
1997081821,3,2
1997081822,4,3
1997081823,1,4
1997081900,4,5
1997081901,2,6
1997081902,4,7
1997081903,1,8
1997081905,4,1
1997081906,4,2
1997081907,4,3
1997081908,4,4
1997081909,4,5
1997081910,3,6
1997081911,1,7
1997081913,1,1
1997081915,3,1
1997081916,2,2
1997082000,4,1
1997082001,2,2
1997082005,4,1
1997082006,3,2
1997082007,1,3
1997082008,1,4
1997082019,4,1
1997082020,4,2
1997082021,4,3
1997082022,4,4
1997082023,1,5
1997082100,3,6
1997082101,3,7
1997082102,4,8
1997082103,2,9
1997082104,1,10
1997082121,3,1
1997082122,3,2
1997082200,2,1
1997082202,1,1
1997082203,1,2
1997082223,1,1
1997082300,4,2
1997082301,4,3
1997082302,3,4
1997082305,2,1
1997082319,2,1
1997082320,1,2
1997082321,1,3
1997082322,2,4
1997082323,1,5
1997082400,4,6
1997082401,4,7
1997082402,2,8
1997082411,3,1
1997082412,3,2
1997082414,4,1
1997082415,4,2
1997082416,4,3
1997082417,4,4
1997082418,3,5
1997082419,4,6
1997082420,4,7
1997082421,2,8
1997082520,1,1
1997082600,3,1
1997082601,3,2
1997082602,2,3
1997082604,2,1
1997082605,3,2
1997082606,2,3
1997082607,3,4
1997082608,4,5
1997082609,4,6
1997082610,2,7
1997082611,1,8
1997082612,1,9
1997082613,3,10
1997082615,3,1
1997082616,3,2
1997082617,4,3
1997082618,4,4
1997082619,4,5
1997082620,3,6
1997082621,4,7
1997082622,4,8
1997082623,1,9
1997082700,4,10
1997082701,4,11
1997082702,4,12
1997082703,4,13
1997082704,4,14
1997082705,4,15
1997082706,4,16
1997082707,4,17
1997082708,4,18
1997082709,3,19
1997082710,4,20
1997082711,4,21
1997082712,4,22
1997082713,4,23
1997082714,3,24
1997082715,4,25
1997082716,4,26
1997082717,4,27
1997082718,4,28
1997082719,4,29
1997082720,4,30
1997082721,4,31
1997082722,4,32
1997082723,1,33
1997082800,2,34
1997082801,1,35
1997082802,4,36
1997082803,3,37
1997082804,4,38
1997082805,4,39
1997082806,4,40
1997082807,4,41
1997082808,4,42
1997082809,4,43
1997082810,4,44
1997082811,4,45
1997082812,1,46
1997082813,4,47
1997082816,3,1
1997082817,4,2
1997082818,4,3
1997082819,4,4
1997082820,4,5
1997082821,4,6
1997082822,4,7
1997082823,1,8
1997082900,4,9
1997082901,3,10
1997082902,4,11
1997082903,3,12
1997082904,3,13
1997082905,4,14
1997082906,4,15
1997082907,3,16
1997082908,2,17
1997082909,1,18
1997082914,1,1
1997082915,4,2
1997082916,3,3
1997082917,4,4
1997082919,1,1
1997082921,2,1
1997082922,2,2
1997082923,1,3
1997083000,4,4
1997083001,4,5
1997083002,2,6
1997083004,1,1
1997083005,3,2
1997083006,4,3
1997083015,1,1
1997083021,1,1
1997083022,1,2
1997083101,2,1
1997083102,4,2
1997083103,2,3
1997083104,1,4
1997083105,4,5
1997083106,4,6
1997083107,3,7
1997083108,3,8
1997083110,4,1
1997083111,4,2
1997083112,4,3
1997083113,3,4
1997083115,4,1
1997083116,2,2
1997083120,1,1
1997090100,1,1
1997090121,1,1
1997090122,2,2
1997090200,4,1
1997090201,3,2
1997090202,1,3
1997090600,1,1
1997090601,2,2
1997091109,1,1
1997091110,3,2
1997091114,2,1
1997091115,4,2
1997091116,2,3
1997091118,3,1
1997091119,3,2
1997091120,2,3
1997091121,3,4
1997091122,2,5
1997091306,2,1
1997091310,1,1
1997091316,3,1
1997091317,4,2
1997091318,4,3
1997091319,4,4
1997091320,4,5
1997091321,4,6
1997091322,4,7
1997091323,1,8
1997091400,4,9
1997091401,4,10
1997091402,4,11
1997091403,3,12
1997091404,4,13
1997091405,4,14
1997091406,4,15
1997091407,4,16
1997091410,4,1
1997091411,4,2
1997091412,4,3
1997091413,4,4
1997091414,4,5
1997091415,4,6
1997091416,3,7
1997091417,4,8
1997091418,4,9
1997091419,4,10
1997091420,4,11
1997091421,4,12
1997091422,4,13
1997091423,1,14
1997091500,4,15
1997091501,4,16
1997091502,4,17
1997091503,4,18
1997091504,3,19
1997091505,1,20
1997091518,4,1
1997091519,2,2
1997091600,1,1
1997091601,3,2
1997091602,2,3
1997091609,1,1
1997091719,4,1
1997091720,3,2
1997091721,4,3
1997091722,4,4
1997091723,1,5
1997091800,4,6
1997091801,4,7
1997091802,4,8
1997091803,4,9
1997091804,4,10
1997091805,4,11
1997091806,4,12
1997091807,4,13
1997091808,4,14
1997091809,4,15
1997091810,3,16
1997092722,3,1
1997092723,1,2
1997092802,2,1
1997100120,1,1
1997100121,4,2
1997100122,3,3
1997100123,1,4
1997100200,4,5
1997100201,4,6
1997100202,3,7
1997100203,4,8
1997100204,4,9
1997100205,4,10
1997100206,4,11
1997100207,4,12
1997100208,4,13
1997100209,3,14
1997100210,2,15
1997100211,4,16
1997100212,4,17
1997100213,4,18
1997100214,4,19
1997100215,4,20
1997100216,4,21
1997100217,4,22
1997100218,4,23
1997100219,4,24
1997100220,4,25
1997100417,3,1
1997100418,4,2
1997100419,3,3
1997100420,4,4
1997100421,4,5
1997100422,4,6
1997100423,1,7
1997100500,3,8
1997100501,4,9
1997100502,4,10
1997100503,2,11
1997100701,4,1
1997100702,4,2
1997100703,4,3
1997100704,4,4
1997100705,4,5
1997100706,4,6
1997100707,4,7
1997100708,4,8
1997100709,4,9
1997100710,3,10
1997100817,2,1
1997100818,2,2
1997100900,2,1
1997100914,1,1
1997100915,4,2
1997100916,4,3
1997100917,4,4
1997100918,4,5
1997100919,4,6
1997100920,4,7
1997100921,3,8
1997100922,4,9
1997100923,1,10
1997101000,3,11
1997101001,3,12
1997101002,3,13
1997101003,4,14
1997101004,4,15
1997101005,4,16
1997101006,4,17
1997101007,4,18
1997101008,4,19
1997101009,4,20
1997101010,4,21
1997101011,4,22
1997101012,4,23
1997101013,4,24
1997101014,2,25
1997101015,4,26
1997101016,4,27
1997101017,4,28
1997101018,4,29
1997101019,4,30
1997101020,4,31
1997101021,4,32
1997101022,4,33
1997101023,1,34
1997101100,4,35
1997101101,4,36
1997101102,3,37
1997101103,4,38
1997101104,4,39
1997101105,4,40
1997101106,3,41
1997101107,1,42
1997102222,1,1
1997102302,1,1
1997102303,1,2
1997102307,2,1
1997102308,3,2
1997110305,1,1
1997111501,3,1
1997111503,1,1
1997111917,1,1
1997111918,4,2
1997111919,4,3
1997111920,3,4
1997112622,4,1
1997112700,4,1
1997112701,4,2
1997112702,4,3
1997112703,3,4
1998012509,2,1
1998020412,2,1
1998020413,4,2
1998020414,4,3
1998020415,3,4
1998031921,2,1
1998032000,2,1
1998032001,1,2
1998032401,1,1
1998032415,2,1
1998032416,4,2
1998032417,4,3
1998032418,4,4
1998032419,4,5
1998032420,4,6
1998032421,1,7
1998032422,1,8
1998032423,1,9
1998032500,1,10
1998032509,1,1
1998032510,2,2
1998032511,1,3
1998032512,2,4
1998032513,4,5
1998032514,3,6
1998032515,4,7
1998032516,4,8
1998032517,2,9
1998032518,2,10
1998040323,4,1
1998040400,4,2
1998040401,4,3
1998040402,2,4
1998040403,1,5
1998041017,4,1
1998041018,4,2
1998041019,4,3
1998041020,3,4
1998041021,3,5
1998041022,4,6
1998041023,3,7
1998041100,4,8
1998041103,4,1
1998041104,3,2
1998041105,4,3
1998041106,4,4
1998041107,4,5
1998041108,4,6
1998041109,4,7
1998041110,4,8
1998041111,4,9
1998041112,1,10
1998041113,4,11
1998041114,4,12
1998041115,3,13
1998041116,3,14
1998041117,4,15
1998041118,4,16
1998041119,4,17
1998041120,4,18
1998041121,4,19
1998041122,4,20
1998041123,2,21
1998041200,4,22
1998041203,3,1
1998041204,4,2
1998041205,2,3
1998041823,2,1
1998041900,2,2
1998041901,2,3
1998042223,2,1
1998042305,1,1
1998042306,4,2
1998042307,1,3
1998042310,1,1
1998042311,1,2
1998042312,3,3
1998042315,2,1
1998042316,4,2
1998042317,4,3
1998042318,3,4
1998042319,4,5
1998042320,4,6
1998042321,3,7
1998042322,4,8
1998042323,4,9
1998042400,4,10
1998042401,4,11
1998042402,4,12
1998042403,4,13
1998042404,4,14
1998042405,4,15
1998042406,3,16
1998042800,2,1
1998042801,1,2
1998042900,3,1
1998042901,4,2
1998042903,1,1
1998042907,1,1
1998043003,1,1
1998043004,3,2
1998043005,3,3
1998043022,2,1
1998043023,2,2
1998050100,2,3
1998050102,1,1
1998050106,2,1
1998050108,2,1
1998050109,1,2
1998050120,3,1
1998050122,1,1
1998050123,1,2
1998050200,3,3
1998050201,4,4
1998050202,4,5
1998050203,2,6
1998050204,1,7
1998050207,2,1
1998050209,1,1
1998050217,3,1
1998050218,4,2
1998050219,4,3
1998050220,3,4
1998050221,3,5
1998050222,3,6
1998050223,2,7
1998050301,2,1
1998050302,4,2
1998050303,4,3
1998050304,1,4
1998050305,3,5
1998050306,4,6
1998050310,3,1
1998050311,4,2
1998050312,4,3
1998050321,1,1
1998050322,1,2
1998050402,1,1
1998050403,2,2
1998050404,1,3
1998050406,4,1
1998050407,4,2
1998050408,4,3
1998050409,4,4
1998050410,1,5
1998050411,2,6
1998051007,1,1
1998051020,4,1
1998051021,1,2
1998051022,1,3
1998051023,1,4
1998051217,3,1
1998051218,4,2
1998051219,4,3
1998051220,4,4
1998051221,4,5
1998051222,4,6
1998051223,3,7
1998051300,4,8
1998051319,2,1
1998051320,4,2
1998051321,4,3
1998051322,4,4
1998051323,3,5
1998051400,4,6
1998051403,1,1
1998051418,1,1
1998051419,3,2
1998051502,1,1
1998051617,2,1
1998051618,4,2
1998051619,4,3
1998051620,4,4
1998051621,3,5
1998051622,4,6
1998051623,2,7
1998051700,4,8
1998051701,4,9
1998051702,4,10
1998051703,4,11
1998051704,3,12
1998051705,3,13
1998051922,1,1
1998051923,2,2
1998052000,1,3
1998052001,4,4
1998052002,3,5
1998052004,1,1
1998052005,3,2
1998052006,3,3
1998052007,4,4
1998052008,4,5
1998052009,4,6
1998052010,4,7
1998052011,4,8
1998052012,3,9
1998052014,3,1
1998052015,4,2
1998052016,4,3
1998052017,3,4
1998052018,4,5
1998052019,4,6
1998052020,4,7
1998052021,4,8
1998052022,3,9
1998052023,2,10
1998052100,4,11
1998052101,4,12
1998052102,4,13
1998052103,4,14
1998052104,4,15
1998052105,3,16
1998052118,1,1
1998052518,1,1
1998052519,4,2
1998052520,4,3
1998052521,4,4
1998052522,4,5
1998052523,3,6
1998052600,4,7
1998052601,4,8
1998052602,4,9
1998052603,4,10
1998052604,4,11
1998052605,3,12
1998052606,4,13
1998052607,4,14
1998052608,4,15
1998052609,4,16
1998052610,4,17
1998052611,3,18
1998052612,4,19
1998052613,3,20
1998052614,3,21
1998052615,4,22
1998052616,4,23
1998052617,4,24
1998052618,3,25
1998052621,1,1
1998052622,4,2
1998052623,2,3
1998052700,4,4
1998052701,4,5
1998052702,1,6
1998052907,1,1
1998052909,4,1
1998052910,4,2
1998052911,4,3
1998052912,4,4
1998052913,4,5
1998052914,4,6
1998052915,4,7
1998052916,3,8
1998052917,4,9
1998052918,4,10
1998052919,4,11
1998052920,4,12
1998052921,3,13
1998052922,4,14
1998052923,3,15
1998053000,4,16
1998053001,4,17
1998053002,4,18
1998053121,1,1
1998053122,2,2
1998060214,1,1
1998060221,3,1
1998060222,3,2
1998060223,2,3
1998060301,1,1
1998061515,3,1
1998061516,4,2
1998061517,1,3
1998061518,2,4
1998061520,1,1
1998061521,2,2
1998061522,4,3
1998061523,3,4
1998061600,3,5
1998061601,3,6
1998061602,2,7
1998061604,1,1
1998061901,2,1
1998061902,1,2
1998061903,1,3
1998061908,1,1
1998061909,4,2
1998061910,4,3
1998061911,4,4
1998061912,4,5
1998061913,3,6
1998061914,2,7
1998061915,3,8
1998061916,4,9
1998061917,2,10
1998061918,4,11
1998061919,4,12
1998061920,4,13
1998061921,4,14
1998061922,4,15
1998061923,1,16
1998062222,2,1
1998062300,4,1
1998062301,2,2
1998062423,1,1
1998062500,1,2
1998062501,2,3
1998062502,1,4
1998062508,1,1
1998062509,2,2
1998062510,4,3
1998062511,4,4
1998062512,4,5
1998062513,4,6
1998062514,4,7
1998062515,4,8
1998062516,4,9
1998062517,3,10
1998062605,1,1
1998062606,1,2
1998062607,1,3
1998062608,1,4
1998062723,1,1
1998062800,1,2
1998062923,1,1
1998063015,1,1
1998063023,1,1
1998070105,1,1
1998070106,3,2
1998070123,1,1
1998070201,2,1
1998070203,1,1
1998070205,1,1
1998070206,4,2
1998070207,2,3
1998070217,1,1
1998070221,2,1
1998070222,3,2
1998070223,3,3
1998070300,4,4
1998070301,4,5
1998070302,4,6
1998070303,4,7
1998070304,4,8
1998070305,4,9
1998070306,4,10
1998070307,4,11
1998070308,4,12
1998070309,4,13
1998070310,3,14
1998070311,1,15
1998070314,1,1
1998070315,2,2
1998070316,4,3
1998070317,4,4
1998070318,4,5
1998070319,4,6
1998070320,4,7
1998070321,4,8
1998070322,4,9
1998070323,4,10
1998070400,4,11
1998070401,4,12
1998070402,4,13
1998070403,4,14
1998070404,4,15
1998070405,4,16
1998070406,4,17
1998070407,4,18
1998070408,4,19
1998070409,4,20
1998070410,4,21
1998070411,4,22
1998070412,4,23
1998070413,4,24
1998070414,4,25
1998070415,4,26
1998070416,3,27
1998070417,4,28
1998070418,4,29
1998070419,4,30
1998070420,4,31
1998070421,4,32
1998070422,4,33
1998070423,4,34
1998070500,4,35
1998070501,4,36
1998070502,4,37
1998070503,4,38
1998070504,4,39
1998070505,4,40
1998070506,4,41
1998070507,4,42
1998070508,4,43
1998070509,4,44
1998070510,4,45
1998070511,4,46
1998070512,3,47
1998070513,2,48
1998070514,3,49
1998070515,4,50
1998070516,4,51
1998070517,4,52
1998070518,3,53
1998070519,3,54
1998070520,4,55
1998070521,4,56
1998070522,4,57
1998070523,4,58
1998070600,4,59
1998070601,4,60
1998070602,2,61
1998070714,1,1
1998070923,3,1
1998071000,4,2
1998071001,4,3
1998071002,1,4
1998071003,4,5
1998071004,2,6
1998071005,1,7
1998071006,3,8
1998071007,3,9
1998071008,4,10
1998071009,3,11
1998071010,1,12
1998071019,3,1
1998071022,2,1
1998071023,3,2
1998071100,2,3
1998071101,4,4
1998071119,2,1
1998071121,1,1
1998071122,3,2
1998071123,3,3
1998071200,4,4
1998071201,4,5
1998071202,4,6
1998071203,4,7
1998071204,4,8
1998071205,4,9
1998071223,2,1
1998071305,2,1
1998071306,4,2
1998071307,2,3
1998071319,1,1
1998071320,3,2
1998071322,1,1
1998071323,2,2
1998071400,4,3
1998071401,4,4
1998071402,4,5
1998071403,4,6
1998071404,2,7
1998071405,4,8
1998071406,3,9
1998071407,4,10
1998071408,4,11
1998071409,2,12
1998071421,2,1
1998071422,1,2
1998071500,3,1
1998071501,3,2
1998071502,3,3
1998071503,2,4
1998071504,2,5
1998071505,4,6
1998071506,4,7
1998071507,3,8
1998071600,4,1
1998071601,4,2
1998071602,3,3
1998071603,1,4
1998071604,1,5
1998071605,4,6
1998071606,3,7
1998071607,2,8
1998071623,4,1
1998071700,4,2
1998071701,4,3
1998071702,4,4
1998071704,3,1
1998071705,4,2
1998071706,4,3
1998071707,1,4
1998071708,2,5
1998071709,4,6
1998071710,1,7
1998071711,3,8
1998071712,1,9
1998071723,3,1
1998071812,1,1
1998071817,1,1
1998071819,1,1
1998071820,4,2
1998071821,2,3
1998071822,4,4
1998071823,4,5
1998071900,4,6
1998071901,4,7
1998071902,3,8
1998071903,4,9
1998071904,4,10
1998071905,4,11
1998071906,1,12
1998071907,2,13
1998071908,1,14
1998071909,4,15
1998071910,3,16
1998071911,1,17
1998071912,4,18
1998071914,2,1
1998071915,2,2
1998071916,1,3
1998071919,1,1
1998071920,1,2
1998071921,1,3
1998071922,1,4
1998072002,3,1
1998072003,4,2
1998072004,4,3
1998072005,4,4
1998072006,4,5
1998072007,2,6
1998072008,3,7
1998072009,2,8
1998072011,1,1
1998072012,1,2
1998072022,2,1
1998072023,4,2
1998072100,4,3
1998072101,3,4
1998072104,2,1
1998072105,4,2
1998072106,3,3
1998072107,3,4
1998072201,1,1
1998072723,4,1
1998072800,1,2
1998073023,2,1
1998073100,4,2
1998073101,4,3
1998073102,4,4
1998073103,4,5
1998073104,4,6
1998073106,4,1
1998073107,1,2
1998073109,1,1
1998073110,2,2
1998073111,2,3
1998073112,1,4
1998073113,2,5
1998073114,4,6
1998073115,4,7
1998073116,4,8
1998073117,3,9
1998073118,4,10
1998073119,4,11
1998073120,3,12
1998073121,3,13
1998073122,4,14
1998073123,4,15
1998080100,2,16
1998080101,1,17
1998080104,1,1
1998080105,3,2
1998080106,4,3
1998080107,4,4
1998080111,1,1
1998080112,1,2
1998080123,1,1
1998080200,1,2
1998080201,3,3
1998080202,2,4
1998080203,4,5
1998080204,1,6
1998081419,2,1
1998081420,3,2
1998081421,3,3
1998081422,4,4
1998081423,4,5
1998081500,4,6
1998081501,4,7
1998081502,4,8
1998081503,4,9
1998081504,4,10
1998081505,4,11
1998081506,1,12
1998081507,1,13
1998081511,4,1
1998081512,1,2
1998081513,1,3
1998081515,4,1
1998081516,3,2
1998081517,3,3
1998081518,4,4
1998081519,2,5
1998081521,1,1
1998081523,4,1
1998081600,1,2
1998081601,1,3
1998081602,3,4
1998081603,4,5
1998081604,4,6
1998081605,4,7
1998081606,4,8
1998081607,4,9
1998081608,2,10
1998081611,4,1
1998081615,1,1
1998081622,2,1
1998081701,1,1
1998081702,3,2
1998081714,2,1
1998081715,4,2
1998081716,4,3
1998081717,4,4
1998081718,4,5
1998081719,4,6
1998081720,4,7
1998081721,4,8
1998081722,4,9
1998081723,4,10
1998081800,4,11
1998081801,4,12
1998081802,2,13
1998081803,4,14
1998081804,4,15
1998081805,4,16
1998081806,4,17
1998081807,3,18
1998081808,4,19
1998081809,4,20
1998081810,4,21
1998081811,4,22
1998081812,2,23
1998081823,2,1
1998081900,4,2
1998081904,3,1
1998081905,4,2
1998081906,4,3
1998081907,4,4
1998081908,4,5
1998081909,4,6
1998081910,4,7
1998081911,3,8
1998081912,4,9
1998081913,4,10
1998081914,4,11
1998081915,4,12
1998081916,4,13
1998081917,4,14
1998081918,4,15
1998081919,4,16
1998081920,4,17
1998081921,3,18
1998081922,4,19
1998081923,4,20
1998082000,4,21
1998082001,3,22
1998082002,4,23
1998082003,4,24
1998082004,4,25
1998082005,4,26
1998082006,4,27
1998082007,4,28
1998082008,4,29
1998082009,4,30
1998082010,4,31
