MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
0725,0,20,0.00
0726,0,21,0.00
0727,1,22,4.55
0728,0,22,0.00
0729,0,20,0.00
0730,0,20,0.00
0731,1,20,5.00
0801,0,20,0.00
0802,0,20,0.00
0803,0,20,0.00
0804,0,19,0.00
0805,1,20,5.00
0806,0,20,0.00
0807,1,20,5.00
0808,1,19,5.26
0809,1,19,5.26
0810,1,18,5.56
0811,0,18,0.00
0812,0,17,0.00
0813,0,17,0.00
0814,0,18,0.00
0815,0,18,0.00
0816,0,18,0.00
0817,1,19,5.26
0818,1,19,5.26
0819,1,20,5.00
0820,0,20,0.00
0821,1,21,4.76
0822,1,21,4.76
0823,0,19,0.00
0824,1,18,5.56
0825,0,20,0.00
0826,1,21,4.76
0827,0,22,0.00
0828,0,23,0.00
0829,1,23,4.35
0830,1,23,4.35
0831,1,23,4.35
0901,1,22,4.55
0902,2,22,9.09
0903,1,23,4.35
0904,3,23,13.04
0905,1,23,4.35
0906,0,24,0.00
0907,1,23,4.35
0908,3,24,12.50
0909,1,24,4.17
0910,0,24,0.00
0911,0,23,0.00
0912,0,24,0.00
0913,0,24,0.00
0914,1,24,4.17
0915,1,24,4.17
0916,2,24,8.33
0917,0,23,0.00
0918,2,22,9.09
0919,2,22,9.09
0920,3,23,13.04
0921,0,23,0.00
0922,1,24,4.17
0923,0,23,0.00
0924,1,24,4.17
0925,1,23,4.35
0926,0,22,0.00
0927,0,22,0.00
0928,0,23,0.00
0929,1,23,4.35
0930,3,22,13.64
1001,2,23,8.70
1002,1,23,4.35
1003,1,23,4.35
1004,1,23,4.35
1005,0,22,0.00
1006,0,21,0.00
1007,0,22,0.00
1008,1,22,4.55
1009,2,22,9.09
1010,1,23,4.35
1011,3,23,13.04
1012,1,23,4.35
1013,0,23,0.00
1014,0,23,0.00
1015,1,23,4.35
1016,3,23,13.04
1017,3,23,13.04
1018,2,23,8.70
1019,0,23,0.00
1020,4,23,17.39
1021,2,22,9.09
1022,3,23,13.04
1023,2,23,8.70
1024,0,23,0.00
1025,1,23,4.35
1026,1,22,4.55
1027,2,22,9.09
1028,0,22,0.00
1029,0,22,0.00
1030,1,22,4.55
1031,0,21,0.00
1101,2,21,9.52
1102,1,21,4.76
1103,1,20,5.00
1104,1,20,5.00
1105,0,20,0.00
1106,1,20,5.00
1107,0,21,0.00
1108,1,21,4.76
1109,1,22,4.55
1110,0,22,0.00
1111,1,21,4.76
1112,2,22,9.09
1113,0,21,0.00
1114,2,21,9.52
1115,1,20,5.00
1116,1,20,5.00
1117,0,21,0.00
1118,3,21,14.29
1119,1,21,4.76
1120,3,22,13.64
1121,4,22,18.18
1122,2,22,9.09
1123,2,22,9.09
1124,3,22,13.64
1125,1,21,4.76
1126,2,20,10.00
1127,2,21,9.52
1128,1,22,4.55
1129,1,22,4.55
1130,1,23,4.35
1201,2,22,9.09
1202,3,23,13.04
1203,2,22,9.09
1204,1,22,4.55
1205,1,23,4.35
1206,0,24,0.00
1207,0,23,0.00
1208,0,22,0.00
1209,0,24,0.00
1210,1,23,4.35
1211,1,23,4.35
1212,0,23,0.00
1213,0,22,0.00
1214,1,22,4.55
1215,1,23,4.35
1216,2,23,8.70
1217,3,23,13.04
1218,1,23,4.35
1219,2,23,8.70
1220,2,21,9.52
1221,1,20,5.00
1222,3,20,15.00
1223,4,20,20.00
1224,2,20,10.00
1225,2,20,10.00
1226,1,20,5.00
1227,0,19,0.00
1228,0,20,0.00
1229,1,21,4.76
1230,1,21,4.76
1231,1,20,5.00
