MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
0907,15,23,65.22
0908,18,23,78.26
0909,16,23,69.57
0910,13,23,56.52
0911,11,23,47.83
0912,15,23,65.22
0913,19,23,82.61
0914,17,23,73.91
0915,15,23,65.22
0916,18,23,78.26
0917,17,23,73.91
0918,19,23,82.61
0919,21,23,91.30
0920,15,23,65.22
0921,15,23,65.22
0922,13,22,59.09
0923,12,22,54.55
0924,14,23,60.87
0925,13,23,56.52
0926,15,23,65.22
0927,16,23,69.57
0928,16,23,69.57
0929,16,23,69.57
0930,15,23,65.22
1001,14,23,60.87
1002,12,23,52.17
1003,12,23,52.17
1004,10,23,43.48
1005,8,23,34.78
1006,5,23,21.74
1007,11,23,47.83
1008,12,23,52.17
1009,11,23,47.83
1010,12,23,52.17
1011,12,23,52.17
1012,14,23,60.87
1013,12,23,52.17
1014,15,23,65.22
1015,13,23,56.52
1016,15,23,65.22
1017,11,23,47.83
1018,11,23,47.83
1019,12,23,52.17
1020,10,23,43.48
1021,12,23,52.17
1022,9,23,39.13
1023,9,22,40.91
1024,9,22,40.91
1025,15,22,68.18
1026,10,22,45.45
1027,9,22,40.91
1028,8,22,36.36
1029,6,22,27.27
1030,8,22,36.36
1031,5,22,22.73
1101,7,22,31.82
1102,6,22,27.27
1103,11,22,50.00
1104,7,22,31.82
1105,6,22,27.27
1106,7,22,31.82
1107,9,22,40.91
1108,8,22,36.36
1109,8,22,36.36
1110,8,22,36.36
1111,8,22,36.36
1112,4,22,18.18
1113,5,22,22.73
1114,2,22,9.09
1115,7,22,31.82
1116,7,22,31.82
1117,5,22,22.73
1118,3,22,13.64
1119,4,22,18.18
1120,6,22,27.27
1121,6,22,27.27
1122,5,22,22.73
1123,4,22,18.18
1124,4,22,18.18
1125,3,22,13.64
1126,5,22,22.73
1127,7,22,31.82
1128,5,22,22.73
1129,3,22,13.64
1130,3,22,13.64
1201,4,22,18.18
1202,1,22,4.55
1203,2,22,9.09
1204,2,22,9.09
1205,1,22,4.55
1206,1,22,4.55
1207,1,22,4.55
1208,1,21,4.76
1209,2,21,9.52
1210,1,21,4.76
1211,1,22,4.55
1212,1,22,4.55
1213,1,22,4.55
1214,1,22,4.55
1215,1,21,4.76
1216,0,22,0.00
1217,0,22,0.00
1218,0,22,0.00
1219,0,22,0.00
1220,2,22,9.09
1221,1,22,4.55
1222,1,22,4.55
1223,2,22,9.09
1224,0,22,0.00
1225,0,22,0.00
1226,1,22,4.55
1227,0,22,0.00
1228,0,22,0.00
1229,2,22,9.09
1230,1,22,4.55
1231,2,22,9.09
