OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2006083003,4,11
2006083010,3,1
2006083015,1,1
2006083016,4,2
2006083017,4,3
2006083018,4,4
2006083019,4,5
2006083020,4,6
2006083021,4,7
2006083022,4,8
2006083023,4,9
2006083100,1,10
2006090118,2,1
2006090119,2,2
2006090120,3,3
2006090121,4,4
2006090122,3,5
2006090123,4,6
2006090200,4,7
2006090201,2,8
2006090219,2,1
2006090220,4,2
2006090221,4,3
2006090222,4,4
2006090223,4,5
2006090300,3,6
2006090301,4,7
2006090302,4,8
2006090318,4,1
2006090319,4,2
2006090320,4,3
2006090321,4,4
2006090322,4,5
2006090323,4,6
2006090400,4,7
2006090401,4,8
2006090402,3,9
2006090403,4,10
2006090404,3,11
2006090418,3,1
2006090419,4,2
2006090420,4,3
2006090421,4,4
2006090422,4,5
2006090423,4,6
2006090500,4,7
2006090501,4,8
2006090502,2,9
2006090521,1,1
2006090522,2,2
2006090621,2,1
2006090622,4,2
2006090623,3,3
2006090920,2,1
2006091021,1,1
2006091022,2,2
2006091118,2,1
2006091119,4,2
2006091120,4,3
2006091121,4,4
2006091122,4,5
2006091123,4,6
2006091200,1,7
2006091217,1,1
2006091218,4,2
2006091219,4,3
2006091220,4,4
2006091221,3,5
2006091222,4,6
2006091223,4,7
2006091300,4,8
2006091301,1,9
2006091317,1,1
2006091318,4,2
2006091319,4,3
2006091320,3,4
2006091321,4,5
2006091322,4,6
2006091323,3,7
2006091400,4,8
2006091401,2,9
2006091818,1,1
2006091819,4,2
2006091820,4,3
2006091821,4,4
2006091822,4,5
2006091823,4,6
2006091900,4,7
2006091917,4,1
2006091918,4,2
2006091919,4,3
2006091920,4,4
2006091921,4,5
2006091922,4,6
2006091923,4,7
2006092000,4,8
2006092001,4,9
2006092002,4,10
2006092003,3,11
2006092006,2,1
2006092007,4,2
2006092518,2,1
2006092519,4,2
2006092520,4,3
2006092521,4,4
2006092522,4,5
2006092523,1,6
2006092617,3,1
2006092618,4,2
2006092619,3,3
2006092620,4,4
2006092621,4,5
2006092622,4,6
2006092623,4,7
2006092700,4,8
2006092701,2,9
2006092717,2,1
2006092718,4,2
2006092719,4,3
2006092720,4,4
2006092721,4,5
2006092722,4,6
2006092723,4,7
2006092800,4,8
2006092801,4,9
2006092817,2,1
2006092818,4,2
2006092819,4,3
2006092820,4,4
2006092821,4,5
2006092822,4,6
2006092823,4,7
2006092900,4,8
2006092901,2,9
2006092917,2,1
2006092918,4,2
2006092919,4,3
2006092920,4,4
2006092921,4,5
2006092922,4,6
2006092923,4,7
2006093000,4,8
2006093001,3,9
2006093017,2,1
2006093018,3,2
2006093019,4,3
2006093020,4,4
2006093021,4,5
2006093022,4,6
2006093023,4,7
2006100100,4,8
2006100101,3,9
2006100118,4,1
2006100119,4,2
2006100120,4,3
2006100121,3,4
2006100122,4,5
2006100123,4,6
2006100200,4,7
2006100201,4,8
2006100202,2,9
2006100320,2,1
2006100321,4,2
2006100322,4,3
2006100323,1,4
2006101221,3,1
2006101222,4,2
2006101223,4,3
2006101300,4,4
2006101301,3,5
2006101318,3,1
2006101319,4,2
2006101320,4,3
2006101321,4,4
2006101322,4,5
2006101323,3,6
2006101400,2,7
2006101522,1,1
2006102220,4,1
2006102221,4,2
2006102222,3,3
2006102223,2,4
2006102317,1,1
2006102318,3,2
