OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2013030923,6,11
2013031000,4,12
2013031001,1,13
2013031417,1,1
2013031719,5,1
2013031720,5,2
2013031721,5,3
2013031722,3,4
2013032011,3,1
2013032102,2,1
2013032103,2,2
2013032104,5,3
2013032105,4,4
2013032107,1,1
2013032108,2,2
2013032109,2,3
2013032111,3,1
2013032112,2,2
2013032117,1,1
2013032222,1,1
2013032308,1,1
2013032616,3,1
2013032617,3,2
2013032619,1,1
2013032820,1,1
2013032823,1,1
2013040103,1,1
2013040106,1,1
2013040111,1,1
2013040116,1,1
2013040117,3,2
2013040118,2,3
2013040119,4,4
2013040122,2,1
2013040123,1,2
2013040416,3,1
2013040417,5,2
2013040418,3,3
2013040422,1,1
2013040423,1,2
2013040506,3,1
2013040507,4,2
2013040508,1,3
2013040513,1,1
2013040514,1,2
2013040815,1,1
2013040822,1,1
2013040823,6,2
2013040900,6,3
2013040901,6,4
2013040902,6,5
2013040903,6,6
2013040904,6,7
2013040905,5,8
2013040906,5,9
2013040907,5,10
2013040908,6,11
2013040909,6,12
2013040914,1,1
2013040915,2,2
2013040916,2,3
2013040917,2,4
2013040918,4,5
2013040919,4,6
2013040920,5,7
2013040921,6,8
2013040922,6,9
2013040923,6,10
2013041000,6,11
2013041309,5,1
2013041310,5,2
2013041311,6,3
2013041312,6,4
2013041313,2,5
2013041314,2,6
2013041316,2,1
2013041317,5,2
2013041318,5,3
2013041319,2,4
2013041321,2,1
2013041322,2,2
2013041323,3,3
2013041400,2,4
2013041403,2,1
2013041404,4,2
2013041715,1,1
2013041716,3,2
2013041717,2,3
2013041718,5,4
2013041719,5,5
2013041720,5,6
2013041721,6,7
2013041722,5,8
2013041723,5,9
2013041800,4,10
2013041818,1,1
2013041819,3,2
2013041820,3,3
2013041821,3,4
2013041822,2,5
2013042215,3,1
2013042216,4,2
2013042217,2,3
2013042220,1,1
2013042223,1,1
2013042300,6,2
2013042301,2,3
2013042302,1,4
2013042305,1,1
2013042306,1,2
2013042308,1,1
