MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,3,24,12.50
1014,2,24,8.33
1015,2,24,8.33
1016,2,24,8.33
1017,4,24,16.67
1018,2,24,8.33
1019,2,24,8.33
1020,4,24,16.67
1021,2,24,8.33
1022,3,24,12.50
1023,2,24,8.33
1024,1,24,4.17
1025,3,24,12.50
1026,2,24,8.33
1027,4,24,16.67
1028,2,24,8.33
1029,2,24,8.33
1030,3,24,12.50
1031,2,24,8.33
1101,2,24,8.33
1102,2,24,8.33
1103,4,24,16.67
1104,2,24,8.33
1105,3,24,12.50
1106,2,24,8.33
1107,2,24,8.33
1108,4,24,16.67
1109,4,24,16.67
1110,3,24,12.50
1111,1,24,4.17
1112,1,24,4.17
1113,1,24,4.17
1114,1,24,4.17
1115,1,24,4.17
1116,3,24,12.50
1117,6,24,25.00
1118,3,24,12.50
1119,4,24,16.67
1120,3,24,12.50
1121,2,24,8.33
1122,3,24,12.50
1123,3,24,12.50
1124,5,24,20.83
1125,3,24,12.50
1126,3,24,12.50
1127,4,24,16.67
1128,3,24,12.50
1129,3,24,12.50
1130,4,24,16.67
1201,2,24,8.33
1202,3,24,12.50
1203,3,24,12.50
1204,2,24,8.33
1205,0,23,0.00
1206,1,23,4.35
1207,2,23,8.70
1208,0,23,0.00
1209,0,23,0.00
1210,2,23,8.70
1211,2,23,8.70
1212,2,23,8.70
1213,3,23,13.04
1214,2,23,8.70
1215,2,22,9.09
1216,2,23,8.70
1217,3,23,13.04
1218,1,23,4.35
1219,2,23,8.70
1220,4,23,17.39
1221,2,23,8.70
1222,3,22,13.64
1223,2,22,9.09
1224,1,22,4.55
1225,3,22,13.64
1226,2,22,9.09
1227,0,22,0.00
1228,0,22,0.00
1229,2,22,9.09
1230,1,22,4.55
1231,2,22,9.09
