MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,1,23,4.35
1014,2,23,8.70
1015,0,23,0.00
1016,1,23,4.35
1017,4,23,17.39
1018,2,23,8.70
1019,2,23,8.70
1020,4,23,17.39
1021,3,23,13.04
1022,2,23,8.70
1023,1,22,4.55
1024,2,22,9.09
1025,2,22,9.09
1026,1,22,4.55
1027,1,22,4.55
1028,3,22,13.64
1029,5,22,22.73
1030,1,22,4.55
1031,3,22,13.64
1101,1,22,4.55
1102,1,22,4.55
1103,4,22,18.18
1104,0,22,0.00
1105,0,22,0.00
1106,1,22,4.55
1107,2,22,9.09
1108,4,22,18.18
1109,2,22,9.09
1110,1,22,4.55
1111,0,22,0.00
1112,3,22,13.64
1113,1,22,4.55
1114,2,22,9.09
1115,2,22,9.09
1116,1,22,4.55
1117,7,22,31.82
1118,5,22,22.73
1119,1,22,4.55
1120,1,22,4.55
1121,1,22,4.55
1122,3,22,13.64
1123,4,22,18.18
1124,3,22,13.64
1125,1,22,4.55
1126,1,22,4.55
1127,2,22,9.09
1128,0,22,0.00
1129,2,22,9.09
1130,2,22,9.09
1201,1,22,4.55
1202,2,22,9.09
1203,5,22,22.73
1204,3,22,13.64
1205,2,22,9.09
1206,1,22,4.55
1207,1,22,4.55
1208,1,21,4.76
1209,1,21,4.76
1210,0,21,0.00
1211,1,22,4.55
1212,1,22,4.55
1213,3,22,13.64
1214,2,22,9.09
1215,2,21,9.52
1216,1,22,4.55
1217,2,22,9.09
1218,1,22,4.55
1219,4,22,18.18
1220,4,22,18.18
1221,2,22,9.09
1222,3,22,13.64
1223,2,22,9.09
1224,0,22,0.00
1225,3,22,13.64
1226,3,22,13.64
1227,0,22,0.00
1228,0,22,0.00
1229,2,22,9.09
1230,2,22,9.09
1231,3,22,13.64
