OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2018091523,8,1
2018112411,1,1
2018112412,41,2
2018112413,2,3
2018123022,1,1
2018123121,3,1
2018123122,5,2
2019010100,1,1
2019021104,2,1
2019021600,19,1
2019021811,1,1
2019022114,1,1
2019022116,16,1
2019022117,25,2
2019022118,7,3
2019022119,24,4
2019022120,20,5
2019022121,18,6
2019022122,33,7
2019022123,13,8
2019022200,21,9
2019022201,37,10
2019022202,12,11
2019022203,1,12
2019022208,2,1
2019032002,9,1
2019032003,29,2
2019032004,22,3
2019032005,18,4
2019032006,44,5
2019032007,2,6
2019032008,16,7
2019032009,15,8
2019032012,1,1
2019032013,24,2
2019032014,6,3
2019032015,6,4
2019032016,2,5
2019032017,1,6
2019032018,1,7
2019032019,1,8
2019032020,1,9
2019032021,3,10
2019032022,3,11
2019032023,2,12
2019032100,9,13
2019032101,17,14
2019032102,53,15
2019032103,25,16
2019032104,47,17
2019032105,27,18
2019032106,28,19
2019032107,8,20
2019032108,14,21
2019032109,19,22
2019032110,23,23
2019032111,12,24
2019032112,3,25
2019032117,13,1
2019032118,43,2
2019032119,8,3
2019033105,1,1
2019040920,3,1
2019041023,1,1
2019041101,1,1
2019041104,1,1
2019050622,1,1
2019050718,3,1
2019051007,6,1
2019051621,1,1
2019052313,1,1
2019052314,1,2
2019060113,2,1
2019060116,1,1
2019060303,1,1
2019060614,1,1
2019060802,3,1
2019061800,2,1
2019062100,4,1
2019070420,6,1
2019070421,1,2
2019070500,6,1
2019080100,2,1
2019080101,27,2
2019080102,14,3
2019080323,2,1
2019080400,22,2
2019080401,3,3
2019080402,5,4
2019080507,3,1
2019080508,33,2
2019080509,32,3
2019080510,12,4
2019083007,5,1
2019083008,4,2
2019101800,6,1
2019102002,1,1
2019112106,6,1
2019112107,20,2
2019112108,28,3
2019112109,35,4
2019112110,45,5
2019112111,54,6
2019112112,49,7
2019112113,26,8
2019112114,2,9
2019112115,3,10
2019112903,1,1
2019112905,3,1
2019112906,21,2
2019112907,22,3
2020011418,1,1
2020011419,9,2
2020020819,5,1
2020020820,3,2
2020022408,24,1
2020022409,18,2
2020031421,1,1
2020031422,1,2
2020031423,4,3
2020031500,2,4
2020032500,1,1
2020040202,2,1
2020040600,1,1
2020040907,3,1
2020040908,11,2
2020040909,7,3
2020040910,22,4
2020040911,4,5
2020040912,10,6
2020050700,4,1
2020050701,1,2
2020051304,5,1
2020051818,1,1
2020051921,2,1
2020052222,1,1
2020052300,1,1
2020053005,6,1
2020053006,5,2
2020053023,2,1
2020060600,1,1
2020060717,5,1
2020061706,7,1
2020061707,1,2
2020061708,2,3
2020062805,5,1
2020062822,5,1
2020072506,1,1
2020072623,4,1
2020073107,1,1
2020081707,1,1
2020082503,6,1
2020082504,1,2
2020082609,14,1
2020082910,1,1
2020082911,4,2
2020090802,16,1
2020090810,1,1
2020090811,12,2
2020090812,25,3
2020090813,45,4
2020090814,20,5
2020090815,32,6
2020090816,26,7
2020090817,20,8
2020090818,1,9
2020090819,6,10
2020090820,10,11
2020090821,4,12
2020090900,1,1
2020090910,2,1
2020090911,1,2
2020090916,1,1
2020091001,4,1
2020091002,6,2
2020091007,1,1
2020091013,2,1
2020091014,22,2
2020101109,8,1
2020101110,11,2
2020102600,8,1
2020102601,2,2
2020110713,1,1
2020111408,1,1
2020111813,1,1
2020111815,2,1
