MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,0,19,0.00
1014,1,19,5.26
1015,2,18,11.11
1016,1,19,5.26
1017,3,19,15.79
1018,0,19,0.00
1019,0,19,0.00
1020,1,19,5.26
1021,0,19,0.00
1022,1,19,5.26
1023,0,19,0.00
1024,0,19,0.00
1025,2,19,10.53
1026,1,19,5.26
1027,0,19,0.00
1028,0,19,0.00
1029,0,19,0.00
1030,0,20,0.00
1031,1,20,5.00
1101,0,20,0.00
1102,2,20,10.00
1103,2,20,10.00
1104,1,19,5.26
1105,0,19,0.00
1106,0,20,0.00
1107,0,20,0.00
1108,3,20,15.00
1109,1,20,5.00
1110,0,20,0.00
1111,1,20,5.00
1112,0,19,0.00
1113,2,19,10.53
1114,0,19,0.00
1115,0,19,0.00
1116,1,20,5.00
1117,0,20,0.00
1118,0,20,0.00
1119,0,20,0.00
1120,3,20,15.00
1121,2,20,10.00
1122,1,20,5.00
1123,3,20,15.00
1124,2,20,10.00
1125,0,20,0.00
1126,1,20,5.00
1127,3,20,15.00
1128,1,20,5.00
1129,2,20,10.00
1130,0,20,0.00
1201,2,20,10.00
1202,2,20,10.00
1203,4,20,20.00
1204,0,20,0.00
1205,1,19,5.26
1206,1,19,5.26
1207,3,19,15.79
1208,0,19,0.00
1209,0,19,0.00
1210,1,19,5.26
1211,2,19,10.53
1212,1,19,5.26
1213,1,19,5.26
1214,1,19,5.26
1215,1,19,5.26
1216,0,19,0.00
1217,2,18,11.11
1218,0,18,0.00
1219,1,19,5.26
1220,2,19,10.53
1221,1,19,5.26
1222,1,19,5.26
1223,2,19,10.53
1224,0,19,0.00
1225,1,19,5.26
1226,1,19,5.26
1227,0,19,0.00
1228,0,19,0.00
1229,2,19,10.53
1230,2,19,10.53
1231,3,19,15.79
