MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
0907,1,12,8.33
0908,3,12,25.00
0909,3,12,25.00
0910,1,12,8.33
0911,1,12,8.33
0912,3,12,25.00
0913,4,12,33.33
0914,3,12,25.00
0915,3,12,25.00
0916,3,12,25.00
0917,4,12,33.33
0918,4,12,33.33
0919,6,12,50.00
0920,6,12,50.00
0921,5,12,41.67
0922,6,12,50.00
0923,4,11,36.36
0924,1,11,9.09
0925,3,11,27.27
0926,4,11,36.36
0927,0,11,0.00
0928,1,11,9.09
0929,3,11,27.27
0930,3,11,27.27
1001,3,11,27.27
1002,4,11,36.36
1003,2,11,18.18
1004,6,11,54.55
1005,4,11,36.36
1006,2,11,18.18
1007,1,10,10.00
1008,1,10,10.00
1009,3,10,30.00
1010,3,10,30.00
1011,4,12,33.33
1012,2,12,16.67
1013,3,12,25.00
1014,5,12,41.67
1015,7,11,63.64
1016,6,12,50.00
1017,3,12,25.00
1018,3,12,25.00
1019,3,12,25.00
1020,3,12,25.00
1021,2,12,16.67
1022,3,12,25.00
1023,4,12,33.33
1024,3,12,25.00
1025,5,12,41.67
1026,6,12,50.00
1027,5,12,41.67
1028,4,13,30.77
1029,4,13,30.77
1030,6,13,46.15
1031,4,13,30.77
1101,2,13,15.38
1102,3,13,23.08
1103,7,12,58.33
1104,4,12,33.33
1105,2,11,18.18
1106,5,11,45.45
1107,4,11,36.36
1108,3,11,27.27
1109,4,11,36.36
1110,3,11,27.27
1111,2,11,18.18
1112,4,11,36.36
1113,2,11,18.18
1114,2,11,18.18
1115,4,12,33.33
1116,7,12,58.33
1117,6,12,50.00
1118,4,13,30.77
1119,4,13,30.77
1120,3,14,21.43
1121,5,14,35.71
1122,5,14,35.71
1123,5,14,35.71
1124,3,13,23.08
1125,3,13,23.08
1126,5,14,35.71
1127,6,14,42.86
1128,4,14,28.57
1129,4,14,28.57
1130,3,14,21.43
1201,3,14,21.43
1202,5,14,35.71
1203,6,14,42.86
1204,4,14,28.57
1205,4,14,28.57
1206,4,14,28.57
1207,2,15,13.33
