OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2001120310,1,1
2001120311,1,2
2001120312,1,3
2001120313,1,4
2001120314,1,5
2001120315,1,6
2001120519,1,1
2001120521,1,1
2001120523,1,1
2001120601,1,1
2002012207,1,1
2002012208,1,2
2002012215,1,1
2002012713,1,1
2002012808,1,1
2002012811,1,1
2002012814,1,1
2002012817,1,1
2002012818,1,2
2002012819,1,3
2002020814,1,1
2002020817,1,1
2002020818,1,2
2002020819,1,3
2002020820,1,4
2002020821,1,5
2002020900,1,1
2002020901,1,2
2002022402,1,1
2002022506,1,1
2002022507,1,2
2002022508,1,3
2002022509,1,4
2002022510,1,5
2002022821,1,1
2002022822,1,2
2002022823,1,3
2002030708,1,1
2002030804,1,1
2002030805,1,2
2002030807,1,1
2002030808,1,2
2002031319,1,1
2002032320,1,1
2002032321,1,2
2002032322,1,3
2002032323,1,4
2002032400,1,5
2002040300,1,1
2002041010,1,1
2002041423,1,1
2002041502,1,1
2002041503,1,2
2002041512,1,1
2002041513,1,2
2002041514,1,3
2002041517,1,1
2002041518,1,2
2002041519,1,3
2002041520,1,4
2002041521,1,5
2002041522,1,6
2002041600,1,1
2002041604,1,1
2002041707,1,1
2002041710,1,1
2002041713,1,1
2002041715,1,1
2002042404,1,1
2002042405,1,2
2002042406,1,3
2002042623,1,1
2002043018,1,1
2002043019,1,2
2002050106,1,1
2002050108,1,1
2002050723,1,1
2002050800,1,2
2002050801,1,3
2002050802,1,4
2002050803,1,5
2002050806,1,1
2002050808,1,1
2002050810,1,1
2002052016,1,1
2002052017,1,2
2002052021,1,1
2002052022,1,2
2002052118,1,1
2002052119,1,2
2002060814,1,1
2002060905,1,1
2002060908,1,1
2002060909,1,2
2002081623,1,1
2002082000,1,1
2002082020,1,1
2002082021,1,2
2002082022,1,3
2002082023,1,4
2002082119,1,1
2002082120,1,2
2002090702,1,1
2002110812,1,1
2002110816,1,1
2002110817,1,2
2002110819,1,1
2002110820,1,2
2002110821,1,3
2002110822,1,4
2002110823,1,5
2002110900,1,6
2002110901,1,7
2002110905,1,1
2002110906,1,2
2002110919,1,1
2002110920,1,2
2002121622,1,1
2002121623,1,2
2002121701,1,1
2003020218,1,1
2003020220,1,1
2003020223,1,1
2003021621,1,1
2003021622,1,2
2003022217,1,1
2003022218,1,2
2003022219,1,3
2003022221,1,1
2003022222,1,2
2003022223,1,3
2003022300,1,4
2003030720,1,1
2003031523,1,1
2003031805,1,1
2003032622,1,1
2003032702,1,1
2003040115,1,1
2003040117,1,1
2003040118,1,2
2003040219,1,1
2003041300,1,1
2003041321,1,1
2003041322,1,2
2003041323,1,3
2003041400,1,4
2003041402,1,1
2003041403,1,2
2003041406,1,1
2003041417,1,1
2003041421,1,1
2003041520,1,1
2003041521,1,2
2003042520,1,1
2003042523,1,1
2003042600,1,2
2003042601,1,3
2003042602,1,4
2003042604,1,1
2003042605,1,2
2003042606,1,3
2003042609,1,1
2003042610,1,2
2003042611,1,3
2003042822,1,1
2003042900,1,1
2003042902,1,1
2003042903,1,2
2003042904,1,3
2003043000,1,1
2003043001,1,2
2003043002,1,3
2003050307,1,1
2003050313,1,1
2003050319,1,1
2003050400,1,1
2003051501,1,1
2003053023,1,1
2003053100,1,2
2003060223,1,1
2003061511,1,1
2003062009,1,1
2003062019,1,1
2003062022,1,1
2003070119,1,1
2003070120,1,2
2003070805,1,1
2003070806,1,2
2003071110,1,1
2003071523,1,1
2003071600,1,2
2003072722,1,1
2003072723,1,2
2003072922,1,1
2003080100,1,1
2003082921,1,1
2003082922,1,2
2003082923,1,3
2003091303,1,1
2003091304,1,2
2003091619,1,1
2003091715,1,1
2003091716,1,2
2003091717,1,3
2003100921,1,1
2003101005,1,1
2003101006,1,2
2003101007,1,3
2003101008,1,4
