OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1998032513,1,1
1998032514,1,2
1998032516,1,1
1998032517,1,2
1998032518,1,3
1998032705,1,1
1998032802,1,1
1998032819,1,1
1998032901,1,1
1998032915,1,1
1998032916,1,2
1998040416,1,1
1998040417,1,2
1998041015,1,1
1998041018,1,1
1998041022,1,1
1998041115,1,1
1998041117,1,1
1998041118,1,2
1998041319,1,1
1998042318,1,1
1998042319,1,2
1998042321,1,1
1998042323,1,1
1998050120,1,1
1998050422,1,1
1998050919,1,1
1998051014,1,1
1998051017,2,1
1998051018,1,2
1998051219,1,1
1998051316,1,1
1998051317,1,2
1998051318,1,3
1998051320,1,1
1998051321,1,2
1998051322,1,3
1998051617,1,1
1998051622,1,1
1998051922,2,1
1998051923,1,2
1998052017,1,1
1998052018,1,2
1998052101,1,1
1998052102,1,2
1998052103,1,3
1998052104,1,4
1998052109,1,1
1998052116,1,1
1998052118,1,1
1998052119,1,2
1998052601,1,1
1998052617,1,1
1998052618,1,2
1998052621,1,1
1998052915,1,1
1998052916,1,2
1998052917,1,3
1998052918,1,4
1998052919,1,5
1998052920,1,6
1998052921,1,7
1998052922,1,8
1998053000,1,1
1998053001,1,2
1998060218,1,1
1998060219,1,2
1998060400,1,1
1998061200,1,1
1998061313,1,1
1998061916,1,1
1998061921,1,1
1998061922,1,2
1998062515,1,1
1998062606,1,1
1998070316,1,1
1998070416,1,1
1998070418,1,1
1998070421,1,1
1998070515,1,1
1998070519,1,1
1998070520,1,2
1998070521,3,3
1998070600,1,1
1998070601,1,2
1998071021,2,1
1998071317,1,1
1998071318,1,2
1998072003,1,1
1998072400,2,1
1998073001,4,1
1998073002,4,2
1998073022,1,1
1998073117,1,1
1998073118,1,2
1998073119,1,3
1998073120,1,4
1998073121,1,5
1998073122,1,6
1998073123,1,7
1998080100,1,8
1998080800,2,1
1998080801,1,2
1998080900,2,1
1998080901,2,2
1998080907,1,1
1998080909,1,1
1998081006,1,1
1998081010,1,1
1998081012,1,1
1998081715,1,1
1998081716,1,2
1998081718,1,1
1998081720,1,1
1998081800,1,1
1998081801,1,2
1998081802,4,3
1998081803,1,4
1998081916,1,1
1998081917,1,2
1998082207,1,1
1998082316,1,1
1998082320,1,1
1998082321,1,2
1998082519,2,1
1998082522,1,1
1998082603,1,1
1998082604,2,2
1998082605,1,3
1998083109,1,1
1998090105,1,1
1998090720,2,1
1998090721,1,2
1998090921,1,1
1998091010,1,1
1998091019,1,1
1998091022,1,1
1998091023,1,2
1998091823,1,1
1998092516,1,1
1998092520,1,1
1998093000,1,1
1998100216,1,1
1998100218,1,1
1998100310,1,1
1998100322,1,1
1998100323,2,2
1998100415,1,1
1998101517,1,1
1998102218,1,1
1998102302,1,1
1998102303,2,2
1998110721,1,1
1998110806,1,1
1998110807,1,2
1998110809,1,1
1998111003,1,1
1998111711,1,1
1998111714,1,1
1998111715,1,2
1998111716,1,3
1998111717,1,4
1998111718,1,5
1998111719,1,6
1998111721,1,1
1998111722,1,2
1998112115,1,1
1998112116,1,2
1998112117,1,3
1998112119,1,1
1998112120,1,2
1998112121,1,3
1998112122,1,4
1998112200,1,1
1998112201,1,2
1998112202,1,3
1998112203,1,4
1998112204,1,5
1998112205,1,6
1998112206,1,7
1998112207,1,8
1998112208,1,9
1998112209,1,10
1998112212,2,1
1998112318,1,1
1998112319,1,2
1998112320,1,3
1998112321,1,4
1998112400,1,1
1998112401,1,2
1998112402,1,3
1998112403,1,4
1998112404,1,5
1998112405,1,6
1998112406,1,7
1998112407,1,8
1998112408,1,9
1998112409,1,10
1998112410,1,11
1998112811,1,1
1998112812,1,2
1998112816,2,1
1998112820,1,1
1998112821,1,2
1998113017,1,1
1998113018,1,2
1998113019,1,3
1998113020,1,4
1998113021,1,5
1998120103,1,1
1998120104,1,2
1998120319,1,1
1998120320,1,2
1998120321,1,3
1998120322,1,4
1998120402,1,1
1998120403,1,2
1998120404,1,3
1998120405,1,4
1998120406,1,5
1998120407,1,6
1998120408,1,7
1998120409,1,8
1998120410,1,9
1998120411,1,10
1998120412,1,11
1998120815,1,1
1999011810,1,1
1999011811,1,2
1999011812,1,3
1999011813,1,4
1999011815,1,1
1999011816,1,2
1999012017,1,1
1999012107,4,1
1999012302,1,1
1999012304,1,1
1999012305,1,2
1999012306,1,3
1999012307,1,4
1999012308,1,5
1999012309,1,6
1999012310,1,7
1999012311,1,8
1999012312,1,9
1999012313,1,10
1999012314,1,11
1999012315,1,12
1999012316,1,13
1999012317,1,14
1999012318,1,15
1999012319,1,16
1999012321,1,1
1999012322,1,2
1999012323,1,3
1999012616,2,1
1999012618,1,1
1999012619,1,2
1999020617,1,1
1999020618,1,2
1999020619,1,3
1999020620,1,4
1999020621,1,5
1999020622,1,6
1999020701,1,1
1999020702,1,2
1999020703,1,3
1999020704,1,4
1999020705,1,5
1999020706,1,6
1999020707,1,7
1999020708,1,8
1999020709,1,9
1999020710,1,10
1999020711,1,11
1999020712,1,12
1999020713,1,13
1999020714,1,14
1999020715,1,15
1999020716,1,16
1999020717,1,17
1999020718,1,18
1999020719,1,19
1999020720,1,20
1999020721,1,21
