OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2020053120,4,3
2020053121,3,4
2020053122,4,5
2020053123,5,6
2020060100,6,7
2020060101,1,8
2020060102,2,9
2020060103,1,10
2020060104,4,11
2020060105,2,12
2020060106,1,13
2020060107,2,14
2020060108,3,15
2020060109,1,16
2020060110,1,17
2020060112,1,1
2020060114,1,1
2020060115,3,2
2020060116,5,3
2020060117,3,4
2020060118,3,5
2020060119,5,6
2020060120,3,7
2020060121,5,8
2020060122,4,9
2020060123,2,10
2020060200,4,11
2020060201,1,12
2020060519,2,1
2020060520,4,2
2020060521,3,3
2020060522,1,4
2020060523,2,5
2020060600,4,6
2020060601,2,7
2020060603,5,1
2020060604,6,2
2020060605,6,3
2020060606,5,4
2020060611,2,1
2020060612,4,2
2020060613,4,3
2020060618,1,1
2020060622,2,1
2020060623,4,2
2020060700,4,3
2020060716,1,1
2020060717,1,2
2020060722,1,1
2020060723,1,2
2020061120,1,1
2020061219,2,1
2020061220,3,2
2020061221,4,3
2020061307,1,1
2020061308,3,2
2020061309,6,3
2020061310,5,4
2020061311,6,5
2020061312,5,6
2020061313,5,7
2020061314,5,8
2020061315,6,9
2020061316,5,10
2020061317,6,11
2020061318,3,12
2020061520,1,1
2020061521,2,2
2020061522,5,3
2020061604,3,1
2020061605,5,2
2020061606,6,3
2020061607,6,4
2020061608,4,5
2020061708,1,1
2020062804,1,1
2020062805,5,2
2020062818,5,1
2020062819,2,2
2020070121,1,1
2020070200,4,1
2020070201,3,2
2020070202,1,3
2020070205,1,1
2020070206,1,2
2020070207,5,3
2020070208,5,4
2020070209,2,5
2020070218,1,1
2020070220,2,1
2020070221,2,2
2020070222,3,3
2020070223,1,4
2020070321,1,1
2020070400,1,1
2020070421,1,1
2020070423,1,1
2020070709,1,1
2020070710,1,2
2020070711,4,3
2020070714,1,1
2020070715,1,2
2020071702,1,1
2020071719,1,1
2020072214,1,1
2020072317,1,1
2020072318,2,2
2020072319,1,3
2020072321,3,1
2020072421,1,1
2020072723,1,1
2020080615,2,1
2020080616,4,2
2020080617,1,3
2020080618,1,4
2020080619,2,5
2020080623,2,1
2020080822,2,1
2020080900,1,1
2020082714,2,1
2020082715,5,2
2020082716,4,3
2020082717,5,4
2020082718,4,5
2020090803,2,1
2020090811,4,1
2020090812,3,2
2020090813,4,3
2020090814,6,4
2020090815,6,5
2020090816,3,6
2020090817,6,7
2020090818,6,8
2020090819,6,9
2020090820,6,10
2020090821,4,11
2020090822,1,12
2020090823,1,13
2020090910,2,1
2020090911,4,2
2020090916,1,1
2020091822,2,1
2020091823,2,2
2020091904,4,1
2020091905,3,2
2020091907,2,1
2020091908,4,2
2020091909,2,3
2020092216,3,1
2020092217,6,2
2020092218,1,3
2020092219,1,4
2020092221,1,1
2020092418,3,1
2020092419,6,2
2020092420,6,3
2020092421,5,4
2020092422,4,5
2020092423,1,6
2020101016,5,1
2020101017,5,2
2020101018,6,3
2020101019,5,4
2020101020,6,5
2020101021,5,6
2020101022,3,7
2020101023,3,8
2020101100,2,9
2020101101,6,10
2020101102,6,11
2020101404,3,1
2020102522,1,1
2020102523,2,2
2020102600,3,3
2020102601,1,4
2020102602,1,5
2020102603,4,6
2020102604,4,7
2020102605,6,8
2020102606,3,9
2020102607,5,10
2020102608,5,11
2020102610,1,1
2020102611,2,2
2020110619,6,1
2020110620,6,2
2020110621,5,3
2020110622,3,4
2020110623,2,5
2020110700,1,6
2020110705,1,1
2020110708,1,1
2020110709,1,2
2020110710,1,3
2020110711,1,4
2020110719,1,1
2020110723,6,1
2020110800,5,2
2020110801,6,3
2020110802,2,4
2020110803,2,5
2020110804,1,6
2020110805,1,7
2020110806,4,8
2020110807,2,9
2020110808,1,10
2020110810,4,1
2020110811,6,2
2020110812,6,3
2020110813,6,4
2020110814,6,5
2020110815,6,6
2020110816,6,7
2020110817,4,8
2020111317,1,1
2020111318,5,2
2020111319,2,3
2020111320,5,4
2020111321,5,5
2020111322,6,6
2020111323,5,7
2020111400,2,8
2020111401,3,9
2020111402,6,10
2020111403,4,11
2020111407,4,1
2020111408,4,2
2020111409,1,3
2020111418,3,1
2020111419,2,2
2020111720,2,1
2020111721,6,2
2020111722,6,3
2020111723,6,4
2020111800,6,5
2020111801,6,6
2020111802,6,7
2020111803,6,8
2020111804,6,9
2020111805,6,10
2020111806,6,11
2020111807,6,12
2020111808,6,13
2020111809,6,14
2020111810,6,15
2020111811,6,16
2020111812,6,17
2020111813,6,18
2020111814,6,19
2020111815,6,20
2020111816,6,21
2020111817,6,22
2020111818,6,23
2020111819,6,24
2020111820,4,25
2020111821,4,26
2020111822,2,27
