OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2013112220,2,4
2013112303,2,1
2013112306,1,1
2013112307,2,2
2013112311,2,1
2013112312,7,2
2013112313,3,3
2013112314,8,4
2013112315,5,5
2013112317,1,1
2013112318,2,2
2013112319,6,3
2013112320,2,4
2013112321,7,5
2013112322,8,6
2013112323,9,7
2013112400,6,8
2013112401,3,9
2013112402,4,10
2013112403,4,11
2013112404,4,12
2013112405,10,13
2013112406,6,14
2013112407,2,15
2014011120,1,1
2014011121,1,2
2014011123,1,1
2014011201,1,1
2014011204,1,1
2014011207,1,1
2014012923,1,1
2014013000,1,2
2014013001,2,3
2014020806,1,1
2014020807,1,2
2014020808,2,3
2014020809,1,4
2014021605,1,1
2014021607,1,1
2014021608,1,2
2014021610,1,1
2014022712,1,1
2014030104,2,1
2014030106,1,1
2014030108,3,1
2014030109,3,2
2014030110,2,3
2014030111,2,4
2014030112,2,5
2014030113,4,6
2014030114,1,7
2014030115,2,8
2014030120,1,1
2014030611,1,1
2014030614,1,1
2014030615,1,2
2014031018,3,1
2014031019,1,2
2014031101,1,1
2014031207,1,1
2014031502,2,1
2014031707,2,1
2014031708,1,2
2014031717,2,1
2014031720,1,1
2014031721,1,2
2014031722,1,3
2014031723,3,4
2014032604,1,1
2014032605,1,2
2014032607,1,1
2014032609,1,1
2014032914,1,1
2014033005,2,1
2014033008,1,1
2014033009,3,2
2014033010,1,3
2014033012,1,1
2014033013,2,2
2014033014,4,3
2014040118,1,1
2014041320,2,1
2014041321,2,2
2014041322,1,3
2014041400,1,1
2014041808,3,1
2014041809,2,2
2014041810,4,3
2014041811,1,4
2014041813,1,1
2014042208,1,1
2014042209,1,2
2014042211,2,1
2014042216,1,1
2014042217,1,2
2014042218,2,3
2014042222,1,1
2014042223,5,2
2014042921,1,1
2014050404,1,1
2014050405,2,2
2014050406,1,3
2014050917,1,1
2014051119,1,1
2014051123,3,1
2014051200,1,2
2014051201,3,3
2014051202,3,4
2014051203,1,5
2014051204,1,6
2014051205,2,7
2014051206,3,8
2014051207,2,9
2014051208,3,10
2014051210,1,1
2014051211,3,2
2014051212,3,3
2014051213,5,4
2014051215,1,1
2014051312,1,1
2014051313,2,2
2014052007,1,1
2014052009,2,1
2014052012,3,1
2014052013,7,2
2014052014,7,3
2014052015,2,4
2014052114,1,1
2014052210,2,1
2014052211,1,2
2014052212,4,3
2014052213,6,4
2014052214,1,5
2014052808,3,1
2014052810,1,1
2014052811,2,2
2014052819,1,1
2014052823,1,1
2014053100,2,1
2014053107,1,1
2014061306,1,1
2014061308,1,1
2014061309,1,2
2014062306,1,1
2014062406,1,1
2014062409,1,1
2014062605,1,1
2014070106,1,1
2014070108,2,1
2014070109,3,2
2014070110,1,3
2014070111,2,4
2014070112,1,5
2014070113,3,6
2014070114,1,7
2014070206,2,1
2014070207,3,2
2014070208,1,3
2014070210,5,1
2014070211,3,2
2014070212,2,3
2014070213,1,4
2014070406,3,1
2014070407,6,2
2014070408,2,3
2014070809,1,1
2014071102,1,1
2014071307,1,1
2014071308,3,2
2014071309,4,3
2014071310,1,4
2014071408,1,1
2014071410,5,1
2014071411,3,2
2014071412,7,3
2014071413,1,4
2014071504,1,1
2014071506,4,1
2014071507,3,2
2014071508,1,3
2014071605,1,1
2014072102,1,1
2014072122,1,1
2014072123,1,2
2014072407,1,1
2014072822,1,1
2014073103,1,1
2014073104,2,2
2014073105,1,3
2014073106,2,4
2014073111,2,1
2014080211,2,1
2014080501,1,1
2014082603,1,1
2014082604,3,2
2014082612,1,1
2014082614,1,1
2014082622,1,1
2014082700,1,1
2014090308,1,1
2014090510,2,1
2014090614,1,1
2014090713,1,1
2014090714,2,2
2014090809,1,1
2014090900,1,1
2014090901,3,2
2014090902,4,3
2014091207,1,1
2014092115,3,1
2014092116,3,2
2014092615,1,1
2014092715,1,1
2014092801,1,1
2014092803,3,1
2014092804,8,2
2014092805,7,3
2014092806,7,4
2014092807,7,5
2014092808,2,6
2014101511,3,1
2014101512,4,2
2014101514,1,1
2014101515,2,2
2014101518,3,1
2014101519,1,2
2014102113,1,1
2014102520,1,1
2014102521,1,2
2014102523,1,1
2014103120,1,1
2014110117,2,1
2014110119,2,1
2014110120,1,2
2014110121,3,3
2014110122,2,4
2014110123,2,5
2014110200,2,6
2014111212,1,1
2014111213,1,2
2014111214,2,3
2014111215,2,4
2014112220,2,1
2014112221,1,2
2014112313,1,1
2014112903,1,1
2014112904,2,2
2014112905,2,3
2014112906,1,4
2014112907,3,5
2014112908,2,6
2014112910,3,1
2014112911,2,2
2014112912,2,3
2014121119,1,1
2014121308,1,1
2014122502,1,1
2014122504,2,1
2014122505,2,2
2014122919,1,1
2014123000,1,1
2014123001,5,2
2014123002,3,3
2014123003,5,4
2014123004,7,5
2014123005,7,6
2014123006,11,7
2014123007,7,8
2014123008,12,9
2014123009,8,10
2014123010,6,11
2014123011,8,12
2014123012,10,13
2014123013,6,14
2014123014,11,15
2014123015,9,16
2014123016,11,17
2014123017,10,18
2014123018,5,19
2014123019,3,20
2014123020,2,21
2014123106,4,1
2014123107,1,2
2014123108,3,3
2014123109,2,4
2014123112,3,1
2014123113,1,2
2014123115,1,1
2015012915,1,1
2015020616,1,1
2015020618,1,1
2015020619,1,2
2015020623,1,1
2015020703,4,1
2015020704,1,2
2015020705,1,3
2015020706,2,4
2015020707,2,5
2015020709,1,1
2015020914,1,1
2015022205,2,1
2015022207,4,1
2015022208,6,2
2015022209,6,3
2015022210,7,4
2015022211,6,5
2015022212,6,6
2015022213,8,7
2015022214,6,8
2015022215,8,9
2015022216,7,10
2015022217,6,11
2015022218,5,12
2015022219,5,13
2015022220,1,14
2015022223,1,1
2015022300,2,2
2015022301,3,3
2015022302,5,4
2015022303,6,5
2015022304,8,6
2015022305,5,7
2015022306,8,8
2015022307,8,9
2015022308,7,10
2015022309,6,11
2015022310,10,12
2015022311,10,13
2015022312,11,14
2015022313,10,15
2015022314,9,16
2015022315,9,17
2015022316,7,18
2015022317,7,19
2015022318,9,20
2015022319,3,21
2015022320,2,22
2015022322,1,1
2015022409,2,1
2015022812,4,1
2015022813,3,2
2015022815,2,1
2015022816,9,2
2015022817,1,3
2015022819,3,1
2015022821,1,1
2015022822,1,2
2015040511,1,1
2015040513,1,1
2015040515,1,1
2015040607,2,1
2015040608,1,2
2015040715,1,1
2015040805,1,1
2015040806,1,2
2015040807,1,3
2015040808,1,4
2015041408,2,1
2015041410,1,1
2015041413,2,1
2015041415,2,1
2015041417,5,1
2015041418,5,2
2015041419,1,3
2015041420,3,4
2015041704,3,1
2015041705,1,2
2015041706,1,3
2015041802,1,1
2015050500,1,1
2015050807,3,1
2015050808,1,2
2015050809,1,3
2015050810,1,4
2015050811,1,5
2015050814,1,1
2015050815,4,2
2015050816,1,3
2015050817,2,4
2015051220,2,1
2015051307,1,1
2015051308,1,2
2015052104,1,1
2015052121,2,1
2015060114,1,1
2015060115,2,2
2015060122,1,1
2015060200,1,1
2015060405,1,1
2015060406,1,2
2015060407,1,3
2015060408,2,4
2015060409,1,5
2015060702,2,1
2015061006,1,1
2015061518,4,1
2015061602,1,1
2015061603,1,2
2015062607,1,1
2015062608,1,2
2015062610,1,1
2015062612,2,1
2015062613,1,2
2015062806,1,1
2015062907,4,1
2015062908,7,2
2015062909,8,3
2015062910,8,4
2015062911,1,5
2015070813,1,1
2015070904,1,1
2015070906,1,1
2015070921,1,1
2015071000,2,1
2015071001,2,2
2015071002,5,3
2015071308,1,1
2015071505,2,1
2015071506,3,2
2015071507,2,3
2015072016,1,1
2015072017,7,2
2015072018,2,3
2015072222,1,1
2015072223,1,2
2015072706,1,1
2015072707,2,2
2015072717,1,1
2015072718,1,2
2015080222,1,1
2015080505,2,1
2015080506,5,2
2015080600,1,1
2015080712,1,1
2015080801,1,1
2015081006,1,1
2015081007,1,2
2015081008,2,3
2015081906,1,1
2015083010,1,1
2015090209,1,1
2015090211,1,1
2015090212,2,2
2015090222,1,1
2015090309,1,1
2015090405,1,1
2015090418,1,1
2015090419,1,2
2015090421,2,1
2015090500,1,1
2015090509,1,1
2015091508,2,1
2015091509,5,2
2015091510,1,3
2015091515,2,1
2015091516,1,2
2015091606,2,1
2015091607,2,2
2015091610,3,1
2015091611,1,2
2015091612,1,3
2015092611,1,1
2015092814,1,1
2015100205,1,1
2015100211,1,1
2015100212,2,2
2015100405,1,1
2015100406,1,2
2015100410,2,1
2015100411,1,2
2015100503,1,1
2015101106,2,1
2015102111,1,1
2015102112,2,2
2015102113,1,3
2015102118,3,1
2015102119,2,2
2015102121,1,1
2015102122,1,2
2015102123,1,3
2015110300,1,1
2015110302,2,1
2015110306,1,1
2015110310,1,1
2015110315,2,1
2015110316,5,2
2015110318,1,1
2015110319,1,2
2015110917,1,1
2015110919,1,1
2015110922,1,1
2015110923,1,2
2015111000,1,3
2015111520,1,1
2015112510,1,1
2015112523,1,1
2015112614,3,1
2015112615,4,2
2015112616,8,3
2015112617,10,4
2015112618,10,5
2015112619,6,6
2015112620,3,7
2015112621,2,8
2015112622,3,9
2015112623,2,10
2015112700,2,11
2015112701,8,12
2015112702,1,13
2015112703,9,14
2015112704,8,15
2015112705,7,16
2015112706,3,17
2015112707,6,18
2015112708,6,19
2015112709,9,20
2015112710,9,21
2015112711,8,22
2015112712,10,23
2015112713,11,24
2015112714,11,25
2015112715,10,26
2015112716,3,27
2015112717,8,28
2015112718,7,29
2015112719,8,30
2015112720,3,31
2015112721,3,32
2015112722,1,33
2015112723,1,34
2015112800,2,35
2015112802,5,1
2015121015,2,1
2015121016,4,2
2015121017,1,3
2015121018,3,4
2015121019,4,5
2015121020,3,6
2015121021,3,7
2015121022,3,8
2015121100,1,1
2015121403,2,1
2015121916,1,1
2015122120,1,1
2015122121,1,2
2015122122,2,3
2015122123,2,4
2015122200,3,5
2015122201,1,6
2015122202,3,7
2015122203,2,8
2015122204,1,9
2015122702,1,1
2016010112,3,1
2016010113,2,2
2016010114,1,3
2016012004,3,1
2016013003,3,1
2016013005,1,1
2016013006,2,2
2016020102,1,1
2016020103,3,2
2016020104,5,3
2016020105,8,4
2016020106,9,5
2016020107,3,6
2016020108,7,7
2016020109,8,8
2016020110,3,9
2016020111,4,10
2016020112,3,11
2016020113,6,12
2016020116,3,1
2016021808,1,1
2016021809,7,2
2016021810,4,3
2016021813,1,1
2016021814,2,2
2016021815,1,3
2016021817,4,1
2016021818,1,2
2016021903,1,1
2016022718,1,1
2016022719,2,2
2016030505,1,1
2016030608,1,1
2016030610,1,1
2016030613,2,1
2016031110,1,1
2016031112,1,1
2016031121,1,1
2016031406,4,1
2016031407,1,2
2016031412,1,1
2016032105,1,1
2016032107,1,1
2016032109,1,1
2016032805,1,1
2016032903,3,1
2016032904,1,2
2016040806,1,1
2016040807,6,2
2016040808,4,3
2016040809,11,4
2016040810,8,5
2016040811,7,6
2016040812,10,7
2016040813,12,8
2016040814,9,9
2016040815,6,10
2016040816,3,11
2016040817,8,12
2016040818,7,13
2016041621,1,1
2016041708,1,1
2016041709,1,2
2016041710,1,3
2016041720,1,1
2016041721,3,2
2016041722,3,3
2016041723,1,4
2016041803,3,1
2016041804,1,2
2016041805,6,3
2016041807,2,1
2016041809,3,1
2016041811,1,1
2016041812,1,2
2016041813,6,3
2016041814,2,4
2016042221,1,1
2016042311,1,1
2016042312,1,2
2016042313,1,3
2016042512,4,1
2016042513,1,2
2016042817,2,1
2016042818,1,2
2016042819,1,3
2016042820,1,4
2016042821,1,5
2016042823,1,1
2016042900,2,2
2016042901,3,3
2016042902,2,4
2016042903,4,5
2016042904,1,6
2016042905,5,7
2016042906,2,8
2016042907,1,9
2016042909,4,1
2016042910,4,2
2016042912,1,1
2016043016,1,1
2016043021,2,1
2016043022,4,2
2016043023,4,3
2016050100,2,4
2016050101,7,5
2016050102,5,6
2016050103,4,7
2016050104,7,8
2016050105,9,9
2016050106,9,10
2016050107,8,11
2016050108,10,12
2016050109,11,13
2016050110,9,14
2016050111,8,15
2016050112,9,16
2016050113,4,17
2016050116,2,1
2016050117,2,2
2016050118,1,3
2016050119,3,4
2016050120,4,5
2016050121,5,6
2016050122,2,7
2016050123,5,8
2016050200,2,9
2016050201,2,10
2016050202,6,11
2016050203,3,12
2016050204,7,13
2016050205,2,14
2016050206,8,15
2016050207,9,16
2016050208,4,17
2016050209,2,18
2016050211,4,1
2016050212,4,2
2016050213,2,3
2016050214,2,4
2016050215,2,5
2016050216,1,6
2016050605,2,1
2016050606,1,2
2016050608,1,1
2016050612,1,1
2016050613,1,2
2016050614,4,3
2016050615,8,4
2016050616,11,5
2016050617,8,6
2016050618,3,7
2016050701,2,1
2016050702,6,2
2016050703,2,3
2016050704,1,4
2016050705,3,5
2016050706,6,6
2016050712,1,1
2016051509,1,1
2016051510,2,2
2016051706,1,1
2016051707,2,2
2016051708,2,3
2016051709,4,4
2016051710,1,5
2016051711,6,6
2016051712,3,7
2016051714,4,1
2016051715,2,2
2016051923,1,1
2016052100,2,1
2016052103,1,1
2016052210,1,1
2016052305,1,1
2016060604,1,1
2016060606,1,1
2016060607,3,2
2016060608,3,3
2016060609,9,4
2016060610,1,5
2016060611,7,6
2016060612,9,7
2016060613,11,8
2016060614,8,9
2016060615,10,10
2016060616,4,11
2016060617,3,12
2016060618,1,13
2016060619,1,14
2016060620,2,15
2016060622,2,1
2016060623,5,2
2016060700,1,3
2016060701,3,4
2016060702,6,5
2016060703,8,6
2016060704,7,7
2016060705,6,8
2016060706,2,9
2016061416,1,1
2016061509,2,1
2016061510,1,2
2016061518,1,1
2016061520,1,1
2016061601,1,1
2016061604,1,1
2016061607,1,1
2016061817,1,1
2016062708,1,1
2016062709,5,2
2016062710,2,3
2016063000,1,1
2016063004,2,1
2016063005,3,2
2016063007,1,1
2016070100,1,1
2016070904,1,1
2016070906,1,1
2016070908,1,1
2016071004,1,1
2016071005,1,2
2016071006,1,3
2016071009,1,1
2016071806,1,1
2016071816,1,1
2016071908,1,1
2016071910,1,1
2016072009,1,1
2016072011,1,1
2016072208,1,1
2016072220,1,1
2016080700,2,1
2016080803,1,1
2016080905,1,1
2016080913,1,1
2016080914,1,2
2016080916,1,1
2016081106,1,1
2016081107,4,2
2016081906,1,1
2016090216,1,1
2016090305,1,1
2016091311,1,1
2016091313,1,1
2016092221,2,1
2016092900,1,1
2016100219,2,1
2016100301,1,1
2016100306,2,1
2016101406,1,1
2016101407,1,2
2016101412,1,1
2016101413,1,2
2016101415,2,1
2016101416,2,2
2016101417,1,3
2016101418,2,4
2016101421,1,1
2016101422,1,2
2016101500,2,1
2016101602,1,1
2016101604,1,1
2016101606,2,1
2016101608,1,1
2016101610,3,1
2016102418,1,1
2016102500,2,1
2016102719,1,1
2016102722,1,1
2016102920,1,1
2016103015,1,1
2016103016,1,2
2016103019,1,1
2016103100,1,1
2016103101,1,2
2016103103,2,1
2016103104,3,2
2016103105,1,3
2016103106,1,4
2016112006,1,1
2016112007,1,2
2016112019,1,1
2016112708,2,1
2016121523,2,1
2016121600,5,2
2016121601,3,3
2016121602,2,4
2016121603,1,5
2016121604,1,6
2016121608,1,1
2016121610,2,1
2016121611,2,2
2016121612,2,3
2017010903,2,1
2017010904,1,2
2017010905,5,3
2017010906,2,4
2017010908,2,1
2017010909,2,2
2017010910,1,3
2017010911,1,4
2017010912,1,5
2017010914,3,1
2017010916,1,1
2017011103,3,1
2017011104,7,2
2017011105,4,3
2017011106,3,4
2017011107,4,5
2017011111,1,1
2017012305,1,1
2017012307,2,1
2017012308,2,2
2017012310,4,1
2017012313,3,1
2017012314,1,2
2017012315,1,3
2017012316,1,4
2017012318,1,1
2017012319,1,2
2017012320,3,3
2017020405,1,1
2017020605,1,1
2017020606,4,2
2017020607,1,3
2017020610,3,1
2017020612,2,1
2017020613,6,2
2017020702,3,1
2017020710,1,1
2017020717,3,1
2017020718,4,2
2017020719,3,3
2017020919,1,1
2017020920,2,2
2017020921,2,3
2017020923,2,1
2017021002,1,1
2017021003,1,2
2017021006,2,1
2017021007,1,2
2017021203,1,1
2017021207,3,1
2017021210,1,1
2017021803,2,1
2017021804,1,2
2017022010,1,1
2017022014,1,1
2017022016,2,1
2017022017,3,2
2017022018,1,3
2017022021,1,1
2017022022,1,2
2017022023,2,3
2017022103,1,1
2017022104,6,2
2017022105,5,3
2017022106,7,4
2017022107,7,5
2017022108,5,6
2017022109,5,7
2017022110,4,8
2017022111,6,9
2017022112,6,10
2017022113,3,11
2017022114,6,12
2017022115,6,13
2017022116,3,14
2017022117,2,15
2017022118,3,16
2017022119,3,17
2017022120,5,18
2017022121,3,19
2017022122,2,20
2017022123,1,21
2017022707,2,1
2017022708,2,2
2017022823,1,1
2017030415,1,1
2017030421,1,1
2017030422,2,2
2017030501,1,1
2017030504,3,1
2017030505,2,2
2017030506,5,3
2017030507,4,4
2017030508,5,5
2017030509,4,6
2017030510,3,7
2017030511,3,8
2017030512,2,9
2017030513,2,10
2017030514,4,11
2017030515,5,12
2017030516,4,13
2017030517,4,14
2017030518,1,15
2017030519,1,16
2017030520,5,17
2017030521,2,18
2017030522,4,19
2017030523,2,20
2017031817,1,1
2017031908,1,1
2017032111,1,1
2017032119,1,1
2017032201,1,1
2017032204,1,1
2017033101,1,1
2017040101,1,1
2017040102,5,2
2017040103,7,3
2017040104,5,4
2017040105,3,5
2017040106,7,6
2017040107,7,7
2017040108,8,8
2017040109,8,9
2017040110,1,10
2017040710,1,1
2017040712,1,1
2017040714,2,1
2017040715,1,2
2017040716,3,3
2017040717,1,4
2017040718,2,5
2017040719,1,6
2017040722,1,1
2017040723,1,2
2017040821,3,1
2017041307,1,1
2017041310,1,1
2017041314,1,1
2017041318,3,1
2017041319,1,2
2017041320,2,3
2017041321,3,4
2017041322,1,5
2017041323,1,6
2017041400,2,7
2017041401,1,8
2017041708,1,1
2017042718,1,1
2017042720,2,1
2017042909,1,1
2017042910,2,2
2017042911,3,3
2017042912,4,4
2017042913,2,5
2017042914,2,6
2017050700,8,1
2017050701,11,2
2017050702,7,3
2017050703,2,4
2017050907,1,1
2017050908,3,2
2017050909,1,3
2017051009,1,1
2017051011,1,1
2017051012,1,2
2017051013,1,3
2017051217,1,1
2017051219,1,1
2017051221,1,1
2017051222,1,2
2017051709,1,1
2017052606,1,1
2017052607,6,2
2017060202,1,1
2017060203,3,2
2017060311,1,1
2017060608,1,1
2017060710,1,1
2017060711,2,2
2017060822,1,1
2017060823,2,2
2017060900,1,3
2017060904,1,1
2017060906,1,1
2017061121,1,1
2017061217,1,1
2017061218,1,2
2017061219,1,3
2017062512,4,1
2017062513,2,2
