OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2014110121,5,3
2014110122,3,4
2014111010,4,1
2014111011,11,2
2014111012,1,3
2014112921,1,1
2014122506,1,1
2014122922,1,1
2014123001,1,1
2014123002,2,2
2014123003,7,3
2014123004,10,4
2014123005,10,5
2014123006,10,6
2014123007,12,7
2014123008,12,8
2014123009,12,9
2014123010,12,10
2014123011,12,11
2014123012,12,12
2014123013,12,13
2014123014,12,14
2014123015,12,15
2014123016,12,16
2014123017,12,17
2014123018,12,18
2014123019,12,19
2014123020,10,20
2014123021,12,21
2014123022,12,22
2014123023,9,23
2014123100,11,24
2014123101,6,25
2014123102,12,26
2014123103,8,27
2014123104,12,28
2014123105,12,29
2014123106,4,30
2014123109,1,1
2014123110,5,2
2014123111,1,3
2014123112,1,4
2015012914,1,1
2015012915,9,2
2015013104,1,1
2015020619,1,1
2015020917,1,1
2015020918,3,2
2015021111,3,1
2015021112,3,2
2015022207,1,1
2015022208,1,2
2015022209,3,3
2015022210,12,4
2015022211,12,5
2015022212,11,6
2015022213,12,7
2015022214,12,8
2015022215,12,9
2015022216,12,10
2015022217,12,11
2015022218,12,12
2015022219,12,13
2015022220,7,14
2015022300,8,1
2015022301,10,2
2015022302,12,3
2015022303,12,4
2015022304,12,5
2015022305,12,6
2015022306,12,7
2015022307,12,8
2015022308,12,9
2015022309,12,10
2015022310,12,11
2015022311,11,12
2015022312,12,13
2015022313,12,14
2015022314,12,15
2015022315,12,16
2015022316,12,17
2015022317,12,18
2015022318,12,19
2015022319,2,20
2015022320,7,21
2015022321,6,22
2015022322,8,23
2015022402,1,1
2015022404,1,1
2015022813,3,1
2015022815,1,1
2015022816,7,2
2015022817,4,3
2015032321,1,1
2015040107,2,1
2015040518,2,1
2015040519,1,2
2015040520,2,3
2015040812,1,1
2015041206,1,1
2015041415,6,1
2015041416,7,2
2015041417,4,3
2015041418,7,4
2015041419,10,5
2015041420,11,6
2015041421,2,7
2015041422,2,8
2015041705,2,1
2015042222,1,1
2015050807,2,1
2015050808,7,2
2015050809,3,3
2015050810,9,4
2015050811,8,5
2015050812,2,6
2015050813,4,7
2015050814,3,8
2015051222,1,1
2015051300,2,1
2015051807,2,1
2015052103,1,1
2015052104,1,2
2015060121,1,1
2015060123,2,1
2015060403,2,1
2015060409,1,1
2015061602,2,1
2015061605,1,1
2015062720,1,1
2015071001,2,1
2015071002,1,2
2015071005,12,1
2015071006,4,2
2015071021,1,1
2015071506,5,1
2015072017,4,1
2015072222,2,1
2015072717,1,1
2015080600,3,1
2015080601,2,2
2015080801,2,1
2015080802,2,2
2015090516,2,1
2015090517,3,2
2015091519,1,1
2015091606,1,1
2015100400,1,1
2015100401,1,2
2015100408,1,1
2015100503,3,1
2015100504,1,2
2015102111,10,1
2015102115,1,1
2015102116,1,2
2015102117,1,3
2015110217,1,1
2015110223,1,1
2015110300,1,2
2015110310,1,1
2015110314,1,1
2015110315,1,2
2015110318,8,1
2015110319,4,2
2015110320,3,3
2015110321,1,4
2015110919,1,1
2015110922,2,1
2015111000,4,1
2015112616,2,1
2015112617,8,2
2015112618,12,3
2015112619,12,4
2015112620,3,5
2015112621,3,6
2015112622,12,7
2015112623,12,8
2015112700,6,9
2015112701,8,10
2015112702,12,11
2015112703,12,12
2015112704,12,13
2015112705,12,14
2015112706,12,15
2015112707,11,16
2015112708,8,17
2015112709,12,18
2015112710,12,19
2015112711,11,20
2015112712,12,21
2015112713,12,22
2015112714,12,23
2015112715,12,24
2015112716,12,25
2015112717,12,26
2015112718,10,27
2015112719,10,28
2015112720,10,29
2015112721,4,30
2015112722,7,31
2015112723,6,32
2015112800,8,33
2015112801,12,34
2015112802,1,35
2015112803,6,36
2015112804,4,37
2015112806,1,1
2015121000,3,1
2015121020,1,1
2015121021,2,2
2015121022,7,3
2015121023,2,4
2015121100,3,5
2015122123,1,1
2016020102,2,1
2016020103,1,2
2016020104,1,3
2016020105,11,4
2016020106,5,5
2016020107,1,6
2016020111,2,1
2016021807,1,1
2016021809,2,1
2016021810,2,2
2016021814,1,1
2016021815,1,2
2016021817,2,1
2016021818,11,2
2016022719,5,1
2016022720,1,2
2016030615,1,1
2016030616,2,2
2016030623,1,1
2016031407,1,1
2016031408,2,2
2016040805,5,1
2016040806,5,2
2016040807,1,3
2016040808,4,4
2016040809,12,5
2016040810,2,6
2016040811,6,7
2016040812,11,8
2016040813,10,9
2016040814,4,10
2016040815,3,11
2016040816,1,12
2016041400,1,1
2016041417,3,1
2016041803,2,1
2016041804,2,2
2016041809,4,1
2016042218,1,1
2016042219,1,2
2016042221,2,1
2016042517,1,1
