OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010050702,10,12
2010050716,4,1
2010050718,4,1
2010050719,12,2
2010050720,12,3
2010050721,12,4
2010050722,12,5
2010050723,12,6
2010050800,12,7
2010050801,12,8
2010050802,12,9
2010050803,1,10
2010050804,2,11
2010050815,6,1
2010050816,9,2
2010050817,2,3
2010050818,12,4
2010050819,12,5
2010050820,12,6
2010050821,12,7
2010050822,12,8
2010050823,12,9
2010050900,12,10
2010050901,12,11
2010050902,12,12
2010050903,3,13
2010050904,1,14
2010050915,8,1
2010050916,12,2
2010050917,12,3
2010050918,12,4
2010050919,12,5
2010050920,12,6
2010050921,12,7
2010050922,12,8
2010050923,12,9
2010051000,12,10
2010051001,11,11
2010051002,9,12
2010051003,7,13
2010051023,3,1
2010051222,10,1
2010051223,11,2
2010051300,11,3
2010051301,11,4
2010051522,9,1
2010051523,5,2
2010051617,2,1
2010051618,8,2
2010051619,11,3
2010051620,12,4
2010051621,12,5
2010051622,12,6
2010051623,12,7
2010051700,12,8
2010051701,11,9
2010051702,2,10
2010051703,1,11
2010051716,9,1
2010051717,12,2
2010051718,12,3
2010051719,11,4
2010051720,11,5
2010051721,12,6
2010051722,12,7
2010051723,12,8
2010051800,12,9
2010051801,12,10
2010051802,11,11
2010051803,12,12
2010051804,12,13
2010051805,11,14
2010051806,12,15
2010051807,9,16
2010051920,1,1
2010052121,1,1
2010052122,12,2
2010052123,12,3
2010052318,1,1
2010052517,3,1
2010052518,9,2
2010052519,9,3
2010052520,9,4
2010052521,12,5
2010052522,12,6
2010052523,12,7
2010052600,10,8
2010052601,1,9
2010052617,2,1
2010052618,9,2
2010052619,12,3
2010052620,12,4
2010052621,12,5
2010052622,12,6
2010052623,12,7
2010052700,8,8
2010052701,1,9
2010052702,4,10
2010052715,2,1
2010052716,10,2
2010052717,12,3
2010052718,10,4
2010052719,12,5
2010052720,11,6
2010052721,12,7
2010052722,12,8
2010052723,12,9
2010052800,5,10
2010052901,4,1
2010052918,1,1
2010052919,1,2
2010052921,2,1
2010052922,5,2
2010053000,2,1
2010053001,4,2
2010053019,10,1
2010053020,11,2
2010053021,12,3
2010053022,12,4
2010053023,12,5
2010053100,12,6
2010053101,3,7
2010053117,2,1
2010053118,12,2
2010053119,12,3
2010053120,12,4
2010053121,12,5
2010053122,12,6
2010053123,12,7
2010060100,12,8
2010060101,12,9
2010060102,10,10
2010060321,3,1
2010060322,8,2
2010060323,11,3
2010060400,12,4
2010060401,4,5
2010060420,2,1
2010060421,2,2
2010060422,8,3
2010060423,3,4
2010060821,3,1
2010060822,1,2
2010060918,2,1
2010060919,10,2
2010060920,12,3
2010060921,9,4
2010060922,4,5
2010061000,10,1
2010061020,7,1
2010061100,8,1
2010061517,12,1
2010061518,12,2
2010061519,12,3
2010061520,12,4
2010061521,12,5
2010061522,12,6
2010061523,12,7
2010061600,10,8
2010061601,12,9
2010061602,8,10
2010061603,8,11
2010061606,7,1
2010061607,12,2
2010061608,12,3
2010061609,12,4
2010061610,12,5
2010061611,12,6
2010061612,9,7
2010061613,5,8
2010061614,8,9
2010061615,12,10
2010061616,12,11
2010061617,12,12
2010061618,12,13
2010061619,12,14
2010061620,12,15
2010061621,12,16
2010061622,12,17
2010061623,1,18
2010061707,3,1
2010061708,12,2
2010061709,12,3
2010061710,9,4
2010061717,5,1
2010061718,12,2
2010061719,12,3
2010061720,12,4
2010061721,12,5
2010061722,12,6
2010061723,12,7
2010061800,12,8
2010061801,8,9
2010061816,3,1
2010061817,6,2
2010061818,4,3
2010061819,12,4
2010061820,12,5
2010061821,12,6
2010061822,12,7
2010061823,12,8
2010061900,12,9
2010061901,12,10
2010061902,5,11
2010061903,10,12
2010061916,11,1
2010061917,12,2
2010061918,12,3
2010061919,12,4
2010061920,12,5
2010061921,12,6
2010061922,12,7
2010061923,12,8
2010062000,12,9
2010062001,12,10
2010062002,12,11
2010062003,12,12
2010062004,12,13
2010062005,12,14
2010062006,3,15
2010062015,2,1
2010062016,11,2
2010062017,12,3
2010062018,12,4
2010062019,12,5
2010062020,12,6
2010062021,12,7
2010062022,12,8
2010062023,12,9
2010062100,12,10
2010062101,12,11
2010062102,12,12
2010062103,12,13
2010062104,12,14
2010062105,2,15
2010062118,5,1
2010062119,11,2
2010062120,12,3
2010062121,12,4
2010062122,12,5
2010062123,12,6
2010062200,12,7
2010062201,12,8
2010062202,6,9
2010062203,9,10
2010062204,3,11
2010062219,1,1
2010062220,12,2
2010062221,11,3
2010062222,12,4
2010062223,12,5
2010062300,12,6
2010062301,6,7
2010062317,7,1
2010062318,12,2
2010062319,12,3
2010062320,12,4
2010062321,12,5
2010062322,12,6
2010062323,12,7
2010062400,7,8
2010062417,9,1
2010062418,12,2
2010062419,12,3
2010062420,12,4
2010062421,12,5
2010062422,12,6
2010062423,12,7
2010062500,12,8
2010062501,12,9
2010062502,12,10
2010062503,12,11
2010062504,12,12
2010062505,11,13
2010062506,8,14
2010062515,2,1
2010062516,12,2
2010062517,12,3
2010062518,12,4
2010062519,12,5
2010062520,12,6
2010062521,12,7
2010062522,12,8
2010062523,12,9
2010062600,12,10
2010062601,12,11
2010062602,12,12
2010062603,12,13
2010062604,5,14
2010062618,6,1
2010062619,6,2
2010062620,11,3
2010062621,12,4
2010062622,12,5
2010062623,12,6
2010062700,12,7
2010062701,8,8
2010062719,8,1
2010062720,12,2
2010062721,12,3
2010062722,12,4
2010062723,12,5
2010062800,12,6
2010062801,9,7
2010062817,5,1
2010062818,12,2
2010062819,12,3
2010062820,12,4
2010062821,12,5
2010062822,12,6
2010062823,12,7
2010062900,12,8
2010062901,11,9
2010062902,3,10
2010062903,5,11
2010062917,6,1
2010062918,12,2
2010062919,12,3
2010062920,12,4
2010062921,8,5
2010062922,12,6
2010062923,12,7
2010063000,4,8
2010063017,2,1
2010063018,12,2
2010063019,8,3
2010063020,9,4
2010063021,10,5
2010063022,7,6
2010070116,2,1
2010070117,10,2
2010070118,12,3
2010070119,12,4
2010070120,12,5
2010070121,12,6
2010070122,12,7
2010070123,12,8
2010070200,12,9
2010070201,12,10
2010070202,12,11
2010070203,12,12
2010070204,12,13
2010070205,6,14
2010070206,11,15
2010070207,10,16
2010070208,10,17
2010070209,12,18
2010070210,6,19
2010070215,9,1
2010070216,12,2
2010070217,12,3
2010070218,12,4
2010070219,12,5
2010070220,12,6
2010070221,10,7
2010070222,12,8
2010070223,12,9
2010070300,12,10
2010070301,12,11
2010070302,12,12
2010070303,12,13
2010070304,12,14
2010070305,12,15
2010070306,12,16
2010070307,12,17
2010070308,12,18
2010070309,8,19
2010070310,3,20
2010070320,3,1
2010070321,12,2
2010070322,12,3
2010070323,12,4
2010070400,12,5
2010070401,10,6
2010070402,2,7
2010070405,4,1
2010070406,3,2
2010070420,3,1
2010070421,12,2
2010070422,12,3
2010070423,12,4
2010070500,12,5
2010070501,12,6
2010070502,8,7
2010070516,3,1
2010070517,12,2
2010070518,12,3
2010070519,12,4
2010070520,12,5
2010070521,12,6
2010070522,12,7
2010070523,12,8
2010070600,12,9
2010070601,12,10
2010070602,12,11
2010070603,12,12
2010070604,8,13
2010070617,4,1
2010070618,9,2
2010070619,12,3
2010070620,12,4
2010070621,12,5
2010070622,12,6
2010070623,12,7
2010070700,12,8
2010070701,6,9
2010070719,8,1
2010070720,12,2
2010070721,12,3
2010070722,12,4
2010070723,12,5
2010070800,12,6
2010070801,12,7
2010070802,2,8
2010070817,8,1
2010070818,12,2
2010070819,12,3
2010070820,12,4
2010070821,12,5
2010070822,12,6
2010070823,12,7
2010070900,12,8
2010070901,12,9
2010070902,9,10
2010070917,8,1
2010070918,12,2
2010070919,12,3
2010070920,12,4
2010070921,12,5
2010070922,12,6
2010070923,1,7
2010071017,5,1
2010071018,12,2
2010071019,12,3
2010071020,8,4
2010071021,8,5
2010071022,12,6
2010071023,12,7
2010071100,12,8
2010071101,7,9
2010071102,1,10
2010071116,1,1
2010071117,3,2
2010071122,4,1
2010071123,12,2
2010071200,12,3
2010071201,7,4
2010071216,1,1
2010071217,10,2
2010071218,12,3
2010071219,12,4
2010071220,12,5
2010071221,12,6
2010071222,12,7
2010071223,12,8
2010071300,12,9
2010071301,12,10
2010071302,12,11
2010071303,5,12
2010071316,7,1
2010071317,11,2
2010071318,12,3
2010071319,12,4
2010071320,12,5
2010071321,12,6
2010071322,12,7
2010071323,12,8
2010071400,12,9
2010071401,1,10
2010071418,4,1
2010071419,12,2
2010071420,12,3
2010071421,12,4
2010071422,12,5
2010071423,12,6
2010071500,12,7
2010071501,10,8
2010071517,9,1
2010071518,12,2
2010071519,12,3
2010071520,12,4
2010071521,12,5
2010071522,12,6
2010071523,12,7
2010071600,12,8
2010071601,12,9
2010071602,12,10
2010071603,12,11
2010071604,12,12
2010071605,12,13
2010071606,12,14
2010071607,5,15
2010071616,12,1
2010071617,12,2
2010071618,12,3
2010071619,12,4
2010071620,12,5
2010071621,12,6
2010071622,12,7
2010071623,12,8
2010071700,12,9
2010071701,12,10
2010071702,3,11
2010071703,5,12
2010071704,11,13
2010071705,12,14
2010071706,4,15
2010071707,4,16
2010071708,9,17
2010071709,4,18
2010071716,1,1
2010071717,12,2
2010071718,12,3
2010071719,12,4
2010071720,9,5
2010071721,11,6
2010071722,12,7
2010071723,12,8
2010071800,12,9
2010071801,8,10
2010071817,8,1
2010071818,11,2
2010071819,12,3
2010071820,12,4
2010071821,12,5
2010071822,12,6
2010071823,12,7
2010071900,12,8
2010071901,10,9
2010071902,1,10
2010071918,3,1
2010071919,11,2
2010071920,12,3
2010071921,12,4
2010071922,12,5
2010071923,12,6
2010072000,12,7
2010072001,9,8
2010072002,9,9
2010072016,4,1
2010072017,9,2
2010072018,8,3
2010072019,12,4
2010072020,12,5
2010072021,12,6
2010072022,12,7
2010072023,12,8
2010072100,12,9
2010072101,3,10
2010072103,1,1
2010072117,1,1
2010072118,7,2
