OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009042404,2,1
2009042405,1,2
2009042406,1,3
2009042418,1,1
2009042419,2,2
2009042420,2,3
2009042423,1,1
2009042619,3,1
2009042620,3,2
2009042621,3,3
2009042622,2,4
2009042623,1,5
2009042717,3,1
2009042718,6,2
2009042719,6,3
2009042720,6,4
2009042721,5,5
2009042722,1,6
2009042802,1,1
2009042803,6,2
2009042815,3,1
2009042816,6,2
2009042817,3,3
2009042818,2,4
2009042819,6,5
2009042820,6,6
2009042821,6,7
2009042822,6,8
2009042823,5,9
2009042900,2,10
2009042901,1,11
2009042902,2,12
2009042903,3,13
2009042918,2,1
2009042919,1,2
2009042921,1,1
2009050219,2,1
2009050220,6,2
2009050221,6,3
2009050222,6,4
2009050223,3,5
2009050403,1,1
2009050519,1,1
2009050716,1,1
2009050717,5,2
2009050718,2,3
2009050719,1,4
2009050720,1,5
2009050722,1,1
2009050800,1,1
2009050818,2,1
2009050820,2,1
2009050822,1,1
2009051018,1,1
2009051019,1,2
2009051117,4,1
2009051118,3,2
2009051119,1,3
2009051216,1,1
2009051217,1,2
2009051218,1,3
2009051219,1,4
2009051221,2,1
2009051223,1,1
2009051300,3,2
2009051302,4,1
2009051303,6,2
2009051304,2,3
2009051307,1,1
2009051308,1,2
2009051309,3,3
2009051623,1,1
2009051914,1,1
2009051915,5,2
2009051916,3,3
2009051917,5,4
2009051918,5,5
2009051919,1,6
2009051922,1,1
2009051923,1,2
2009052000,2,3
2009052018,2,1
2009052019,2,2
2009052020,5,3
2009052021,4,4
2009052022,2,5
2009052120,2,1
2009052121,5,2
2009052122,1,3
2009052123,1,4
2009052519,1,1
2009052520,1,2
2009052601,2,1
2009052622,2,1
2009052722,1,1
2009052820,2,1
2009052921,3,1
2009053121,3,1
2009060318,1,1
2009060319,1,2
2009060421,1,1
2009060422,2,2
2009060423,4,3
2009060517,2,1
2009060518,3,2
2009060519,1,3
2009060522,3,1
2009060601,1,1
2009060602,3,2
2009060605,1,1
2009060617,4,1
2009060619,3,1
2009060621,4,1
2009060622,1,2
2009060623,1,3
2009060701,1,1
2009060821,2,1
2009060823,1,1
