OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2020041317,3,3
2020041318,2,4
2020041319,5,5
2020041320,5,6
2020041321,4,7
2020041322,6,8
2020041323,5,9
2020041400,2,10
2020041401,1,11
2020041417,4,1
2020041418,6,2
2020041419,6,3
2020041420,6,4
2020041421,6,5
2020041422,6,6
2020041423,6,7
2020041500,4,8
2020041509,4,1
2020041510,6,2
2020041511,2,3
2020041516,1,1
2020041522,1,1
2020041523,3,2
2020041601,2,1
2020041602,2,2
2020041603,1,3
2020041606,1,1
2020041610,1,1
2020041611,4,2
2020041612,5,3
2020041613,6,4
2020041614,6,5
2020041615,1,6
2020041822,1,1
2020041916,1,1
2020041918,2,1
2020041919,1,2
2020042123,3,1
2020042218,4,1
2020042219,6,2
2020042220,6,3
2020042221,6,4
2020042222,6,5
2020042223,5,6
2020042300,6,7
2020042301,1,8
2020042309,1,1
2020042310,3,2
2020042311,1,3
2020042315,5,1
2020042316,5,2
2020042317,6,3
2020042318,5,4
2020042319,5,5
2020042320,5,6
2020042321,4,7
2020042322,6,8
2020042323,6,9
2020042400,6,10
2020042401,1,11
2020042404,2,1
2020042420,1,1
2020042421,1,2
2020042422,1,3
2020042519,1,1
2020042521,1,1
2020042610,2,1
2020042616,2,1
2020042617,3,2
2020042618,4,3
2020042619,5,4
2020042620,5,5
2020042621,3,6
2020042622,3,7
2020042623,2,8
2020042717,1,1
2020042718,5,2
2020042719,6,3
2020042720,5,4
2020042721,1,5
2020042722,3,6
2020042723,2,7
2020042820,2,1
2020042821,4,2
2020043017,1,1
2020043020,1,1
2020043021,5,2
2020043022,1,3
2020043023,5,4
2020050307,1,1
2020050618,1,1
2020050619,6,2
2020050620,3,3
2020050621,6,4
2020050622,5,5
2020050623,6,6
2020050700,4,7
2020050701,1,8
2020050702,4,9
2020050718,5,1
2020050719,4,2
2020050720,3,3
2020050721,1,4
2020050820,5,1
2020050821,5,2
2020050822,5,3
2020050823,3,4
2020051103,2,1
2020051107,2,1
2020051118,1,1
2020051119,1,2
2020051120,4,3
2020051121,3,4
2020051122,1,5
2020051123,1,6
2020051200,3,7
2020051201,3,8
2020051215,1,1
2020051216,2,2
2020051218,2,1
2020051219,2,2
2020051221,2,1
2020051321,2,1
2020051322,2,2
2020051323,1,3
2020051521,2,1
2020051522,1,2
2020051722,1,1
2020051801,1,1
2020051817,2,1
2020051819,1,1
2020051820,2,2
2020051821,1,3
2020051822,1,4
2020051823,1,5
2020051915,2,1
2020051916,5,2
2020051917,2,3
2020051918,3,4
2020051921,3,1
2020051922,6,2
2020051923,6,3
2020052000,6,4
2020052001,3,5
2020052004,3,1
2020052018,1,1
2020052019,2,2
2020052021,1,1
2020052023,1,1
2020052100,2,2
2020052101,1,3
2020052116,1,1
2020052118,1,1
2020052119,1,2
2020052207,2,1
2020052220,2,1
2020052221,2,2
2020052222,4,3
2020052300,5,1
2020052301,6,2
2020052302,6,3
2020052303,6,4
2020052304,5,5
2020052311,1,1
2020052314,4,1
2020052315,1,2
2020052318,3,1
2020052319,3,2
2020052320,3,3
2020052321,3,4
2020052322,1,5
2020052820,2,1
2020052821,1,2
2020052918,2,1
2020052919,6,2
2020053005,1,1
2020053006,1,2
2020053119,2,1
2020053120,4,2
2020053121,4,3
2020053122,3,4
2020053123,1,5
2020060100,4,6
2020060101,2,7
2020060117,3,1
2020060118,4,2
2020060119,6,3
2020060120,6,4
2020060121,6,5
2020060122,4,6
2020060123,2,7
2020060200,3,8
2020060201,3,9
2020060402,1,1
2020060519,2,1
2020060523,3,1
2020060600,5,2
2020060601,1,3
2020060602,1,4
2020060603,1,5
2020060607,1,1
2020060612,4,1
2020060613,4,2
2020060619,2,1
2020060620,3,2
2020060700,1,1
2020060701,2,2
2020060702,6,3
2020060703,3,4
2020060717,4,1
2020060719,2,1
2020060723,2,1
2020060819,4,1
2020060820,2,2
2020060822,1,1
2020060823,3,2
2020060900,2,3
2020060923,3,1
2020061000,4,2
2020061001,2,3
2020061216,1,1
2020061217,2,2
2020061222,1,1
2020061310,2,1
2020061311,2,2
2020061316,1,1
2020061317,2,2
2020061318,5,3
2020061319,4,4
2020061320,2,5
2020061322,1,1
2020061400,1,1
2020061406,2,1
2020061419,1,1
2020061520,2,1
2020061521,1,2
2020061613,1,1
2020061707,2,1
2020061708,3,2
2020061709,2,3
2020061722,1,1
2020061921,1,1
2020061922,3,2
2020061923,2,3
2020062121,2,1
2020062122,1,2
2020062520,1,1
2020062719,1,1
2020062805,3,1
2020062806,3,2
2020062818,2,1
2020062819,1,2
2020062822,1,1
2020062901,1,1
2020062903,5,1
2020062904,3,2
2020062905,6,3
2020062906,1,4
2020063012,1,1
2020063014,1,1
2020063019,4,1
2020063020,6,2
2020070117,1,1
2020070118,2,2
2020070119,2,3
2020070120,5,4
2020070220,1,1
2020070222,1,1
2020070401,1,1
2020070418,1,1
2020070419,2,2
2020070423,1,1
2020070707,1,1
2020070709,1,1
2020070716,2,1
2020071720,1,1
2020071721,2,2
2020071722,1,3
2020071723,1,4
2020071921,1,1
2020072218,1,1
2020072318,1,1
2020072319,2,2
2020072322,2,1
2020072623,1,1
2020072722,1,1
2020072723,1,2
2020072800,4,3
2020072801,1,4
2020072821,4,1
2020072822,6,2
2020072823,4,3
2020072900,2,4
2020080319,1,1
2020080320,3,2
2020080321,1,3
2020080322,1,4
2020080421,2,1
2020080422,2,2
2020080423,1,3
2020080604,1,1
2020080618,1,1
2020080619,2,2
2020080620,4,3
2020080621,2,4
2020080623,1,1
2020080718,4,1
2020080719,1,2
2020080721,2,1
2020080722,1,2
2020080818,1,1
2020080819,5,2
2020080820,6,3
2020080821,4,4
2020080822,3,5
2020080900,1,1
2020081022,2,1
2020081121,1,1
2020081219,1,1
2020081220,1,2
2020081221,3,3
2020081222,2,4
2020081223,1,5
2020081319,1,1
2020081321,1,1
2020081322,2,2
2020081421,4,1
2020081422,2,2
2020082018,1,1
2020082222,1,1
2020082521,3,1
2020082522,2,2
2020082620,1,1
2020082621,4,2
2020082716,5,1
2020082717,5,2
2020082718,6,3
2020082719,6,4
2020082720,1,5
2020082721,3,6
2020082918,1,1
2020082919,6,2
2020082920,6,3
2020082921,6,4
2020082922,4,5
2020082923,3,6
2020083000,2,7
2020083001,2,8
2020083016,2,1
2020083017,4,2
2020083018,6,3
2020083019,6,4
2020083020,5,5
2020083021,3,6
2020083022,4,7
2020083023,2,8
2020083100,1,9
2020083117,2,1
2020083118,2,2
2020083120,5,1
2020083121,1,2
2020090102,2,1
2020090103,1,2
2020090121,2,1
2020090220,4,1
2020090221,5,2
2020090222,3,3
2020090619,1,1
2020090620,1,2
2020090621,2,3
2020090622,2,4
2020090716,3,1
2020090717,6,2
2020090718,6,3
2020090719,6,4
2020090720,6,5
2020090721,6,6
2020090722,6,7
2020090723,6,8
2020090800,5,9
2020090802,4,1
2020090803,1,2
2020090813,3,1
2020090814,6,2
2020090815,6,3
2020090816,6,4
2020090817,6,5
2020090818,2,6
2020090819,4,7
2020090820,2,8
2020090821,3,9
2020090822,6,10
2020090823,1,11
2020091118,2,1
2020091119,3,2
2020091120,2,3
2020091121,5,4
2020091122,3,5
2020091621,2,1
2020091623,1,1
2020091818,2,1
2020091819,3,2
2020091820,4,3
2020091821,1,4
2020091822,2,5
2020091900,1,1
2020091905,1,1
2020091907,2,1
2020091908,2,2
2020091909,2,3
2020091910,3,4
2020091913,3,1
2020091914,3,2
2020091915,3,3
2020092119,4,1
2020092120,1,2
2020092121,2,3
2020092221,1,1
2020092417,2,1
2020092418,3,2
2020092419,5,3
2020092420,4,4
2020092421,5,5
2020092422,1,6
2020092423,3,7
2020092518,5,1
2020092519,6,2
2020092520,6,3
2020092521,3,4
2020092522,3,5
2020092616,4,1
2020092617,6,2
2020092618,2,3
2020092619,6,4
2020092620,5,5
2020092621,1,6
2020092720,2,1
2020092722,1,1
2020092723,1,2
2020092921,1,1
2020092922,1,2
2020100420,1,1
2020100920,1,1
2020101018,3,1
2020101019,4,2
2020101020,3,3
2020101021,5,4
2020101022,3,5
2020101101,4,1
2020101102,5,2
2020101110,1,1
2020101111,2,2
2020101112,5,3
2020101117,1,1
2020101118,2,2
2020101119,5,3
2020101120,4,4
2020101121,3,5
2020101122,5,6
2020101123,2,7
2020101217,5,1
2020101218,6,2
2020101219,3,3
2020101220,2,4
2020101221,6,5
2020101222,1,6
2020101321,5,1
2020101322,2,2
2020101405,6,1
2020101407,5,1
2020101408,2,2
2020101409,4,3
2020101410,6,4
2020101411,6,5
2020101412,3,6
2020101414,1,1
2020101415,1,2
2020101416,6,3
2020101417,5,4
2020101418,1,5
2020101419,4,6
2020101420,5,7
2020101421,2,8
2020101521,1,1
2020101619,5,1
2020101620,5,2
2020101621,1,3
2020101707,1,1
2020101709,2,1
2020101712,1,1
2020101713,5,2
2020101714,6,3
2020101715,3,4
2020101716,6,5
2020101717,6,6
2020101718,6,7
2020101719,6,8
2020101720,6,9
2020101721,6,10
2020101722,6,11
2020101723,6,12
2020101800,4,13
2020101802,1,1
2020101803,2,2
2020101807,3,1
2020101811,1,1
2020101816,2,1
2020101817,1,2
2020101818,6,3
2020101819,6,4
2020101820,6,5
2020101821,6,6
2020101822,4,7
2020101823,6,8
2020101900,1,9
2020101917,1,1
2020101918,6,2
2020101919,6,3
2020101920,6,4
2020101921,6,5
2020101922,5,6
2020101923,5,7
2020102007,1,1
2020102008,5,2
2020102016,3,1
2020102017,6,2
2020102018,5,3
2020102019,6,4
2020102020,6,5
2020102021,5,6
2020102022,3,7
2020102117,3,1
2020102119,2,1
2020102120,3,2
2020102121,2,3
2020102122,4,4
2020102205,2,1
2020102206,6,2
2020102207,6,3
2020102208,2,4
2020102209,2,5
2020102210,6,6
2020102211,6,7
2020102212,3,8
2020102215,4,1
2020102216,6,2
2020102217,6,3
2020102218,6,4
2020102219,6,5
2020102220,6,6
2020102221,6,7
2020102222,6,8
2020102223,6,9
2020102417,2,1
2020102418,6,2
2020102419,6,3
2020102420,6,4
2020102421,6,5
2020103122,3,1
2020103123,1,2
2020110619,1,1
2020110620,2,2
2020110622,1,1
2020110711,1,1
2020110712,2,2
2020110716,1,1
2020110718,1,1
2020110720,1,1
2020110723,1,1
2020110800,1,2
2020110801,6,3
2020110802,5,4
2020110920,1,1
2020111115,1,1
2020111117,1,1
2020111119,2,1
2020111120,3,2
2020111121,1,3
2020111122,2,4
2020111321,2,1
2020111322,6,2
2020111323,1,3
2020111405,1,1
2020111406,1,2
2020111407,5,3
2020111408,6,4
2020111409,6,5
2020111410,6,6
2020111411,6,7
2020111412,6,8
2020111413,6,9
2020111414,6,10
2020111415,6,11
2020111416,6,12
2020111417,6,13
2020111418,6,14
2020111419,6,15
2020111420,6,16
2020111421,6,17
2020111422,6,18
2020111423,6,19
2020111500,1,20
2020111520,1,1
2020111521,2,2
2020111522,2,3
2020111523,2,4
2020111804,1,1
2020111805,2,2
2020111806,1,3
2020111807,3,4
2020111808,6,5
2020111809,6,6
2020111810,6,7
2020111811,6,8
2020111812,6,9
2020111813,6,10
2020111814,5,11
2020111815,5,12
2020111816,6,13
2020111817,6,14
2020111818,4,15
2020111819,5,16
2020111820,1,17
2020111821,5,18
2020111822,4,19
2020112319,3,1
2020112606,1,1
2020120106,3,1
2020120107,2,2
2020120108,3,3
2020121021,1,1
2020121119,1,1
2020121120,1,2
2020121919,3,1
2020121920,4,2
2020121921,4,3
2020121922,1,4
2020122018,1,1
2020122019,6,2
2020122020,6,3
2020122021,3,4
2020122213,2,1
2020122215,1,1
2020122216,4,2
2020122217,6,3
2020122218,6,4
2020122219,6,5
2020122220,6,6
2020122221,6,7
2020122222,6,8
2020122223,6,9
2020122300,6,10
2020122301,6,11
2020122302,6,12
2020122303,6,13
2020122304,6,14
2020122305,6,15
2020122306,1,16
2020122320,1,1
2020122704,1,1
2020122710,1,1
2020122711,2,2
2020122712,3,3
2021010508,3,1
2021010509,1,2
2021010510,3,3
2021010511,6,4
2021010512,3,5
2021010513,6,6
2021010514,6,7
2021010515,3,8
2021010518,2,1
2021010519,3,2
2021010520,3,3
2021010521,2,4
2021010718,3,1
2021011320,5,1
2021011321,6,2
2021011322,6,3
2021011323,6,4
2021011400,6,5
2021011401,6,6
2021011402,6,7
2021011403,6,8
2021011404,5,9
2021011405,5,10
2021011406,2,11
2021011606,4,1
2021011607,5,2
2021011719,6,1
2021011720,3,2
2021011721,6,3
2021011722,5,4
2021011723,3,5
2021011801,1,1
2021011803,1,1
2021011804,6,2
2021011805,6,3
2021011806,6,4
2021011807,3,5
2021012806,2,1
2021012807,1,2
2021012823,1,1
2021012917,5,1
2021012918,5,2
2021012919,3,3
2021012920,2,4
2021013007,4,1
2021013008,6,2
2021013009,5,3
2021013010,5,4
2021013011,5,5
2021013012,6,6
2021013013,6,7
2021013014,4,8
2021013015,2,9
2021020302,1,1
2021020310,1,1
2021020311,1,2
2021020312,1,3
2021020313,4,4
2021020314,6,5
2021020316,2,1
2021020318,2,1
2021020418,1,1
2021020500,1,1
2021020507,1,1
2021020508,1,2
2021020509,4,3
2021020511,3,1
2021020512,6,2
2021020513,5,3
2021020518,1,1
2021020519,6,2
2021020520,6,3
2021020521,6,4
2021020522,6,5
2021020523,6,6
2021020600,5,7
2021020602,1,1
2021020603,5,2
2021020604,6,3
2021020605,6,4
2021020606,6,5
2021020607,6,6
2021020608,5,7
2021020609,6,8
2021020610,6,9
2021020611,3,10
2021020612,6,11
2021020613,5,12
2021020614,3,13
2021020617,2,1
2021020618,6,2
2021020619,6,3
2021020620,6,4
2021020621,5,5
2021020622,3,6
2021020623,4,7
2021020700,1,8
2021020701,3,9
2021020702,6,10
2021020703,6,11
2021020704,6,12
2021020705,6,13
2021020706,6,14
2021020707,6,15
2021020708,6,16
2021020709,6,17
2021020710,6,18
2021020711,6,19
2021020712,3,20
2021020714,1,1
2021020716,5,1
2021020717,3,2
2021020718,6,3
2021020719,6,4
2021020720,6,5
2021020721,6,6
2021020722,6,7
2021020723,6,8
2021020800,4,9
2021020801,3,10
2021020803,1,1
2021020805,1,1
2021020808,1,1
2021020809,4,2
2021020810,3,3
2021020811,3,4
2021020812,5,5
2021020813,6,6
2021020814,4,7
2021020815,4,8
2021020816,6,9
2021020817,6,10
2021020818,6,11
2021020819,6,12
2021020820,4,13
2021020821,6,14
2021020822,6,15
2021020823,2,16
2021020917,1,1
2021021018,2,1
2021021019,6,2
2021021020,1,3
2021021115,3,1
2021021116,1,2
2021021117,4,3
2021021118,3,4
2021021119,2,5
2021021217,4,1
2021021218,5,2
2021021219,5,3
2021021220,6,4
2021021221,5,5
2021021222,6,6
2021021223,3,7
2021021322,3,1
2021021323,6,2
2021021400,2,3
2021021600,2,1
2021021601,5,2
2021021603,5,1
2021021604,6,2
2021021605,4,3
2021021606,3,4
2021021607,3,5
2021021608,6,6
2021021609,6,7
2021021610,6,8
2021021611,4,9
2021021612,6,10
2021021613,6,11
2021021614,6,12
2021021615,6,13
2021021616,6,14
2021021617,4,15
2021021618,2,16
2021021619,6,17
2021021620,3,18
2021021621,1,19
2021021700,3,1
2021021701,1,2
2021021704,6,1
2021021705,6,2
2021021706,2,3
2021021820,4,1
2021021821,1,2
2021022006,2,1
2021022018,1,1
2021022019,6,2
2021022020,6,3
2021022021,6,4
2021022022,4,5
2021022117,3,1
2021022118,6,2
2021022120,5,1
2021022121,6,2
2021022122,5,3
2021022123,4,4
2021022200,3,5
2021022314,1,1
2021022315,4,2
2021022316,6,3
2021022317,2,4
2021022318,5,5
2021022319,6,6
2021022320,6,7
2021022321,6,8
2021022322,6,9
2021022323,3,10
2021022610,6,1
2021022611,5,2
2021022612,4,3
2021022613,2,4
2021022615,1,1
2021022621,1,1
2021022622,6,2
2021022623,6,3
2021022700,4,4
2021022704,6,1
2021022705,6,2
2021022706,4,3
2021022707,6,4
2021022708,6,5
2021022709,3,6
2021022710,2,7
2021022711,6,8
2021022712,5,9
2021022715,1,1
2021022716,4,2
2021022717,4,3
2021022718,1,4
2021022719,3,5
2021022721,3,1
2021022722,3,2
2021022822,1,1
2021022823,4,2
2021030100,1,3
