OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2007011106,1,1
2007011107,4,2
2007011108,1,3
2007011109,2,4
2007011114,1,1
2007011115,1,2
2007011116,4,3
2007011117,1,4
2007011118,3,5
2007011119,4,6
2007020222,3,1
2007020223,1,2
2007020320,1,1
2007020321,3,2
2007020322,2,3
2007020819,1,1
2007020820,1,2
2007021213,1,1
2007021611,3,1
2007021612,4,2
2007021613,4,3
2007021614,4,4
2007021615,1,5
2007021619,1,1
2007022121,1,1
2007022209,1,1
2007022216,1,1
2007022217,1,2
2007022218,2,3
2007022306,1,1
2007022307,3,2
2007022308,2,3
2007022311,1,1
2007022322,3,1
2007022715,1,1
2007022716,3,2
2007030107,2,1
2007030108,4,2
2007030109,1,3
2007030111,1,1
2007030112,4,2
2007030113,1,3
2007030119,1,1
2007030205,2,1
2007030206,1,2
2007030207,3,3
2007030208,1,4
2007030212,2,1
2007030213,2,2
2007031421,3,1
2007031422,1,2
2007032017,1,1
2007032019,1,1
2007032021,1,1
2007032101,1,1
2007032123,2,1
2007032200,2,2
2007032701,1,1
2007032716,1,1
2007032717,1,2
2007032720,1,1
2007032721,2,2
2007032723,1,1
2007032917,1,1
2007032918,1,2
2007033118,1,1
2007033119,2,2
2007033120,3,3
2007033121,3,4
2007033122,1,5
2007040119,1,1
2007040202,1,1
2007040206,1,1
2007040214,1,1
2007040215,2,2
2007040216,3,3
2007040217,3,4
2007040218,1,5
2007040219,2,6
2007040220,3,7
2007040221,2,8
2007040320,1,1
2007040809,3,1
2007040819,2,1
2007040820,3,2
2007040821,1,3
2007040919,2,1
2007041001,1,1
2007041004,1,1
2007041009,1,1
2007041011,1,1
2007041012,1,2
2007041017,3,1
2007041018,4,2
2007041019,1,3
2007041020,3,4
2007041021,4,5
2007041022,4,6
2007041023,4,7
2007041100,3,8
2007041101,4,9
2007041102,1,10
2007041809,1,1
2007041810,1,2
2007041813,1,1
2007041815,1,1
2007041816,1,2
2007041817,1,3
2007041818,3,4
2007041819,1,5
2007041821,1,1
2007041904,1,1
2007042421,1,1
2007042423,1,1
2007042619,1,1
2007042919,2,1
2007050120,1,1
2007050123,1,1
2007050301,2,1
2007050302,1,2
2007050306,1,1
2007050307,1,2
2007050308,4,3
2007050309,3,4
2007050310,1,5
2007050320,3,1
2007051020,1,1
2007051219,1,1
2007051220,1,2
2007051221,1,3
2007051319,1,1
2007051321,1,1
2007051418,1,1
2007051419,1,2
2007051421,1,1
2007051721,3,1
2007051920,1,1
2007051922,2,1
2007052020,1,1
2007052021,3,2
2007052023,1,1
2007052114,1,1
2007052116,1,1
2007052117,2,2
2007052118,2,3
2007052119,1,4
2007052120,1,5
2007052221,2,1
2007052523,2,1
2007052618,2,1
2007052621,1,1
2007052720,1,1
2007052816,1,1
2007052817,2,2
2007052819,3,1
2007052820,1,2
2007052822,1,1
2007052921,1,1
2007053100,1,1
2007053116,1,1
2007053117,1,2
2007053118,2,3
2007053121,1,1
2007060419,1,1
2007060519,1,1
2007060520,3,2
2007060521,1,3
2007060522,1,4
2007060601,2,1
2007060602,3,2
2007060603,1,3
2007060604,2,4
2007060605,1,5
2007060606,1,6
2007060608,3,1
2007060609,1,2
2007060610,1,3
2007060611,3,4
2007060620,1,1
2007060621,1,2
2007060622,3,3
2007060623,2,4
2007060700,2,5
2007060701,1,6
2007060919,1,1
2007060921,1,1
2007061018,1,1
2007061021,1,1
2007061110,1,1
2007061219,1,1
2007061418,3,1
2007061419,1,2
2007061617,1,1
2007061619,1,1
2007061620,1,2
2007061621,1,3
2007061622,2,4
2007061623,1,5
2007061715,3,1
2007061717,1,1
2007061718,4,2
2007061719,3,3
2007061720,4,4
2007061721,3,5
2007061722,2,6
2007061723,2,7
2007062201,1,1
2007062423,1,1
2007062819,1,1
2007062922,1,1
2007062923,1,2
2007063000,1,3
2007070421,2,1
2007070422,1,2
2007070423,1,3
2007070623,1,1
2007070801,3,1
2007070820,1,1
2007070822,1,1
2007071201,1,1
2007071523,1,1
2007071600,3,2
2007071621,1,1
2007071622,3,2
2007071821,2,1
2007071822,1,2
2007072022,1,1
2007072222,1,1
2007072306,1,1
2007072322,1,1
2007073121,1,1
2007080423,2,1
2007080920,1,1
2007081017,1,1
2007081018,3,2
2007081119,1,1
2007081219,1,1
2007081317,1,1
2007081501,2,1
2007081502,1,2
2007081716,1,1
2007081813,1,1
2007081918,1,1
2007081921,2,1
2007081922,1,2
2007081923,1,3
2007082119,1,1
2007082120,2,2
2007082219,1,1
2007082320,1,1
2007082420,1,1
2007082421,2,2
2007082422,1,3
2007082922,2,1
2007090219,1,1
2007090418,1,1
2007090519,2,1
2007090520,2,2
2007090521,2,3
2007090920,4,1
2007090921,4,2
2007091121,1,1
2007091122,1,2
2007091123,1,3
2007091418,1,1
2007091421,1,1
2007091504,1,1
2007091521,1,1
2007091616,1,1
2007091617,2,2
2007091618,3,3
2007091619,3,4
2007091621,1,1
2007091719,1,1
2007091720,2,2
2007091721,2,3
2007091722,1,4
2007091723,2,5
2007091821,1,1
2007091822,1,2
2007091823,2,3
2007091918,2,1
2007092001,1,1
2007092017,2,1
2007092019,1,1
2007092021,2,1
2007092022,1,2
2007092315,1,1
2007092319,1,1
2007092321,1,1
2007092323,1,1
2007092401,1,1
2007092416,1,1
2007092816,3,1
2007092817,1,2
2007092818,1,3
2007092901,2,1
2007092902,1,2
2007092913,1,1
2007092914,1,2
2007092916,3,1
2007092917,4,2
2007092918,2,3
2007092920,1,1
2007093018,1,1
2007093019,2,2
2007093020,1,3
2007100101,1,1
2007100102,2,2
2007100110,1,1
2007100112,2,1
2007100114,4,1
2007100115,2,2
2007100117,3,1
2007100118,1,2
2007100119,2,3
2007100120,1,4
2007100121,1,5
2007100122,2,6
2007100315,1,1
2007100316,2,2
2007100317,1,3
2007100318,1,4
2007100408,1,1
2007100417,1,1
2007100418,2,2
2007100421,1,1
2007100500,1,1
2007100501,2,2
2007100503,1,1
2007100504,1,2
2007100506,1,1
2007100511,1,1
2007100513,1,1
2007100514,3,2
2007100515,1,3
2007100516,1,4
2007100517,1,5
2007100518,2,6
2007100618,2,1
2007100620,1,1
2007100621,2,2
2007100622,1,3
2007101016,1,1
2007101102,2,1
2007101622,1,1
2007101623,1,2
2007101709,1,1
2007101716,3,1
2007101719,2,1
2007101804,1,1
2007102005,2,1
2007102015,3,1
2007102016,3,2
2007103010,1,1
2007103018,1,1
2007103019,2,2
2007103020,1,3
2007111021,1,1
2007111319,1,1
2007111320,1,2
2007111321,1,3
2007111400,2,1
2007111919,1,1
2007112003,1,1
2007112006,1,1
2007112714,2,1
2007112715,1,2
2007112718,2,1
2007112719,1,2
2007112813,2,1
2007113018,2,1
2007113019,2,2
2007113020,4,3
2007113021,4,4
2007113022,1,5
2007120118,2,1
2007120119,3,2
2007120120,2,3
2007120121,1,4
2007120223,3,1
2007121822,1,1
2007121900,1,1
2007122010,2,1
2007122011,2,2
2007122016,1,1
2007122018,1,1
2007122019,1,2
2007122020,1,3
2007122021,3,4
2007122022,2,5
2007122023,1,6
2007122100,3,7
2007122111,3,1
2007122112,1,2
2007122113,1,3
2007122422,3,1
2007122500,2,1
2007122501,1,2
2007122503,2,1
2007122506,1,1
2007122521,1,1
2007123016,1,1
2007123017,3,2
2007123018,2,3
2007123019,4,4
2007123118,1,1
2007123119,2,2
2007123120,2,3
2008010322,1,1
2008010400,1,1
2008010402,2,1
2008010403,1,2
2008010405,3,1
2008010406,3,2
2008010408,1,1
2008010409,1,2
2008010413,4,1
2008010414,3,2
2008010417,3,1
2008010418,4,2
2008010419,1,3
2008010420,4,4
2008010421,4,5
2008010422,4,6
2008010423,4,7
2008010500,4,8
2008010501,2,9
2008010502,3,10
2008010503,4,11
2008010504,3,12
2008010509,1,1
2008010510,4,2
2008010511,2,3
2008010623,2,1
2008010819,2,1
2008010820,1,2
2008010821,1,3
2008010822,1,4
2008010823,2,5
2008030115,1,1
2008030121,2,1
2008030122,3,2
2008030123,1,3
2008030200,3,4
2008030201,2,5
2008030208,3,1
2008030209,1,2
2008030213,1,1
2008030415,1,1
2008030418,1,1
2008030420,1,1
2008030421,2,2
2008031219,2,1
2008031223,3,1
2008031320,1,1
2008031321,1,2
2008031419,1,1
2008032916,3,1
2008032917,3,2
2008032918,3,3
2008032919,1,4
2008033110,2,1
2008033111,3,2
2008033112,1,3
2008033115,1,1
2008033116,1,2
2008033117,1,3
2008033119,1,1
2008042921,1,1
2008043003,2,1
2008043010,3,1
2008043018,2,1
2008043019,2,2
2008043020,1,3
2008050715,1,1
2008050716,3,2
2008050722,1,1
2008050920,1,1
2008050922,1,1
2008051000,1,1
2008051116,1,1
2008051206,1,1
2008051207,2,2
2008051208,1,3
2008051218,1,1
2008051521,1,1
2008051523,3,1
2008051600,2,2
2008051720,1,1
2008051922,1,1
2008051923,2,2
2008052101,1,1
2008052102,2,2
2008052103,2,3
2008052104,1,4
2008052107,3,1
2008052108,3,2
2008052116,1,1
