MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,0,16,0.00
1014,0,16,0.00
1015,0,16,0.00
1016,0,16,0.00
1017,0,16,0.00
1018,0,15,0.00
1019,0,14,0.00
1020,0,15,0.00
1021,1,15,6.67
1022,0,15,0.00
1023,0,15,0.00
1024,0,15,0.00
1025,0,16,0.00
1026,0,16,0.00
1027,0,17,0.00
1028,0,17,0.00
1029,0,17,0.00
1030,0,17,0.00
1031,0,17,0.00
1101,0,17,0.00
1102,0,17,0.00
1103,0,16,0.00
1104,1,17,5.88
1105,0,17,0.00
1106,0,16,0.00
1107,0,17,0.00
1108,0,16,0.00
1109,0,16,0.00
1110,0,17,0.00
1111,0,17,0.00
1112,0,17,0.00
1113,0,17,0.00
1114,1,17,5.88
1115,0,17,0.00
1116,1,17,5.88
1117,0,17,0.00
1118,0,17,0.00
1119,0,17,0.00
1120,0,16,0.00
1121,0,16,0.00
1122,0,16,0.00
1123,0,17,0.00
1124,0,17,0.00
1125,0,17,0.00
1126,1,17,5.88
1127,0,17,0.00
1128,0,17,0.00
1129,0,17,0.00
1130,1,17,5.88
1201,0,17,0.00
1202,0,18,0.00
1203,0,18,0.00
1204,0,17,0.00
1205,0,16,0.00
1206,0,16,0.00
1207,0,16,0.00
1208,0,16,0.00
1209,0,17,0.00
1210,0,17,0.00
1211,0,17,0.00
1212,0,17,0.00
1213,0,17,0.00
1214,0,17,0.00
1215,0,17,0.00
1216,0,16,0.00
1217,0,15,0.00
1218,0,15,0.00
1219,0,15,0.00
1220,0,15,0.00
1221,0,15,0.00
1222,1,14,7.14
1223,1,14,7.14
1224,1,14,7.14
1225,1,14,7.14
1226,0,14,0.00
1227,0,14,0.00
1228,0,14,0.00
1229,1,14,7.14
1230,0,14,0.00
1231,1,14,7.14
