MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
0615,13,21,61.90
0616,14,20,70.00
0617,12,21,57.14
0618,11,21,52.38
0619,11,21,52.38
0620,13,21,61.90
0621,14,21,66.67
0622,12,21,57.14
0623,14,21,66.67
0624,15,20,75.00
0625,17,20,85.00
0626,12,20,60.00
0627,14,20,70.00
0628,17,20,85.00
0629,16,19,84.21
0630,11,20,55.00
0701,13,21,61.90
0702,16,21,76.19
0703,18,21,85.71
0704,16,21,76.19
0705,14,21,66.67
0706,14,21,66.67
0707,14,21,66.67
0708,15,21,71.43
0709,16,21,76.19
0710,15,21,71.43
0711,15,21,71.43
0712,15,21,71.43
0713,16,21,76.19
0714,18,22,81.82
0715,17,21,80.95
0716,16,21,76.19
0717,15,21,71.43
0718,17,21,80.95
0719,18,21,85.71
0720,16,21,76.19
0721,14,20,70.00
0722,12,18,66.67
0723,13,19,68.42
0724,14,19,73.68
0725,13,20,65.00
0726,10,21,47.62
0727,13,22,59.09
0728,13,22,59.09
0729,15,20,75.00
0730,14,20,70.00
0731,16,20,80.00
0801,14,20,70.00
0802,14,20,70.00
0803,10,20,50.00
0804,10,19,52.63
0805,14,20,70.00
0806,16,20,80.00
0807,15,20,75.00
0808,11,19,57.89
0809,13,19,68.42
0810,16,18,88.89
0811,16,18,88.89
0812,16,17,94.12
0813,15,17,88.24
0814,16,18,88.89
0815,14,18,77.78
0816,16,18,88.89
0817,14,19,73.68
0818,14,19,73.68
0819,16,20,80.00
0820,17,20,85.00
0821,16,21,76.19
0822,15,21,71.43
0823,10,19,52.63
0824,14,18,77.78
0825,15,20,75.00
0826,16,21,76.19
0827,16,22,72.73
0828,14,23,60.87
0829,22,23,95.65
0830,21,23,91.30
0831,17,23,73.91
0901,15,22,68.18
0902,15,22,68.18
0903,17,23,73.91
0904,17,23,73.91
0905,18,23,78.26
0906,14,24,58.33
0907,16,23,69.57
0908,15,24,62.50
0909,14,24,58.33
0910,13,24,54.17
0911,9,23,39.13
0912,11,24,45.83
0913,18,24,75.00
0914,18,24,75.00
0915,16,24,66.67
0916,16,24,66.67
0917,17,23,73.91
0918,14,22,63.64
0919,19,22,86.36
0920,15,23,65.22
0921,16,23,69.57
0922,13,24,54.17
0923,12,23,52.17
0924,14,24,58.33
0925,12,23,52.17
0926,14,22,63.64
0927,15,22,68.18
0928,15,23,65.22
0929,15,23,65.22
0930,13,22,59.09
1001,15,23,65.22
1002,14,23,60.87
1003,12,23,52.17
1004,10,23,43.48
1005,7,22,31.82
1006,7,21,33.33
1007,12,22,54.55
1008,12,22,54.55
1009,11,22,50.00
1010,12,23,52.17
1011,13,23,56.52
1012,13,23,56.52
1013,15,23,65.22
1014,15,23,65.22
1015,13,23,56.52
1016,16,23,69.57
1017,15,23,65.22
1018,12,23,52.17
1019,13,23,56.52
1020,13,23,56.52
1021,11,22,50.00
1022,8,23,34.78
1023,9,23,39.13
1024,12,23,52.17
1025,10,23,43.48
1026,7,22,31.82
1027,8,22,36.36
1028,9,22,40.91
1029,9,22,40.91
1030,6,22,27.27
1031,6,21,28.57
1101,8,21,38.10
1102,7,21,33.33
1103,8,20,40.00
1104,8,20,40.00
1105,4,20,20.00
1106,6,20,30.00
1107,8,21,38.10
1108,8,21,38.10
1109,8,22,36.36
1110,6,22,27.27
1111,5,21,23.81
1112,5,22,22.73
1113,3,21,14.29
1114,4,21,19.05
1115,7,20,35.00
1116,4,20,20.00
1117,2,21,9.52
1118,3,21,14.29
1119,6,21,28.57
1120,6,22,27.27
1121,3,22,13.64
1122,4,22,18.18
1123,2,22,9.09
1124,3,22,13.64
1125,1,21,4.76
1126,2,20,10.00
1127,6,21,28.57
1128,4,22,18.18
1129,3,22,13.64
1130,2,23,8.70
1201,2,22,9.09
1202,1,23,4.35
1203,2,22,9.09
1204,2,22,9.09
1205,2,23,8.70
1206,4,24,16.67
1207,2,23,8.70
1208,2,22,9.09
1209,1,24,4.17
1210,2,23,8.70
1211,1,23,4.35
1212,1,23,4.35
1213,1,22,4.55
1214,1,22,4.55
1215,3,23,13.04
1216,1,23,4.35
1217,1,23,4.35
1218,0,23,0.00
1219,0,23,0.00
1220,1,21,4.76
1221,0,20,0.00
1222,1,20,5.00
1223,1,20,5.00
1224,0,20,0.00
1225,0,20,0.00
1226,2,20,10.00
1227,2,19,10.53
1228,1,20,5.00
1229,1,21,4.76
1230,1,21,4.76
1231,2,20,10.00
