MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
0907,12,16,75.00
0908,12,16,75.00
0909,7,16,43.75
0910,8,16,50.00
0911,7,16,43.75
0912,12,16,75.00
0913,10,16,62.50
0914,10,15,66.67
0915,9,15,60.00
0916,10,17,58.82
0917,11,17,64.71
0918,11,16,68.75
0919,13,16,81.25
0920,13,16,81.25
0921,11,16,68.75
0922,7,16,43.75
0923,9,17,52.94
0924,10,17,58.82
0925,10,16,62.50
0926,9,17,52.94
0927,8,17,47.06
0928,8,17,47.06
0929,8,17,47.06
0930,9,17,52.94
1001,10,17,58.82
1002,10,17,58.82
1003,7,17,41.18
1004,5,17,29.41
1005,5,17,29.41
1006,3,17,17.65
1007,5,17,29.41
1008,7,17,41.18
1009,6,17,35.29
1010,6,17,35.29
1011,6,17,35.29
1012,7,17,41.18
1013,5,16,31.25
1014,7,14,50.00
1015,7,14,50.00
1016,7,14,50.00
1017,6,13,46.15
1018,4,14,28.57
1019,3,14,21.43
1020,2,14,14.29
1021,6,14,42.86
1022,2,14,14.29
1023,1,15,6.67
1024,4,15,26.67
1025,5,15,33.33
1026,4,16,25.00
1027,2,16,12.50
1028,2,16,12.50
1029,2,16,12.50
1030,2,16,12.50
1031,3,16,18.75
1101,6,16,37.50
1102,5,16,31.25
1103,6,16,37.50
1104,2,16,12.50
1105,2,16,12.50
1106,4,16,25.00
1107,2,16,12.50
1108,5,16,31.25
1109,3,16,18.75
1110,2,16,12.50
1111,2,16,12.50
1112,1,16,6.25
1113,2,16,12.50
1114,1,16,6.25
1115,0,16,0.00
1116,3,16,18.75
1117,1,16,6.25
1118,2,16,12.50
1119,3,17,17.65
1120,4,17,23.53
1121,2,17,11.76
1122,1,17,5.88
1123,1,17,5.88
1124,1,17,5.88
1125,0,17,0.00
1126,1,17,5.88
1127,2,16,12.50
1128,0,17,0.00
1129,1,17,5.88
1130,1,17,5.88
1201,1,17,5.88
1202,0,17,0.00
1203,1,17,5.88
1204,0,17,0.00
1205,1,17,5.88
1206,1,16,6.25
1207,0,17,0.00
1208,0,16,0.00
1209,0,16,0.00
1210,1,16,6.25
1211,0,17,0.00
1212,0,17,0.00
1213,0,17,0.00
1214,0,17,0.00
1215,0,17,0.00
1216,0,17,0.00
1217,0,17,0.00
1218,0,17,0.00
1219,0,16,0.00
1220,1,17,5.88
