MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,0,12,0.00
1014,1,12,8.33
1015,0,12,0.00
1016,0,12,0.00
1017,1,12,8.33
1018,0,12,0.00
1019,0,12,0.00
1020,1,12,8.33
1021,0,12,0.00
1022,0,12,0.00
1023,1,12,8.33
1024,1,12,8.33
1025,1,12,8.33
1026,1,12,8.33
1027,0,12,0.00
1028,2,12,16.67
1029,1,12,8.33
1030,0,12,0.00
1031,0,12,0.00
1101,1,11,9.09
1102,0,12,0.00
1103,1,12,8.33
1104,1,12,8.33
1105,0,12,0.00
1106,0,12,0.00
1107,0,12,0.00
1108,0,12,0.00
1109,0,12,0.00
1110,0,12,0.00
1111,0,12,0.00
1112,2,12,16.67
1113,0,12,0.00
1114,0,12,0.00
1115,0,12,0.00
1116,1,12,8.33
1117,2,12,16.67
1118,0,12,0.00
1119,1,12,8.33
1120,1,12,8.33
1121,2,12,16.67
1122,1,12,8.33
1123,0,12,0.00
1124,0,12,0.00
1125,0,12,0.00
1126,1,12,8.33
1127,0,12,0.00
1128,1,12,8.33
1129,1,12,8.33
1130,0,12,0.00
1201,1,12,8.33
1202,1,12,8.33
1203,0,12,0.00
1204,0,12,0.00
1205,0,12,0.00
1206,0,12,0.00
1207,0,12,0.00
1208,1,12,8.33
1209,0,13,0.00
1210,0,13,0.00
1211,0,13,0.00
1212,0,13,0.00
1213,0,13,0.00
1214,0,13,0.00
1215,0,13,0.00
1216,0,13,0.00
1217,0,13,0.00
1218,0,13,0.00
1219,0,13,0.00
1220,0,13,0.00
1221,0,13,0.00
1222,1,13,7.69
1223,2,13,15.38
1224,0,13,0.00
1225,0,13,0.00
1226,0,13,0.00
1227,0,13,0.00
1228,0,13,0.00
1229,0,13,0.00
1230,1,13,7.69
1231,0,13,0.00
