OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010032113,9,3
2010032114,7,4
2010032115,5,5
2010032410,2,1
2010032412,2,1
2010032413,1,2
2010032511,1,1
2010032512,1,2
2010032517,1,1
2010032518,1,2
2010032519,10,3
2010032520,7,4
2010032521,2,5
2010032618,1,1
2010032619,2,2
2010032620,2,3
2010032621,2,4
2010032622,3,5
2010032623,1,6
2010032700,3,7
2010032702,1,1
2010032813,2,1
2010032814,6,2
2010033016,2,1
2010033017,6,2
2010033018,12,3
2010033019,12,4
2010033020,12,5
2010033021,12,6
2010033022,12,7
2010033023,11,8
2010033100,7,9
2010033101,3,10
2010033107,7,1
2010033108,4,2
2010033120,6,1
2010033121,2,2
2010033122,1,3
2010040119,7,1
2010040309,8,1
2010040310,11,2
2010040311,12,3
2010040312,4,4
2010040313,1,5
2010040402,1,1
2010040403,6,2
2010040404,1,3
2010040405,3,4
2010040406,2,5
2010040407,2,6
2010040510,5,1
2010040511,11,2
2010040512,1,3
2010040513,5,4
2010040514,8,5
2010040515,8,6
2010040516,7,7
2010040517,9,8
2010040518,9,9
2010040519,11,10
2010040520,11,11
2010040521,7,12
2010040522,9,13
2010040523,10,14
2010040600,6,15
2010040601,5,16
2010040602,2,17
2010040603,3,18
2010040604,5,19
2010040605,9,20
2010040606,8,21
2010040608,7,1
2010040609,2,2
2010040610,2,3
2010040611,4,4
2010040612,2,5
2010040615,1,1
2010040616,1,2
2010040617,3,3
2010040618,1,4
2010040619,3,5
2010040620,1,6
2010040621,1,7
2010040622,5,8
2010040700,1,1
2010040701,1,2
2010040810,1,1
2010040811,3,2
2010041006,1,1
2010041009,6,1
2010041010,7,2
2010041011,8,3
2010041012,5,4
2010041013,12,5
2010041014,12,6
2010041015,12,7
2010041016,11,8
2010041116,1,1
2010041218,3,1
2010041221,3,1
2010041222,3,2
2010041411,2,1
2010041412,8,2
2010041413,7,3
2010041414,9,4
2010041415,1,5
2010041506,1,1
2010041507,10,2
2010041508,11,3
2010041509,12,4
2010041510,12,5
2010041511,12,6
2010041512,12,7
2010041513,12,8
2010041514,12,9
2010041515,8,10
2010041516,3,11
2010041604,6,1
2010041605,11,2
2010041606,11,3
2010041607,12,4
2010041608,11,5
2010041609,12,6
2010041610,12,7
2010041611,12,8
2010041612,12,9
2010041613,12,10
2010041614,12,11
2010041615,12,12
2010041616,12,13
2010041617,6,14
2010041805,2,1
2010041806,1,2
2010041807,11,3
2010041808,12,4
2010041809,12,5
2010041810,10,6
2010041811,12,7
2010041812,12,8
2010041813,12,9
2010041814,12,10
2010041815,4,11
2010041816,1,12
2010041906,6,1
2010041907,12,2
2010041908,12,3
2010041909,12,4
2010041910,12,5
2010041911,12,6
2010041912,12,7
2010041913,12,8
2010041914,11,9
2010041915,5,10
2010042118,10,1
2010042123,2,1
2010042517,3,1
2010042518,2,2
2010042519,1,3
2010042707,2,1
2010042709,6,1
2010042710,11,2
2010042711,12,3
2010042712,12,4
2010042713,11,5
2010042714,1,6
2010042718,2,1
2010042721,9,1
2010042722,12,2
2010042723,12,3
2010042800,4,4
2010042802,4,1
2010042803,12,2
2010042804,12,3
2010042805,12,4
2010042806,12,5
2010042807,12,6
2010042808,12,7
2010042809,12,8
2010042810,12,9
2010042811,12,10
2010042812,12,11
2010042813,11,12
2010042814,5,13
2010042909,2,1
2010042910,1,2
2010042919,1,1
2010042920,1,2
2010042922,3,1
2010042923,2,2
2010043000,2,3
2010050122,1,1
2010050323,1,1
2010050405,1,1
2010050406,5,2
2010050407,1,3
2010050408,11,4
2010050409,1,5
2010050410,3,6
2010050411,2,7
2010050412,7,8
2010050413,3,9
2010050420,1,1
2010050422,3,1
2010050423,3,2
2010050508,7,1
2010050509,12,2
2010050510,8,3
2010050511,8,4
2010050512,11,5
2010050513,10,6
2010050514,4,7
2010050520,5,1
2010050521,11,2
2010050522,7,3
2010050523,3,4
2010050600,8,5
2010050601,1,6
2010050610,1,1
2010050611,2,2
2010050622,1,1
2010050623,2,2
2010050700,1,3
2010050701,1,4
2010050806,6,1
2010050807,6,2
2010050808,6,3
2010050809,11,4
2010050810,12,5
2010050811,12,6
2010050812,12,7
2010050813,11,8
2010050814,9,9
2010050815,9,10
2010050819,1,1
2010050820,5,2
2010050821,9,3
2010050822,1,4
2010050911,1,1
2010050913,2,1
2010050914,7,2
2010050915,2,3
2010051013,1,1
2010051021,1,1
2010051023,1,1
2010051223,1,1
2010051312,1,1
2010051407,1,1
2010051408,1,2
2010051409,7,3
2010051410,2,4
2010051413,1,1
2010051417,2,1
2010051420,2,1
2010051608,3,1
2010051609,3,2
2010051610,9,3
2010051611,7,4
2010051612,4,5
2010051613,8,6
2010051707,1,1
2010051708,3,2
2010051709,10,3
2010051710,8,4
2010051711,12,5
2010051712,12,6
2010051713,12,7
2010051714,10,8
2010051823,1,1
2010052010,4,1
2010052011,6,2
2010052012,5,3
2010052013,10,4
2010052014,2,5
2010052108,3,1
2010052109,1,2
2010052120,1,1
2010052121,3,2
2010052204,3,1
2010052205,1,2
2010052308,2,1
2010052309,3,2
2010052310,12,3
2010052311,10,4
2010052312,12,5
2010052313,12,6
2010052314,12,7
2010052315,12,8
2010052316,12,9
2010052317,8,10
2010052509,1,1
2010052510,3,2
2010052511,3,3
2010052512,8,4
2010052513,7,5
2010052514,7,6
2010052820,3,1
2010053011,7,1
2010053012,4,2
2010053110,4,1
2010053111,9,2
2010053112,9,3
2010053113,11,4
2010053114,3,5
2010060802,1,1
2010060803,8,2
2010060804,6,3
2010060808,4,1
2010060809,6,2
2010060810,3,3
2010060905,1,1
2010060906,6,2
2010060907,12,3
2010060908,8,4
2010060909,1,5
2010060919,1,1
2010060921,1,1
2010061003,5,1
2010061004,6,2
2010061005,1,3
2010061011,7,1
2010061012,7,2
2010061014,3,1
2010061015,5,2
2010061016,1,3
2010061021,1,1
2010061023,1,1
2010061115,1,1
2010061201,1,1
2010061202,6,2
2010061203,11,3
2010061204,6,4
2010061205,10,5
2010061206,9,6
2010061207,3,7
2010061209,1,1
2010061212,5,1
2010061213,9,2
2010061214,12,3
2010061215,12,4
2010061216,12,5
2010061217,12,6
2010061218,10,7
2010061219,10,8
2010061220,2,9
2010061306,2,1
2010061307,4,2
2010061509,1,1
2010061510,3,2
2010061511,5,3
2010061512,2,4
2010061513,2,5
2010061602,1,1
2010061616,1,1
2010061619,5,1
2010061620,11,2
2010061621,11,3
2010061622,5,4
2010061623,6,5
2010061700,3,6
2010061702,1,1
2010061806,7,1
2010061807,11,2
2010061808,11,3
2010061809,12,4
2010061810,12,5
2010061811,12,6
2010061812,11,7
2010061813,7,8
2010061814,11,9
2010061815,7,10
2010061920,1,1
2010061921,1,2
2010062019,2,1
2010062020,2,2
2010062021,3,3
2010062023,1,1
2010062205,2,1
2010062206,1,2
2010062306,1,1
2010062307,11,2
2010062308,12,3
2010062309,12,4
2010062310,12,5
2010062311,12,6
2010062312,12,7
2010062313,12,8
2010062314,12,9
2010062315,12,10
2010062316,10,11
2010062317,2,12
2010062405,7,1
2010062406,11,2
2010062407,12,3
2010062408,12,4
2010062409,12,5
2010062410,11,6
2010062411,6,7
2010062412,10,8
2010062413,12,9
2010062414,4,10
2010062806,4,1
2010062807,11,2
2010062808,12,3
2010062809,12,4
2010062810,12,5
2010062811,12,6
2010062812,12,7
2010062813,12,8
2010062814,12,9
2010062815,12,10
2010062816,8,11
2010062906,9,1
2010062907,12,2
2010062908,12,3
2010062909,12,4
2010062910,12,5
2010062911,9,6
2010062912,12,7
2010062913,6,8
2010062914,3,9
2010062922,5,1
2010062923,4,2
2010063000,3,3
2010063001,4,4
2010063002,1,5
2010063003,6,6
2010063004,11,7
2010063005,9,8
2010063006,1,9
2010063008,5,1
2010063009,2,2
2010063022,3,1
2010063023,3,2
2010070100,12,3
2010070101,2,4
2010070102,1,5
2010070103,12,6
2010070104,12,7
2010070105,11,8
2010070106,5,9
2010070107,2,10
2010070108,1,11
2010070109,2,12
2010070111,1,1
2010070112,2,2
2010070113,3,3
2010070114,1,4
2010070122,3,1
2010070123,5,2
2010070200,3,3
2010070217,1,1
2010070218,7,2
2010070219,12,3
2010070220,12,4
2010070221,10,5
2010070222,12,6
2010070223,11,7
2010070300,6,8
2010070405,1,1
2010070509,5,1
2010070510,2,2
2010070512,8,1
2010070513,3,2
2010070514,1,3
2010070706,5,1
2010070707,10,2
2010070708,10,3
2010070709,9,4
2010070710,12,5
2010070711,12,6
2010070712,12,7
2010070713,12,8
2010070714,12,9
2010070715,12,10
2010070716,10,11
2010070717,1,12
2010070806,2,1
2010070808,1,1
2010070809,9,2
2010070810,12,3
2010070811,12,4
2010070812,12,5
2010070813,12,6
2010070814,10,7
2010070815,1,8
2010070821,1,1
2010070822,1,2
2010070904,7,1
2010070905,12,2
2010070906,12,3
2010070907,12,4
2010070908,12,5
2010070909,12,6
2010070910,12,7
2010070911,12,8
2010070912,12,9
