MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,12,24,50.00
1014,14,24,58.33
1015,13,24,54.17
1016,13,24,54.17
1017,11,24,45.83
1018,11,24,45.83
1019,10,24,41.67
1020,11,24,45.83
1021,9,24,37.50
1022,6,24,25.00
1023,7,24,29.17
1024,6,24,25.00
1025,7,24,29.17
1026,8,24,33.33
1027,7,24,29.17
1028,10,24,41.67
1029,5,24,20.83
1030,4,24,16.67
1031,5,24,20.83
1101,5,24,20.83
1102,5,24,20.83
1103,5,24,20.83
1104,2,24,8.33
1105,4,24,16.67
1106,5,24,20.83
1107,5,24,20.83
1108,5,24,20.83
1109,3,24,12.50
1110,2,24,8.33
1111,0,24,0.00
1112,1,24,4.17
1113,1,24,4.17
1114,1,24,4.17
1115,2,24,8.33
1116,2,24,8.33
1117,3,24,12.50
1118,4,24,16.67
1119,3,24,12.50
1120,3,24,12.50
1121,4,24,16.67
1122,3,24,12.50
1123,2,24,8.33
1124,3,24,12.50
1125,0,24,0.00
1126,1,24,4.17
1127,4,24,16.67
1128,1,24,4.17
1129,1,24,4.17
1130,2,24,8.33
1201,1,24,4.17
1202,1,24,4.17
1203,0,24,0.00
1204,2,24,8.33
1205,1,24,4.17
1206,0,24,0.00
1207,0,24,0.00
1208,0,24,0.00
1209,0,24,0.00
1210,1,24,4.17
1211,0,24,0.00
1212,1,24,4.17
1213,0,24,0.00
1214,0,24,0.00
1215,0,23,0.00
1216,0,24,0.00
1217,0,24,0.00
1218,0,24,0.00
1219,0,24,0.00
1220,1,24,4.17
1221,0,24,0.00
1222,2,24,8.33
1223,2,24,8.33
1224,0,24,0.00
1225,0,24,0.00
1226,0,24,0.00
1227,0,24,0.00
1228,0,24,0.00
1229,0,24,0.00
1230,0,24,0.00
1231,0,24,0.00
