OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2012031215,5,1
2012031216,6,2
2012031217,5,3
2012031218,6,4
2012031219,6,5
2012031220,6,6
2012031221,6,7
2012031222,6,8
2012031223,5,9
2012031300,6,10
2012031301,4,11
2012031302,2,12
2012031303,2,13
2012031304,3,14
2012031305,5,15
2012031306,6,16
2012031307,6,17
2012031308,6,18
2012031309,6,19
2012031310,6,20
2012031311,6,21
2012031312,6,22
2012031313,6,23
2012031314,6,24
2012031315,6,25
2012031316,6,26
2012031317,6,27
2012031318,6,28
2012031319,6,29
2012031320,6,30
2012031321,6,31
2012031322,6,32
2012031323,6,33
2012031400,6,34
2012031401,6,35
2012031402,6,36
2012031403,4,37
2012031404,5,38
2012031405,6,39
2012031406,2,40
2012031407,4,41
2012031408,2,42
2012031415,5,1
2012031416,5,2
2012031417,6,3
2012031418,6,4
2012031419,6,5
2012031420,6,6
2012031421,5,7
2012031422,4,8
2012031517,3,1
2012031518,5,2
2012031519,6,3
2012031520,6,4
2012031521,1,5
2012031609,1,1
2012031615,1,1
2012031616,2,2
2012031617,4,3
2012031618,1,4
2012032216,3,1
2012032217,6,2
2012032218,6,3
2012032219,6,4
2012032220,6,5
2012032221,6,6
2012032222,4,7
2012032315,2,1
2012032316,4,2
2012032317,5,3
2012032318,6,4
2012032319,6,5
2012032320,6,6
2012032321,6,7
2012032322,6,8
2012032323,6,9
2012032400,2,10
2012032417,5,1
2012032418,6,2
2012032419,6,3
2012032420,6,4
2012032421,5,5
2012032422,3,6
2012032423,1,7
2012032517,3,1
2012032518,6,2
2012032519,6,3
2012032520,6,4
2012032521,6,5
2012032522,6,6
2012032523,6,7
2012032600,4,8
2012032612,6,1
2012032718,2,1
2012032720,6,1
2012032721,5,2
2012032722,6,3
2012032723,4,4
2012032800,1,5
2012032806,1,1
2012032809,5,1
2012032810,2,2
2012032811,4,3
2012032812,6,4
2012032813,4,5
2012032814,5,6
2012032815,6,7
2012032816,6,8
2012032817,6,9
2012032818,6,10
2012032819,6,11
2012032820,6,12
2012032821,5,13
2012032918,1,1
2012033115,1,1
2012033116,6,2
2012033117,6,3
2012033118,6,4
2012033119,6,5
2012033120,6,6
2012033121,6,7
2012033122,6,8
2012033123,6,9
2012040100,6,10
2012040101,6,11
2012040102,6,12
2012040103,6,13
2012040104,6,14
2012040105,6,15
2012040106,6,16
2012040107,6,17
2012040108,5,18
2012040109,6,19
2012040110,1,20
2012040416,5,1
2012040417,6,2
2012040418,6,3
2012040419,6,4
2012040420,6,5
2012040421,6,6
2012040422,6,7
2012040423,6,8
2012040500,6,9
2012040501,6,10
2012040502,6,11
2012040503,6,12
2012040504,6,13
2012040505,6,14
2012040506,6,15
2012040507,6,16
2012040508,3,17
2012040509,1,18
2012040511,5,1
2012040512,5,2
2012040513,6,3
2012040514,6,4
2012040515,6,5
2012040516,6,6
2012040517,6,7
2012040518,6,8
2012040519,6,9
2012040520,6,10
2012040521,4,11
2012040522,5,12
2012040523,6,13
2012040600,6,14
2012040601,5,15
2012040602,6,16
2012040603,6,17
2012040604,6,18
2012040605,6,19
2012040606,5,20
2012040607,4,21
2012040609,1,1
2012040716,5,1
2012040717,6,2
2012040718,6,3
2012040719,6,4
2012040720,6,5
2012040721,6,6
2012040722,6,7
2012040723,6,8
2012040800,6,9
2012040801,2,10
2012040815,4,1
2012040816,6,2
2012040817,6,3
2012040818,6,4
2012040819,6,5
2012040820,6,6
2012040821,6,7
2012040822,6,8
2012040823,6,9
2012040900,4,10
2012040903,3,1
2012040904,1,2
2012040905,1,3
2012040915,3,1
2012040916,6,2
2012040917,6,3
2012040918,6,4
2012040919,6,5
2012040920,6,6
2012040921,6,7
2012040922,6,8
2012040923,6,9
2012041000,3,10
2012041002,2,1
2012041015,1,1
2012041016,6,2
2012041017,6,3
2012041018,6,4
2012041019,6,5
2012041020,6,6
2012041021,6,7
2012041022,6,8
2012041023,6,9
2012041100,5,10
2012041101,1,11
2012041114,2,1
2012041115,6,2
2012041116,6,3
2012041117,6,4
2012041118,6,5
2012041119,6,6
2012041120,6,7
2012041121,3,8
2012041520,1,1
2012041521,3,2
2012041522,4,3
2012041620,2,1
2012041621,4,2
2012041622,4,3
2012041623,2,4
2012042117,4,1
2012042118,6,2
2012042119,6,3
2012042120,6,4
2012042121,6,5
2012042122,6,6
2012042123,6,7
2012042200,2,8
2012042215,3,1
2012042216,6,2
2012042217,6,3
2012042218,6,4
2012042219,6,5
2012042220,6,6
2012042221,6,7
2012042222,6,8
2012042223,6,9
2012042300,6,10
2012042301,5,11
2012042302,1,12
2012042316,3,1
2012042317,6,2
2012042318,6,3
2012042319,6,4
2012042320,6,5
2012042321,6,6
2012042322,6,7
2012042323,6,8
2012042400,6,9
2012042401,2,10
2012042414,2,1
2012042415,6,2
2012042416,6,3
2012042417,6,4
2012042418,6,5
2012042419,6,6
2012042420,6,7
2012042421,6,8
2012042422,6,9
2012042423,6,10
2012042500,6,11
2012042501,6,12
2012042502,5,13
2012042503,2,14
2012042504,2,15
2012042505,2,16
2012042517,5,1
2012042518,2,2
2012042521,2,1
2012042522,4,2
2012042617,2,1
2012042618,6,2
2012042619,6,3
2012042620,1,4
2012042718,1,1
2012042720,1,1
2012042721,1,2
2012042722,4,3
2012042723,2,4
2012042818,6,1
2012042819,6,2
2012042820,6,3
2012042821,6,4
2012042822,6,5
2012042823,6,6
2012042900,6,7
2012042901,5,8
2012042917,1,1
2012042920,5,1
2012042921,6,2
2012042922,6,3
2012042923,5,4
2012043015,2,1
2012043016,6,2
2012043017,6,3
2012043018,6,4
2012043019,6,5
2012043020,6,6
2012043021,6,7
2012043022,6,8
2012043023,6,9
2012050100,5,10
2012050101,5,11
2012050102,5,12
2012050103,3,13
2012050105,2,1
2012050216,1,1
2012050218,4,1
2012050219,3,2
2012050220,6,3
2012050221,6,4
2012050222,6,5
