OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2015051620,1,4
2015051621,1,5
2015051823,1,1
2015052802,2,1
2015052820,1,1
2015053123,2,1
2015060116,1,1
2015060119,4,1
2015060120,6,2
2015060121,6,3
2015060122,6,4
2015060123,6,5
2015060200,6,6
2015060201,4,7
2015061021,2,1
2015061518,2,1
2015061520,1,1
2015061521,4,2
2015061823,1,1
2015062117,1,1
2015062118,6,2
2015062119,6,3
2015062120,6,4
2015062121,4,5
2015062419,1,1
2015062421,1,1
2015070501,3,1
2015070502,2,2
2015070922,1,1
2015071019,1,1
2015071117,3,1
2015071118,5,2
2015071119,6,3
2015071120,5,4
2015071121,4,5
2015071122,3,6
2015071123,6,7
2015071200,5,8
2015071201,4,9
2015071202,2,10
2015071205,1,1
2015071206,2,2
2015071207,2,3
2015071220,1,1
2015071221,2,2
2015071222,1,3
2015071317,1,1
2015071318,2,2
2015071319,3,3
2015071320,5,4
2015071321,4,5
2015071322,1,6
2015071516,3,1
2015071517,6,2
2015071518,3,3
2015071519,3,4
2015071522,1,1
2015071720,2,1
2015072219,1,1
2015072220,1,2
2015072222,1,1
2015072317,1,1
2015072319,3,1
2015072320,5,2
2015072321,6,3
2015072322,6,4
2015072323,5,5
2015072401,2,1
2015072620,1,1
2015072621,4,2
2015072622,6,3
2015072623,3,4
2015072700,3,5
2015072701,2,6
2015072712,5,1
2015072713,6,2
2015072714,6,3
2015072715,6,4
2015072716,3,5
2015072717,5,6
2015072718,1,7
2015080515,2,1
2015080516,3,2
2015080517,1,3
2015080519,4,1
2015080520,6,2
2015080521,4,3
2015080523,6,1
2015080600,4,2
2015080801,3,1
2015080818,1,1
2015080819,3,2
2015081422,1,1
2015081423,2,2
2015081506,1,1
2015081820,1,1
2015082521,1,1
2015082522,1,2
2015082523,1,3
2015082918,4,1
2015082919,1,2
2015082920,1,3
2015082921,1,4
2015082922,1,5
2015083005,1,1
2015083006,3,2
2015083007,5,3
2015083008,6,4
2015083009,6,5
2015083010,3,6
2015083011,5,7
2015083012,3,8
2015083013,5,9
2015083014,3,10
2015083016,1,1
2015083017,5,2
2015083018,5,3
2015090116,1,1
2015090117,4,2
2015090118,2,3
2015090119,1,4
2015090120,4,5
2015090121,5,6
2015090122,6,7
2015090123,2,8
2015090200,2,9
2015090201,1,10
2015090219,3,1
2015090220,3,2
2015090221,5,3
2015090222,4,4
2015090223,4,5
2015090300,2,6
2015090301,1,7
2015090302,2,8
2015090308,2,1
2015090309,4,2
2015090310,1,3
2015090317,2,1
2015090318,1,2
2015090319,2,3
2015090322,3,1
2015090323,4,2
2015090401,5,1
2015090402,5,2
2015090403,6,3
2015090404,6,4
2015090405,5,5
2015090406,5,6
2015090407,6,7
2015090408,6,8
2015090409,6,9
2015090410,6,10
2015090411,5,11
2015090412,6,12
2015090413,4,13
2015090414,2,14
2015090415,1,15
2015090417,5,1
2015090418,4,2
2015090419,4,3
2015090420,4,4
2015090421,6,5
2015090422,6,6
2015090423,6,7
2015090500,6,8
2015090501,6,9
2015090502,6,10
2015090503,6,11
2015090504,6,12
2015090505,6,13
2015090506,6,14
2015090507,6,15
2015090508,6,16
2015090509,6,17
2015090510,6,18
2015090511,6,19
2015090512,6,20
2015090513,6,21
2015091418,1,1
2015091419,2,2
2015091420,4,3
2015091421,3,4
2015091423,2,1
2015091505,3,1
2015091506,3,2
2015091507,6,3
2015091508,5,4
2015091510,1,1
2015091511,5,2
2015091512,5,3
2015091513,6,4
2015091514,6,5
2015091515,2,6
2015091516,5,7
2015091517,5,8
2015091518,5,9
2015091519,3,10
2015091607,1,1
2015091608,6,2
2015091609,6,3
2015091610,6,4
2015091611,6,5
2015091612,6,6
2015091613,6,7
2015091614,5,8
2015092621,1,1
2015092623,1,1
2015092721,2,1
2015092722,1,2
2015100117,2,1
2015100206,2,1
2015101020,1,1
2015101023,1,1
2015101803,1,1
2015101901,2,1
2015101920,1,1
2015101922,3,1
2015101923,1,2
2015102521,1,1
2015102620,1,1
2015102706,1,1
2015102720,1,1
2015110120,1,1
2015110122,1,1
2015110220,2,1
2015110221,4,2
2015110222,3,3
2015110223,6,4
2015110300,6,5
2015110301,6,6
2015110302,6,7
2015110303,6,8
2015110304,6,9
2015110305,6,10
2015110306,6,11
2015110307,4,12
2015110308,4,13
2015110309,1,14
2015110310,2,15
2015110312,4,1
2015110313,2,2
2015110314,3,3
2015110315,1,4
2015110317,2,1
2015110318,6,2
2015110319,6,3
2015110320,6,4
2015110321,6,5
2015110322,6,6
2015110323,1,7
2015110914,1,1
2015110916,2,1
2015110917,1,2
2015110918,4,3
2015110919,5,4
2015110920,2,5
2015110921,6,6
2015110922,6,7
2015110923,6,8
2015111000,3,9
2015111600,2,1
2015111601,2,2
2015111602,1,3
2015111603,2,4
2015111818,1,1
2015112010,2,1
2015112012,1,1
2015112015,1,1
2015112407,1,1
2015112501,2,1
2015112502,5,2
2015112503,5,3
2015112504,6,4
2015112505,6,5
2015112506,4,6
2015112507,6,7
2015112508,6,8
2015112509,3,9
2015112510,3,10
2015112511,2,11
2015112512,6,12
2015112513,5,13
2015112514,3,14
2015112518,1,1
2015112523,4,1
2015112600,3,2
2015112601,3,3
2015120922,2,1
2015120923,3,2
2015121000,3,3
2015121002,1,1
2015121018,4,1
2015121019,2,2
2015121020,6,3
2015121021,6,4
2015121022,6,5
2015121023,6,6
2015121100,3,7
2015121402,1,1
2015121403,1,2
2015121404,2,3
2015121405,4,4
2015121706,3,1
2015121707,4,2
2015121708,1,3
2015121709,2,4
2015121918,1,1
2015121919,2,2
2015121920,6,3
2015121921,6,4
2015121922,6,5
2015121923,6,6
2015122000,6,7
2015122001,5,8
2015122002,3,9
2015122003,3,10
2015122004,4,11
2015122005,3,12
2015122006,6,13
2015122007,4,14
2015122008,2,15
2015122200,1,1
2015122201,6,2
2015122202,4,3
2015122203,1,4
2015122204,5,5
2015122205,6,6
2015122206,6,7
2015122207,4,8
2015122208,1,9
2015122304,1,1
2015122314,5,1
2015122315,4,2
2015122316,1,3
2015122319,1,1
2015122320,5,2
2015122321,6,3
2015122322,2,4
2015122323,3,5
2015122400,1,6
2016011708,1,1
2016012000,1,1
2016012001,6,2
2016012002,1,3
2016012005,1,1
2016012011,4,1
2016012013,1,1
2016012014,4,2
2016012015,4,3
2016012020,1,1
2016021503,1,1
2016021717,2,1
