OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009042318,3,2
2009042320,1,1
2009042323,6,1
2009042400,1,2
2009042418,1,1
2009042420,1,1
2009042500,1,1
2009042501,1,2
2009042502,1,3
2009042619,2,1
2009042620,1,2
2009042621,3,3
2009042622,1,4
2009042717,3,1
2009042718,5,2
2009042719,5,3
2009042720,6,4
2009042721,2,5
2009042802,1,1
2009042803,4,2
2009042815,3,1
2009042816,1,2
2009042818,1,1
2009042819,4,2
2009042820,5,3
2009042821,5,4
2009042822,2,5
2009042902,3,1
2009042903,1,2
2009050100,1,1
2009050219,2,1
2009050220,6,2
2009050221,5,3
2009050222,3,4
2009050223,1,5
2009050404,1,1
2009050716,2,1
2009050717,3,2
2009050719,1,1
2009050721,1,1
2009050817,1,1
2009050820,1,1
2009051000,1,1
2009051001,1,2
2009051019,2,1
2009051117,4,1
2009051118,4,2
2009051121,1,1
2009051217,1,1
2009051218,1,2
2009051302,2,1
2009051303,4,2
2009051308,2,1
2009051309,1,2
2009051522,1,1
2009051523,2,2
2009051623,3,1
2009051914,1,1
2009051915,3,2
2009051916,2,3
2009051917,2,4
2009051918,1,5
2009052000,2,1
2009052018,1,1
2009052019,2,2
2009052020,5,3
2009052021,3,4
2009052022,4,5
2009052120,2,1
2009052121,5,2
2009052122,3,3
2009052123,2,4
2009052601,2,1
2009052622,3,1
2009052700,1,1
2009052820,1,1
2009052921,2,1
2009053121,3,1
2009053122,1,2
2009060317,1,1
2009060318,1,2
2009060423,2,1
2009060517,1,1
2009060518,1,2
2009060615,2,1
2009060617,2,1
2009060621,3,1
2009060623,1,1
2009060701,1,1
2009060821,1,1
2009061000,3,1
2009061017,2,1
2009061321,2,1
2009061421,2,1
2009061422,1,2
2009061818,1,1
2009061819,3,2
2009061822,2,1
2009062008,2,1
2009062016,1,1
2009062018,1,1
2009062023,1,1
2009062122,1,1
2009062702,2,1
2009062719,1,1
2009062720,4,2
2009062721,2,3
2009062722,2,4
2009062723,1,5
2009070615,2,1
2009070616,4,2
2009070617,5,3
2009070618,6,4
2009070619,2,5
2009070620,4,6
2009070621,1,7
2009070623,1,1
2009070719,2,1
2009070720,1,2
2009070721,3,3
2009070722,1,4
2009070807,1,1
2009070808,5,2
2009070809,5,3
2009070812,5,1
2009070813,4,2
2009070814,2,3
2009070819,1,1
2009070823,3,1
2009070917,1,1
2009070918,5,2
2009070919,5,3
2009070920,1,4
2009071018,2,1
2009071019,2,2
2009071020,1,3
2009071122,1,1
2009071123,3,2
2009071323,2,1
2009072021,1,1
2009072120,2,1
2009072620,1,1
2009072820,1,1
2009072822,1,1
2009072922,1,1
2009073117,2,1
2009073118,4,2
2009073120,2,1
2009073123,1,1
2009080417,1,1
2009080420,2,1
2009080422,1,1
2009080423,1,2
2009080523,3,1
2009080600,6,2
2009080601,1,3
2009080616,1,1
2009080619,4,1
2009080620,5,2
2009080700,1,1
2009080701,1,2
2009080717,3,1
2009080718,3,2
2009080720,1,1
2009080721,1,2
2009080722,1,3
2009081219,1,1
2009081220,3,2
2009081322,4,1
2009081323,3,2
2009081400,4,3
2009081402,1,1
2009081403,1,2
2009081417,2,1
2009081418,2,2
2009081419,1,3
2009081420,3,4
2009081421,1,5
2009081422,1,6
2009081513,1,1
2009081523,1,1
2009081618,1,1
2009081822,1,1
2009081823,2,2
2009081922,4,1
2009081923,2,2
2009082219,3,1
2009082312,1,1
2009082320,1,1
2009082321,1,2
2009082323,1,1
2009082821,1,1
2009083018,1,1
2009083019,3,2
2009083020,4,3
2009083021,1,4
2009083022,1,5
2009083023,1,6
2009083103,1,1
2009083117,1,1
2009083118,3,2
2009083120,1,1
2009083121,1,2
2009090521,1,1
2009090522,1,2
2009090617,3,1
2009090618,1,2
2009090619,2,3
2009090620,1,4
2009090622,1,1
2009090706,2,1
2009090717,1,1
2009090718,4,2
2009090719,4,3
2009091021,1,1
2009091316,2,1
2009091317,2,2
2009091319,2,1
2009091321,1,1
2009091323,2,1
2009091401,1,1
