OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009042900,1,1
2009042901,4,2
2009043018,2,1
2009043019,4,2
2009043020,4,3
2009050219,4,1
2009050220,2,2
2009050221,3,3
2009050222,2,4
2009050320,1,1
2009050400,2,1
2009050403,3,1
2009050404,2,2
2009050513,1,1
2009050514,1,2
2009050519,1,1
2009050617,1,1
2009050618,1,2
2009050619,1,3
2009050621,2,1
2009050719,1,1
2009050720,1,2
2009050721,6,3
2009050722,5,4
2009050723,1,5
2009050818,1,1
2009050821,1,1
2009051119,1,1
2009051120,1,2
2009051214,4,1
2009051216,3,1
2009051218,2,1
2009051219,2,2
2009051220,2,3
2009051221,2,4
2009051222,6,5
2009051300,2,1
2009051301,1,2
2009051302,1,3
2009051419,1,1
2009051420,1,2
2009051421,1,3
2009051920,4,1
2009051922,2,1
2009051923,1,2
2009052221,1,1
2009052320,1,1
2009052502,1,1
2009052921,1,1
2009052922,2,2
2009052923,2,3
2009053000,1,4
2009053021,1,1
2009060221,1,1
2009060320,1,1
2009060321,3,2
2009060323,1,1
2009060422,1,1
2009060423,1,2
2009060517,3,1
2009060518,3,2
2009060519,1,3
2009060520,1,4
2009060602,4,1
2009060603,2,2
2009060702,1,1
2009061000,1,1
2009061001,1,2
2009061321,2,1
2009061819,1,1
2009061820,4,2
2009061821,3,3
2009061822,2,4
2009062022,1,1
2009062023,2,2
2009062100,1,3
2009062123,1,1
2009062202,1,1
2009062522,2,1
2009062523,1,2
2009062702,4,1
2009070220,1,1
2009070819,1,1
2009070820,1,2
2009070821,4,3
2009070822,1,4
2009070918,3,1
2009070919,1,2
2009071123,2,1
2009071223,1,1
2009071300,1,2
2009071319,1,1
2009071320,2,2
2009071321,1,3
2009071322,1,4
2009071921,1,1
2009072003,2,1
2009072004,3,2
2009072720,1,1
2009072721,1,2
2009072722,3,3
2009072723,1,4
2009072820,1,1
2009072919,1,1
2009072920,2,2
2009073118,2,1
2009073119,2,2
2009073121,2,1
2009080523,2,1
2009080600,6,2
2009080601,1,3
2009080615,1,1
2009080616,5,2
2009080617,5,3
2009080618,5,4
2009080619,2,5
2009080620,4,6
2009080621,3,7
2009080622,1,8
2009080623,1,9
2009080701,3,1
2009080702,1,2
2009080703,5,3
2009080704,5,4
2009080720,1,1
2009080800,3,1
2009080801,1,2
2009080820,1,1
2009080822,1,1
2009080823,1,2
2009081219,1,1
2009081323,2,1
2009081400,1,2
2009081401,2,3
2009081422,1,1
