MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,0,24,0.00
1014,0,24,0.00
1015,0,24,0.00
1016,1,24,4.17
1017,1,24,4.17
1018,0,24,0.00
1019,0,24,0.00
1020,1,24,4.17
1021,0,24,0.00
1022,0,24,0.00
1023,0,23,0.00
1024,0,24,0.00
1025,0,24,0.00
1026,1,23,4.35
1027,1,23,4.35
1028,1,23,4.35
1029,1,23,4.35
1030,1,23,4.35
1031,0,22,0.00
1101,0,22,0.00
1102,0,22,0.00
1103,0,22,0.00
1104,0,22,0.00
1105,0,23,0.00
1106,0,23,0.00
1107,0,23,0.00
1108,1,23,4.35
1109,0,23,0.00
1110,0,23,0.00
1111,1,23,4.35
1112,0,22,0.00
1113,0,23,0.00
1114,0,23,0.00
1115,0,23,0.00
1116,0,23,0.00
1117,1,23,4.35
1118,0,23,0.00
1119,0,23,0.00
1120,0,23,0.00
1121,0,23,0.00
1122,1,24,4.17
1123,0,24,0.00
1124,0,24,0.00
1125,0,24,0.00
1126,1,24,4.17
1127,1,24,4.17
1128,1,24,4.17
1129,1,24,4.17
1130,0,24,0.00
1201,0,24,0.00
1202,0,24,0.00
1203,1,24,4.17
1204,0,24,0.00
1205,0,24,0.00
1206,0,23,0.00
1207,1,24,4.17
1208,1,23,4.35
1209,2,23,8.70
1210,0,23,0.00
1211,0,24,0.00
1212,1,24,4.17
1213,1,24,4.17
1214,1,24,4.17
1215,0,23,0.00
1216,0,24,0.00
1217,0,24,0.00
1218,0,24,0.00
1219,0,24,0.00
1220,0,24,0.00
1221,1,23,4.35
1222,0,23,0.00
1223,1,23,4.35
1224,0,23,0.00
1225,1,23,4.35
1226,3,23,13.04
1227,0,23,0.00
1228,0,23,0.00
1229,0,23,0.00
1230,1,23,4.35
1231,0,24,0.00
