OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009080722,2,1
2009081400,1,1
2009081401,6,2
2009081402,1,3
2009081415,1,1
2009081416,1,2
2009081511,1,1
2009081512,3,2
2009082309,3,1
2009082318,1,1
2009082319,3,2
2009082320,5,3
2009082321,6,4
2009082322,4,5
2009090615,2,1
2009090616,6,2
2009090617,6,3
2009090618,4,4
2009090706,2,1
2009090707,2,2
2009091318,5,1
2009091319,3,2
2009091320,1,3
2009091418,2,1
2009091420,3,1
2009091423,1,1
2009091900,1,1
2009091901,4,2
2009092004,2,1
2009092908,1,1
2009092910,4,1
2009092911,5,2
2009092912,1,3
2009092915,3,1
2009092916,4,2
2009092917,5,3
2009092918,6,4
2009092919,6,5
2009092920,4,6
2009092921,6,7
2009092922,5,8
2009092923,6,9
2009093000,6,10
2009093001,6,11
2009093002,1,12
2009093005,3,1
2009093006,2,2
2009093021,2,1
2009100411,2,1
2009100412,2,2
2009100417,2,1
2009100418,5,2
2009101305,2,1
2009101307,4,1
2009101313,4,1
2009101314,1,2
2009101316,3,1
2009101317,5,2
2009101318,5,3
2009101319,6,4
2009101320,5,5
2009101321,2,6
2009101322,1,7
2009101323,5,8
2009101400,6,9
2009101401,2,10
2009101402,1,11
2009101403,3,12
2009101404,6,13
2009101405,4,14
2009101406,1,15
2009101907,1,1
2009101908,1,2
2009101911,2,1
2009101923,4,1
2009102001,1,1
2009102002,1,2
2009102705,4,1
2009102706,5,2
2009102707,6,3
2009102708,6,4
2009102709,1,5
2009102710,1,6
2009102711,4,7
2009110519,1,1
2009110521,1,1
2009110522,2,2
2009110603,1,1
2009110604,3,2
2009110605,6,3
2009110606,3,4
2009111204,2,1
2009111205,2,2
2009111206,1,3
2009111207,1,4
2009111211,1,1
2009111418,1,1
2009111419,4,2
2009112021,4,1
2009112022,4,2
2009112101,1,1
2009112102,6,2
2009112103,5,3
2009112104,6,4
2009112105,3,5
2009112106,6,6
2009112107,4,7
2009112108,4,8
2009112109,2,9
2009112219,2,1
2009112220,1,2
2009112300,1,1
2010011222,1,1
2010011908,1,1
2010011909,4,2
2010011910,6,3
2010011911,5,4
2010011912,4,5
2010011913,3,6
2010011921,1,1
2010012118,1,1
2010012119,1,2
2010012203,1,1
2010012204,2,2
2010012205,2,3
2010012209,1,1
2010012210,1,2
2010012211,6,3
2010012212,6,4
2010012213,6,5
2010012214,6,6
2010012215,6,7
2010012216,6,8
2010012217,5,9
2010012218,6,10
2010012219,5,11
2010012220,5,12
2010012221,3,13
2010012222,2,14
2010030309,2,1
2010030320,1,1
2010030421,1,1
2010032303,1,1
2010032320,1,1
2010032517,6,1
2010032518,4,2
2010032519,6,3
2010032520,1,4
2010032911,1,1
2010032912,1,2
2010032917,1,1
2010032918,2,2
2010032921,2,1
2010032922,2,2
2010033000,1,1
2010033001,4,2
2010033002,6,3
2010033003,5,4
2010033004,5,5
2010033005,6,6
2010033006,6,7
2010033007,6,8
2010033008,6,9
2010033009,6,10
2010033010,6,11
2010033011,6,12
2010033012,6,13
2010033013,6,14
2010033014,6,15
2010033015,6,16
2010033016,6,17
2010033017,6,18
2010033018,6,19
2010033019,6,20
2010033020,6,21
2010033021,6,22
2010033022,6,23
2010033023,3,24
2010033100,1,25
2010040123,1,1
2010040200,2,2
2010040223,3,1
2010040300,3,2
2010040301,4,3
2010040302,1,4
2010040307,4,1
2010040308,3,2
2010040309,4,3
2010040310,1,4
2010040508,3,1
2010040510,1,1
2010040512,3,1
2010040513,1,2
2010040514,1,3
2010040515,2,4
2010040516,1,5
2010040517,3,6
2010040522,1,1
2010040601,1,1
2010040602,4,2
2010040618,3,1
2010040619,5,2
2010040620,6,3
2010040621,3,4
2010040623,4,1
2010041114,1,1
2010041115,1,2
2010041116,4,3
2010041117,5,4
2010041118,5,5
2010041119,2,6
2010041120,4,7
2010041216,1,1
2010041217,5,2
2010041218,6,3
2010041219,6,4
