OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2015090516,2,1
2015090517,1,2
2015090519,1,1
2015091406,1,1
2015091407,1,2
2015091408,2,3
2015091508,2,1
2015091509,1,2
2015100514,1,1
2015100515,1,2
2015101109,1,1
2015101111,1,1
2015110221,1,1
2015110222,1,2
2015110223,3,3
2015110300,4,4
2015110301,2,5
2015110313,1,1
2015110314,4,2
2015110315,1,3
2015110316,1,4
2015110317,4,5
2015110318,4,6
2015110319,3,7
2015110320,1,8
2015110920,1,1
2015110921,1,2
2015111603,1,1
2015111604,2,2
2015111605,2,3
2015111621,1,1
2015111622,1,2
2015120404,1,1
2015120713,1,1
2015120714,2,2
2015120716,1,1
2015120717,1,2
2015120718,3,3
2015120719,3,4
2015120720,1,5
2015120912,1,1
2015120913,2,2
2015120914,2,3
2015120915,3,4
2015120916,4,5
2015120917,4,6
2015120918,2,7
2015120919,2,8
2015120920,2,9
2015120921,4,10
2015120922,4,11
2015121015,2,1
2015121016,2,2
2015121020,1,1
2015121021,1,2
2015121022,3,3
2015121318,1,1
2015121321,1,1
2015121322,3,2
2015121323,1,3
2015121400,4,4
2015121401,1,5
2015121403,1,1
2015121805,1,1
2015121817,2,1
2015121818,1,2
2015121819,3,3
2015121820,2,4
2015121907,1,1
2015121909,1,1
2015121910,1,2
2015122116,1,1
2015122122,2,1
2015122123,4,2
2015122200,4,3
2015122201,3,4
2015122202,4,5
2015122203,3,6
2015122204,3,7
2015122205,4,8
2015122206,4,9
2015122207,2,10
2015122316,1,1
2016012003,2,1
2016012004,2,2
2016012005,4,3
2016012006,1,4
2016012010,2,1
2016012921,3,1
2016012922,4,2
2016012923,2,3
2016013000,1,4
2016013001,3,5
2016013003,1,1
2016013004,1,2
2016013005,4,3
2016013006,2,4
2016013008,1,1
2016020120,1,1
2016020122,1,1
2016021718,1,1
2016021803,1,1
2016021807,1,1
2016021808,4,2
2016021810,1,1
2016021811,4,2
2016021812,2,3
2016022713,1,1
2016022714,2,2
2016022715,1,3
2016030208,1,1
2016030609,2,1
2016030611,4,1
2016030612,1,2
2016030615,2,1
2016031407,4,1
2016031408,1,2
2016032107,3,1
2016032108,4,2
2016032806,1,1
2016032905,1,1
2016041523,1,1
2016041602,1,1
2016041700,1,1
2016042218,2,1
2016042219,2,2
2016042220,3,3
2016042221,2,4
2016042222,2,5
2016042223,2,6
2016042306,1,1
2016042308,1,1
2016042309,2,2
2016042310,2,3
2016042311,1,4
2016042312,1,5
2016042313,1,6
2016042315,3,1
2016042318,1,1
2016050604,3,1
2016051508,1,1
2016051510,3,1
2016052002,1,1
2016052017,2,1
2016052018,2,2
2016052019,3,3
2016052020,2,4
2016052021,1,5
2016052103,1,1
2016052107,1,1
2016061018,1,1
2016061019,1,2
2016061515,2,1
2016061516,1,2
2016061518,1,1
2016061520,3,1
2016061521,2,2
2016061522,4,3
2016061523,3,4
2016061600,4,5
2016061601,3,6
2016061602,2,7
2016061603,1,8
2016061604,2,9
2016062901,1,1
2016062923,1,1
2016063000,4,2
2016063001,2,3
2016071102,2,1
2016071321,1,1
2016072021,1,1
2016072215,1,1
2016080617,1,1
2016080721,1,1
2016080821,1,1
2016080917,1,1
2016080918,1,2
2016090211,3,1
2016090215,1,1
2016090318,1,1
2016090417,2,1
2016090418,4,2
2016090419,1,3
2016090420,2,4
2016090421,1,5
2016091120,1,1
2016092110,1,1
2016092112,1,1
2016092319,1,1
2016100223,1,1
2016101107,1,1
2016101411,1,1
2016101412,1,2
2016101414,2,1
2016101415,2,2
2016101416,2,3
2016101417,4,4
2016101418,3,5
2016101606,1,1
2016101607,1,2
2016101608,2,3
2016101609,1,4
2016101610,1,5
2016101707,1,1
2016101708,1,2
2016102211,1,1
2016102507,1,1
2016102721,1,1
2016102816,1,1
2016102819,2,1
2016103100,1,1
2016103101,3,2
2016103102,1,3
2016103103,4,4
2016103104,4,5
2016103105,1,6
2016111509,1,1
2016111510,1,2
2016111516,1,1
2016111603,4,1
2016111604,2,2
2016111606,1,1
2016111612,1,1
2016111910,2,1
2016111911,1,2
2016111914,1,1
2016111921,1,1
2016112400,2,1
2016112516,3,1
2016112517,4,2
2016112518,3,3
2016112519,1,4
2016112520,1,5
2016112708,1,1
2016112713,1,1
2016120421,3,1
2016120422,2,2
2016120423,1,3
2016120909,1,1
2016121011,2,1
2016121511,3,1
2016121512,3,2
2016121514,1,1
2016121519,2,1
2016121522,2,1
2016121523,2,2
2016121602,1,1
2016121603,1,2
2016121604,1,3
2016121605,3,4
2016121606,4,5
2016121607,4,6
2016121608,3,7
2016121609,1,8
2016121611,1,1
2016121612,4,2
2016121613,2,3
2016121615,1,1
2016121618,1,1
2016121619,1,2
2016122318,1,1
2017010410,3,1
2017010411,4,2
2017010412,3,3
2017010413,4,4
2017010414,4,5
2017010415,4,6
2017010416,4,7
2017010417,2,8
2017010418,4,9
2017010419,2,10
2017010422,1,1
2017010423,3,2
2017010500,1,3
2017010501,1,4
2017010800,1,1
2017010801,1,2
2017010802,4,3
2017010803,1,4
2017010804,2,5
2017010805,1,6
2017010806,4,7
2017010807,3,8
2017010808,2,9
2017010906,4,1
2017010907,4,2
2017010908,3,3
2017010909,3,4
2017010910,4,5
2017010911,4,6
2017010912,3,7
2017010914,1,1
2017010915,4,2
2017010916,3,3
2017011100,3,1
2017011101,3,2
2017011102,1,3
2017011103,3,4
2017011104,3,5
2017011105,3,6
2017011106,2,7
2017011107,1,8
2017012316,1,1
2017012317,2,2
2017012319,1,1
2017012320,4,2
2017020401,2,1
2017020404,1,1
2017020405,1,2
2017020612,2,1
2017020613,3,2
2017020614,4,3
2017020615,4,4
2017020616,1,5
2017020617,1,6
2017020618,3,7
2017020619,2,8
2017020711,2,1
2017020712,2,2
2017020713,4,3
2017020714,4,4
2017020715,3,5
2017020716,3,6
2017020718,2,1
2017020719,4,2
2017020720,3,3
2017020918,1,1
2017021002,1,1
2017021007,1,1
2017022009,1,1
2017022010,1,2
2017022013,2,1
2017022103,1,1
2017022104,1,2
2017022105,3,3
2017022106,1,4
2017022108,2,1
2017022109,2,2
2017022110,2,3
2017022111,4,4
2017022112,4,5
2017022113,1,6
2017022114,4,7
2017022115,4,8
2017022116,4,9
2017022117,4,10
2017022118,4,11
2017022119,4,12
2017022120,4,13
2017022121,4,14
2017022122,4,15
2017022123,2,16
2017022200,4,17
2017022708,2,1
2017030420,2,1
2017030421,3,2
2017030422,1,3
2017030509,1,1
2017030510,1,2
2017030512,2,1
2017030513,3,2
2017030514,3,3
2017030515,1,4
2017030516,1,5
2017030518,1,1
2017030519,2,2
2017030520,4,3
