MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1013,2,2,100.00
1014,2,2,100.00
1015,1,2,50.00
1016,2,2,100.00
1017,2,2,100.00
1018,2,2,100.00
1019,1,2,50.00
1020,1,2,50.00
1021,1,2,50.00
1022,1,2,50.00
1023,0,2,0.00
1024,1,2,50.00
1025,1,2,50.00
1026,1,2,50.00
1027,0,2,0.00
1028,0,2,0.00
1029,0,2,0.00
1030,0,2,0.00
1031,1,2,50.00
1101,2,2,100.00
1102,1,2,50.00
1103,2,2,100.00
1104,1,2,50.00
1105,1,2,50.00
1106,1,2,50.00
1107,1,2,50.00
1108,0,2,0.00
1109,0,2,0.00
1110,1,2,50.00
1111,1,2,50.00
1112,0,2,0.00
1113,1,2,50.00
1114,0,2,0.00
1115,1,2,50.00
1116,0,2,0.00
1117,1,2,50.00
1118,1,2,50.00
1119,1,2,50.00
1120,1,2,50.00
1121,0,2,0.00
1122,0,2,0.00
1123,0,2,0.00
1124,0,2,0.00
1125,0,2,0.00
1126,0,2,0.00
1127,0,2,0.00
1128,0,2,0.00
1129,0,2,0.00
1130,0,2,0.00
1201,0,2,0.00
1202,0,2,0.00
1203,0,2,0.00
1204,0,2,0.00
1205,0,2,0.00
1206,0,2,0.00
1207,0,2,0.00
1208,0,2,0.00
1209,1,2,50.00
1210,1,2,50.00
1211,0,2,0.00
1212,0,2,0.00
1213,0,2,0.00
1214,0,2,0.00
1215,0,2,0.00
1216,0,2,0.00
1217,0,2,0.00
1218,0,2,0.00
1219,0,2,0.00
1220,0,2,0.00
1221,0,2,0.00
1222,0,2,0.00
1223,0,2,0.00
1224,0,2,0.00
1225,0,2,0.00
1226,0,2,0.00
1227,0,2,0.00
1228,0,2,0.00
1229,0,2,0.00
1230,0,2,0.00
1231,0,2,0.00
