OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2006041703,1,5
2006041704,1,6
2006041705,1,7
2006041708,1,1
2006041714,1,1
2006041721,1,1
2006041722,1,2
2006042219,1,1
2006042319,1,1
2006042322,1,1
2006042817,1,1
2006042821,1,1
2006050320,1,1
2006050321,1,2
2006050322,1,3
2006050621,1,1
2006051423,1,1
2006052621,1,1
2006052623,1,1
2006052700,1,2
2006052702,1,1
2006052703,1,2
2006052704,1,3
2006052706,1,1
2006052708,1,1
2006052709,1,2
2006052711,1,1
2006052712,1,2
2006052714,1,1
2006052716,1,1
2006052717,1,2
2006052718,1,3
2006060623,1,1
2006060701,1,1
2006060817,1,1
2006060822,1,1
2006061414,1,1
2006061416,1,1
2006061916,1,1
2006061918,1,1
2006061919,1,2
2006061920,1,3
2006062923,1,1
2006070102,1,1
2006070420,1,1
2006071000,1,1
2006071121,1,1
2006071217,1,1
2006071218,1,2
2006071223,1,1
2006071722,1,1
2006071823,1,1
2006072000,1,1
2006080322,1,1
2006080620,1,1
2006080722,1,1
2006080818,1,1
2006080819,1,2
2006081716,1,1
2006081717,1,2
2006081718,1,3
2006082022,1,1
2006082404,1,1
2006082507,1,1
2006082600,1,1
2006083018,1,1
2006083019,1,2
2006083020,1,3
2006083021,1,4
2006091420,1,1
2006091422,1,1
2006091521,1,1
2006092006,1,1
2006092007,1,2
2006092008,1,3
2006092009,1,4
2006092220,1,1
2006100220,1,1
2006100221,1,2
2006100223,1,1
2006100700,1,1
2006102919,1,1
2006103019,1,1
2006110921,1,1
2006111118,1,1
2006111312,1,1
2006111406,1,1
2006111408,1,1
2006112316,1,1
2006112317,1,2
2006112318,1,3
2006112321,1,1
2006112711,1,1
2006112723,1,1
2006122817,1,1
2006122821,1,1
2006122822,1,2
2007010410,1,1
2007011108,1,1
2007011109,1,2
2007011110,1,3
2007011113,1,1
2007021821,1,1
2007021822,1,2
2007021901,1,1
2007022222,1,1
2007022305,1,1
2007022306,1,2
2007022308,1,1
2007022309,1,2
2007022310,1,3
2007022712,1,1
2007022713,1,2
2007022714,1,3
2007022715,1,4
2007032020,1,1
2007032023,1,1
2007032102,1,1
2007032103,1,2
2007032104,1,3
2007032111,1,1
2007032520,1,1
2007032717,1,1
2007032720,1,1
2007032722,1,1
2007032723,1,2
2007040218,1,1
2007040221,1,1
2007040222,1,2
2007041020,1,1
2007041021,1,2
2007041023,1,1
2007041101,1,1
2007041317,1,1
2007041815,1,1
2007041816,1,2
2007042218,1,1
2007042919,1,1
2007050219,1,1
2007050221,1,1
2007050301,1,1
2007050304,1,1
2007050307,1,1
2007050308,1,2
2007051219,1,1
2007051317,1,1
2007051319,1,1
2007052019,1,1
2007052020,1,2
2007052021,1,3
2007052022,1,4
2007052422,1,1
2007052820,1,1
2007052821,1,2
2007060518,1,1
2007060521,1,1
2007060522,1,2
2007060523,1,3
2007060601,1,1
2007060602,1,2
2007060603,1,3
2007060604,1,4
2007060605,1,5
2007060606,1,6
2007060608,1,1
2007060609,1,2
2007060610,1,3
2007060611,1,4
2007060619,1,1
2007060821,1,1
2007060822,1,2
2007061020,1,1
2007061118,1,1
2007061619,1,1
2007061620,1,2
2007061621,1,3
2007061622,1,4
2007061623,1,5
2007062018,1,1
2007070801,1,1
2007071522,1,1
2007071621,1,1
2007071820,1,1
2007072020,1,1
2007072920,1,1
2007073021,1,1
2007073121,1,1
2007080721,1,1
2007081017,1,1
2007081018,1,2
2007081020,1,1
2007081021,1,2
2007081120,1,1
2007081122,1,1
2007081500,1,1
2007081917,1,1
2007081918,1,2
2007081919,1,3
2007081920,1,4
2007081921,1,5
2007081922,1,6
2007081923,1,7
2007082003,1,1
2007082622,1,1
2007090300,1,1
2007090519,1,1
2007091123,1,1
2007091421,1,1
2007091517,1,1
2007091518,1,2
2007091520,1,1
2007091615,1,1
2007091617,1,1
2007091618,1,2
2007091619,1,3
2007091620,1,4
2007091819,1,1
2007091821,1,1
2007091822,1,2
2007091918,1,1
2007091919,1,2
2007092000,1,1
2007092019,1,1
2007092020,1,2
2007092021,1,3
2007092219,1,1
2007092313,1,1
2007092316,1,1
2007092317,1,2
2007092318,1,3
2007092321,1,1
2007092820,1,1
2007092906,1,1
2007092907,1,2
2007092908,1,3
2007092911,1,1
2007092913,1,1
2007092914,1,2
2007100120,1,1
2007100122,1,1
2007100317,1,1
2007100318,1,2
2007100319,1,3
2007100320,1,4
2007100322,1,1
2007100323,1,2
2007100417,1,1
2007100420,1,1
2007100421,1,2
2007100422,1,3
2007100423,1,4
2007100500,1,5
2007100501,1,6
2007100502,1,7
2007100503,1,8
2007100508,1,1
2007100515,1,1
2007100516,1,2
2007100517,1,3
2007100520,1,1
2007100921,1,1
2007101021,1,1
2007101022,1,2
2007101023,1,3
2007101101,1,1
2007102009,1,1
2007102014,1,1
2007102015,1,2
2007102018,1,1
2007103019,1,1
2007111021,1,1
2007111116,1,1
2007111403,1,1
2007111917,1,1
2007111920,1,1
2007112002,1,1
2007112003,1,2
2007112717,1,1
2007112718,1,2
2007113019,1,1
2007122100,1,1
2008010505,1,1
2008010512,1,1
2008010513,1,2
2008011521,1,1
2008011522,1,2
2008012722,1,1
2008012800,1,1
2008012802,1,1
2008012804,1,1
2008012805,1,2
2008012807,1,1
2008012808,1,2
2008012810,1,1
2008012811,1,2
2008012812,1,3
2008012813,1,4
2008012815,1,1
2008012817,1,1
2008012818,1,2
2008021401,1,1
2008022416,1,1
2008022418,1,1
2008022420,1,1
2008022421,1,2
2008030205,1,1
2008032009,1,1
2008032010,1,2
2008032719,1,1
2008032919,1,1
2008032921,1,1
2008040506,1,1
2008041420,1,1
2008041500,1,1
2008041501,1,2
2008041507,1,1
2008041508,1,2
2008041509,1,3
2008041510,1,4
2008041511,1,5
2008041512,1,6
2008041513,1,7
2008041514,1,8
2008041515,1,9
2008041516,1,10
2008041517,1,11
2008041521,1,1
2008041821,1,1
2008041918,1,1
2008041919,1,2
2008041920,1,3
2008041923,1,1
2008042000,1,2
2008042003,1,1
2008042004,1,2
2008042005,1,3
2008042006,1,4
2008042011,1,1
2008042012,1,2
2008042014,1,1
2008042016,1,1
2008042017,1,2
2008042019,1,1
2008042319,1,1
2008042609,1,1
2008042622,1,1
2008042918,1,1
2008050217,1,1
2008050421,1,1
2008050920,1,1
2008051118,1,1
2008051120,1,1
2008051121,1,2
2008051123,1,1
2008051202,1,1
2008051203,1,2
2008051206,1,1
2008051523,1,1
2008052103,1,1
2008052104,1,2
2008052107,1,1
2008052108,1,2
2008052109,1,3
2008052116,1,1
2008052321,1,1
2008052618,1,1
2008052622,1,1
2008052907,1,1
2008060618,1,1
2008060620,1,1
2008061017,1,1
2008061018,1,2
2008061022,1,1
2008061100,1,1
2008061101,1,2
2008062420,1,1
2008072022,1,1
2008080120,1,1
2008080218,1,1
2008080303,1,1
2008080922,1,1
2008081021,1,1
2008082120,1,1
2008082121,1,2
2008083104,1,1
2008083105,1,2
2008091121,1,1
2008092018,1,1
2008092120,1,1
2008092215,1,1
2008092517,1,1
2008092518,1,2
2008092520,1,1
2008092521,1,2
2008092522,1,3
2008100917,1,1
2008100918,1,2
2008101022,1,1
2008101118,1,1
2008101120,1,1
2008101121,1,2
2008121314,1,1
2008121315,1,2
2008122602,1,1
2009010222,1,1
2009010300,1,1
2009010301,1,2
2009010307,1,1
2009020611,1,1
2009021712,1,1
2009021718,1,1
2009022519,1,1
2009022521,1,1
2009030303,1,1
2009030310,1,1
2009030317,1,1
2009030318,1,2
2009030321,1,1
2009030401,1,1
2009030402,1,2
2009030403,1,3
2009030404,1,4
2009030410,1,1
2009030412,1,1
2009030413,1,2
2009030418,1,1
2009030421,1,1
2009030422,1,2
2009031518,1,1
2009031620,1,1
2009032205,1,1
2009032212,1,1
2009032220,1,1
2009032221,1,2
2009032618,1,1
2009032914,1,1
2009032915,1,2
2009032917,1,1
2009040818,1,1
2009040821,1,1
2009041716,1,1
2009041717,1,2
2009041718,1,3
2009041720,1,1
2009041722,1,1
2009042320,1,1
2009042816,1,1
2009042817,1,2
2009042822,1,1
2009042900,1,1
2009042901,1,2
2009042918,1,1
2009042920,1,1
2009051221,1,1
2009051222,1,2
2009051916,1,1
2009052920,1,1
2009053120,1,1
2009060201,1,1
2009060202,1,2
2009060602,1,1
2009060603,1,2
2009060817,1,1
2009061320,1,1
2009061420,1,1
2009061421,1,2
2009062017,1,1
2009062600,1,1
2009070220,1,1
2009070620,1,1
2009070621,1,2
2009080620,1,1
2009080701,1,1
2009080702,1,2
2009080703,1,3
2009080704,1,4
2009080717,1,1
2009081222,1,1
2009081514,1,1
2009082400,1,1
2009091722,1,1
2009092020,1,1
2009092921,1,1
2009093003,1,1
2009093004,1,2
2009093005,1,3
2009093006,1,4
2009093008,1,1
2009100416,1,1
2009102806,1,1
2009102815,1,1
2009102816,1,2
2009102818,1,1
2009102820,1,1
2009102821,1,2
2009102822,1,3
2009110604,1,1
2009110608,1,1
2009110616,1,1
2009110618,1,1
2009111207,1,1
2009111211,1,1
2009111212,1,2
2009111213,1,3
2009111214,1,4
2009111215,1,5
2009111217,1,1
2009111218,1,2
2009111220,1,1
2009111222,1,1
2009112220,1,1
2009112302,1,1
2010011915,1,1
2010012216,1,1
2010031418,1,1
2010031419,1,2
2010031420,1,3
2010031920,1,1
2010040220,1,1
2010040518,1,1
2010041218,2,1
2010041219,1,2
2010041220,1,3
2010041221,1,4
2010041222,3,5
2010041300,3,1
2010041301,1,2
2010041701,1,1
2010042020,1,1
2010042115,2,1
2010042116,1,2
2010042117,1,3
2010042118,2,4
2010042119,2,5
2010042121,1,1
2010042201,1,1
2010042720,1,1
2010042721,1,2
2010042722,3,3
2010042723,2,4
2010042800,3,5
2010042801,3,6
2010042802,3,7
2010042803,3,8
2010042804,3,9
2010042805,3,10
2010042806,3,11
2010042807,3,12
2010042808,3,13
2010042809,3,14
2010042810,3,15
2010042811,3,16
2010042812,3,17
2010050405,1,1
2010050406,2,2
2010050407,3,3
2010050408,1,4
2010050421,1,1
2010050500,1,1
2010050501,2,2
2010050518,3,1
2010050519,3,2
2010050520,3,3
2010050521,3,4
2010050522,1,5
2010050622,1,1
2010050819,3,1
2010050820,3,2
2010050821,2,3
2010050822,2,4
2010051100,2,1
2010051200,1,1
2010051220,2,1
2010051521,1,1
2010052018,1,1
2010052119,1,1
2010052120,1,2
2010052121,1,3
2010052122,1,4
2010052321,1,1
2010052419,1,1
2010052715,3,1
2010052716,2,2
2010052717,3,3
2010052718,2,4
2010052719,3,5
2010052720,3,6
2010052721,2,7
2010052722,2,8
2010052723,3,9
2010052815,1,1
2010052816,3,2
2010052817,2,3
2010052818,3,4
2010052819,3,5
2010052820,3,6
2010052821,2,7
2010052822,2,8
2010053122,1,1
2010060418,1,1
2010060419,1,2
2010060719,1,1
2010060720,1,2
2010060721,1,3
2010060800,3,1
2010060801,3,2
2010060802,2,3
2010060918,1,1
2010061002,1,1
2010061019,1,1
2010061020,1,2
2010061023,3,1
2010061100,2,2
2010061103,1,1
2010061123,2,1
2010061616,1,1
2010061617,2,2
2010061618,2,3
2010061619,3,4
2010061620,1,5
2010061621,3,6
2010061622,1,7
2010061623,1,8
2010061721,1,1
2010061922,1,1
2010062017,1,1
2010062018,1,2
2010062019,2,3
2010062020,2,4
2010062021,1,5
2010062119,2,1
2010062120,1,2
2010062121,1,3
2010062519,1,1
2010062520,2,2
2010062521,1,3
2010062522,2,4
2010062921,3,1
2010062922,3,2
2010062923,3,3
2010063020,1,1
2010063022,1,1
2010063023,2,2
2010070117,1,1
2010070119,1,1
2010070123,1,1
2010070217,2,1
2010070218,3,2
2010070219,3,3
2010070220,3,4
2010070221,3,5
2010070222,1,6
2010070223,2,7
2010070300,1,8
2010070301,1,9
2010070321,1,1
2010070920,1,1
2010070922,1,1
2010071005,1,1
2010071021,1,1
2010072119,1,1
2010072120,3,2
2010072121,3,3
2010072122,3,4
2010072123,1,5
2010072621,2,1
2010072821,1,1
2010080318,1,1
2010080319,1,2
2010080421,2,1
2010080422,1,2
2010080622,1,1
2010080719,1,1
2010080720,2,2
2010080918,1,1
2010080920,1,1
2010080922,2,1
2010080923,1,2
2010081017,1,1
2010081018,1,2
2010081117,3,1
2010081118,1,2
2010081119,1,3
2010081121,1,1
2010081122,3,2
2010081123,3,3
2010081200,3,4
2010081201,2,5
2010081220,1,1
2010081619,1,1
2010081620,1,2
2010081822,2,1
2010081918,1,1
2010082216,1,1
2010082217,1,2
2010082218,2,3
2010082220,1,1
2010082221,1,2
2010082222,2,3
2010082223,3,4
2010082300,3,5
2010082301,1,6
2010082720,1,1
2010082722,1,1
2010082723,1,2
2010082821,2,1
2010082822,3,2
2010082823,3,3
2010082900,2,4
2010082901,1,5
2010082902,2,6
2010082904,3,1
2010082905,3,2
2010082906,1,3
2010082907,2,4
2010082908,2,5
2010082909,2,6
2010082911,1,1
2010082916,3,1
2010082917,2,2
