OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2018042823,1,2
2018042900,2,3
2018072202,1,1
2018082223,1,1
2018090620,1,1
2018091317,1,1
2018091523,1,1
2018110303,1,1
2018112410,1,1
2018112411,1,2
2018112412,1,3
2019011709,1,1
2019011710,2,2
2019011714,1,1
2019011715,1,2
2019011716,1,3
2019011718,1,1
2019012109,1,1
2019012110,1,2
2019020310,1,1
2019021019,1,1
2019021302,1,1
2019021316,2,1
2019021317,1,2
2019021501,1,1
2019021502,1,2
2019022604,1,1
2019022606,1,1
2019022607,1,2
2019022710,1,1
2019022715,2,1
2019030610,1,1
2019031316,1,1
2019032901,1,1
2019041101,2,1
2019041104,1,1
2019041106,1,1
2019041109,1,1
2019101407,1,1
2019101800,1,1
2019101922,1,1
2019112707,5,1
2019112708,5,2
2019112709,4,3
2019112710,6,4
2019112711,6,5
2019112712,6,6
2019112713,5,7
2019121312,1,1
2019121413,1,1
2019122206,1,1
2019122209,1,1
2019122218,1,1
2020010809,1,1
2020011405,1,1
2020011406,1,2
2020011418,1,1
2020011612,2,1
2020011613,2,2
2020011615,1,1
2020011710,2,1
2020011713,1,1
2020020219,2,1
2020020220,2,2
2020020221,5,3
2020020222,1,4
2020020820,1,1
2020021706,1,1
2020022407,2,1
2020022408,2,2
2020030108,1,1
2020030806,1,1
2020031409,1,1
2020031412,3,1
2020031413,2,2
2020031414,3,3
2020031415,1,4
2020031416,1,5
2020031417,1,6
2020031418,1,7
2020031421,1,1
2020031422,1,2
2020031423,1,3
2020031500,5,4
2020031510,4,1
2020031513,1,1
2020032503,1,1
2020041322,1,1
2020042309,1,1
2020052300,1,1
2020053123,1,1
2020060622,1,1
2020060723,1,1
2020061708,1,1
2020062805,1,1
2020062820,1,1
2020062821,2,2
2020062822,1,3
2020090802,2,1
2020090803,2,2
2020090814,1,1
2020090815,1,2
2020090816,1,3
2020090822,2,1
2020090904,1,1
2020101109,1,1
2020102607,1,1
2020111408,1,1
2020111414,1,1
2020111415,1,2
2020111418,1,1
2020111722,1,1
2020111805,2,1
2020111806,1,2
2020111821,1,1
2020120108,1,1
