OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1998052121,2,1
1998052122,1,2
1998052201,1,1
1998052203,1,1
1998052204,1,2
1998052614,1,1
1998052615,1,2
1998052616,2,3
1998052617,1,4
1998052618,3,5
1998052619,4,6
1998052620,3,7
1998052621,3,8
1998052622,3,9
1998052703,1,1
1998052915,1,1
1998052916,3,2
1998052917,4,3
1998052918,4,4
1998052919,4,5
1998052920,4,6
1998052921,3,7
1998052922,4,8
1998052923,3,9
1998053000,4,10
1998053001,4,11
1998053002,4,12
1998053005,4,1
1998053006,4,2
1998053007,1,3
1998060302,4,1
1998060400,4,1
1998060401,4,2
1998060414,3,1
1998060800,2,1
1998061605,1,1
1998061606,2,2
1998061607,1,3
1998061616,4,1
1998061617,1,2
1998061621,1,1
1998062001,1,1
1998062304,1,1
1998062305,1,2
1998062321,2,1
1998062516,1,1
1998062606,2,1
1998062607,1,2
1998062609,1,1
1998062610,1,2
1998062622,1,1
1998062623,4,2
1998062700,1,3
1998062922,1,1
1998070320,1,1
1998070321,2,2
1998070419,3,1
1998070420,1,2
1998070421,2,3
1998070521,1,1
1998071021,1,1
1998072400,1,1
1998073001,1,1
1998073003,3,1
1998073115,1,1
1998073117,2,1
1998073118,4,2
1998073119,4,3
1998073120,3,4
1998073121,3,5
1998073122,4,6
1998073123,1,7
1998080100,2,8
1998080101,1,9
1998081715,1,1
1998081800,2,1
1998081801,4,2
1998081802,2,3
1998081803,1,4
1998081804,3,5
1998081805,4,6
1998081806,4,7
1998081807,3,8
1998081808,4,9
1998081809,4,10
1998081810,2,11
1998082019,3,1
1998082020,1,2
1998082321,1,1
1998082322,1,2
1998082518,1,1
1998082602,2,1
1998082603,3,2
1998082623,3,1
1998090800,1,1
1998090916,1,1
1998090920,2,1
1998090921,3,2
1998091816,2,1
1998091818,3,1
1998092512,1,1
1998092520,3,1
1998092600,1,1
1998100310,2,1
1998100311,3,2
1998100322,4,1
1998100323,1,2
1998101515,4,1
1998101516,1,2
1998101517,1,3
1998101618,1,1
1998101619,1,2
1998101620,1,3
1998101700,2,1
1998101701,1,2
1998102504,1,1
1998110606,2,1
1998110607,1,2
1998110608,2,3
1998110806,2,1
1998110807,1,2
1998110808,2,3
1998110811,2,1
1998111716,1,1
1998111717,4,2
1998111718,3,3
1998111719,2,4
1998111721,1,1
1998111722,2,2
1998111723,1,3
1998112217,2,1
1998112218,2,2
1998112323,1,1
1998112400,2,2
1998112401,3,3
1998112402,3,4
1998112403,4,5
1998112404,2,6
1998112405,3,7
1998112406,4,8
1998112407,4,9
1998112408,4,10
1998112409,3,11
1998112410,4,12
1998112411,4,13
1998112412,2,14
1998112413,2,15
1998112810,1,1
1998112811,4,2
1998112812,2,3
1998112813,2,4
1998112814,4,5
1998112815,3,6
1998112816,4,7
1998112818,4,1
1998112819,4,2
1998112820,3,3
1998112821,4,4
1998112822,3,5
1998112823,1,6
1998113019,1,1
1998113020,1,2
1998113021,2,3
1998113022,1,4
1998113023,1,5
1998120100,1,6
1998120104,3,1
1998120105,1,2
1998120106,2,3
1998120403,4,1
1998120404,4,2
1998120405,4,3
1998120406,2,4
1998120407,3,5
1998120409,4,1
1998120410,4,2
1998120411,3,3
1998120412,3,4
1998120413,2,5
1998120414,1,6
1998120415,3,7
1998120710,2,1
1998120711,3,2
1998122106,2,1
1999011523,1,1
1999012014,1,1
1999012015,1,2
1999012107,1,1
1999012316,1,1
1999012317,3,2
1999012318,3,3
1999012319,3,4
1999012320,4,5
1999012321,2,6
1999020706,1,1
1999020707,1,2
1999020914,3,1
1999020915,3,2
1999020916,3,3
1999020917,4,4
1999020918,3,5
1999020919,4,6
1999020920,4,7
1999020921,3,8
1999020922,4,9
1999020923,1,10
1999021000,3,11
1999021001,4,12
1999021002,4,13
1999021003,4,14
1999021004,4,15
1999021005,2,16
1999021008,4,1
1999021009,2,2
1999021010,1,3
1999021014,3,1
1999021015,2,2
1999021016,4,3
1999021017,4,4
1999021018,3,5
1999021019,3,6
1999021020,1,7
1999021021,4,8
1999021023,2,1
1999021101,4,1
1999021102,2,2
1999021103,4,3
1999021104,3,4
1999021105,3,5
1999021106,2,6
1999021107,3,7
1999021108,1,8
1999021109,1,9
1999021110,1,10
1999021718,1,1
1999021719,3,2
1999022115,2,1
1999022116,4,2
1999022117,4,3
1999022118,3,4
1999022201,4,1
1999022515,3,1
1999022516,3,2
1999022517,4,3
1999022518,4,4
1999022519,4,5
1999022520,3,6
1999022521,3,7
1999022522,3,8
1999022523,1,9
1999022601,1,1
1999030803,1,1
1999030906,1,1
1999030907,2,2
1999030917,2,1
1999030918,4,2
1999030919,2,3
1999030920,4,4
1999030921,2,5
1999030922,1,6
1999031003,3,1
1999031205,1,1
1999031206,1,2
1999032100,2,1
1999032101,4,2
1999032102,3,3
1999032103,4,4
1999032104,4,5
1999032105,4,6
1999032106,3,7
1999032109,2,1
1999032110,4,2
1999032111,3,3
1999032112,2,4
1999032620,1,1
1999032700,1,1
1999032714,1,1
1999032715,3,2
1999032716,2,3
1999032818,1,1
1999032819,1,2
1999032823,1,1
1999033015,3,1
1999033016,4,2
1999033017,3,3
1999033101,1,1
1999033102,2,2
1999033112,1,1
1999033114,3,1
1999033115,3,2
1999033116,1,3
1999033117,1,4
1999033123,1,1
1999040100,1,2
1999040101,1,3
1999040520,2,1
1999040521,1,2
1999040605,2,1
1999040606,3,2
1999040607,3,3
1999040608,1,4
1999040900,3,1
1999040901,3,2
1999040902,3,3
1999040903,3,4
1999040906,3,1
1999040907,2,2
1999040908,1,3
1999040912,3,1
1999040913,1,2
1999040917,2,1
1999040921,3,1
1999040922,4,2
1999040923,3,3
1999041000,1,4
1999041003,1,1
1999041406,1,1
1999041407,4,2
1999041408,1,3
1999041410,1,1
1999041411,3,2
1999041412,4,3
1999041413,4,4
1999041414,2,5
1999041509,1,1
1999042223,4,1
1999042300,1,2
1999042301,2,3
1999042310,1,1
1999042311,1,2
1999042312,1,3
1999042316,1,1
1999042704,1,1
1999042818,1,1
1999042822,3,1
1999042900,2,1
1999050502,2,1
1999050503,4,2
1999050504,4,3
1999050505,2,4
1999050506,2,5
1999050507,2,6
1999050508,3,7
1999050510,2,1
1999050511,3,2
1999050513,1,1
1999050905,1,1
1999051004,4,1
1999051005,1,2
1999051308,1,1
1999051402,3,1
1999051509,1,1
1999051514,2,1
1999052403,1,1
1999052404,3,2
1999052600,2,1
1999052601,3,2
