MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
0907,1,15,6.67
0908,3,15,20.00
0909,2,15,13.33
0910,0,15,0.00
0911,0,15,0.00
0912,1,15,6.67
0913,1,15,6.67
0914,2,15,13.33
0915,2,15,13.33
0916,2,15,13.33
0917,2,15,13.33
0918,1,15,6.67
0919,4,15,26.67
0920,3,15,20.00
0921,5,15,33.33
0922,3,15,20.00
0923,2,15,13.33
0924,1,15,6.67
0925,2,15,13.33
0926,0,15,0.00
0927,0,15,0.00
0928,0,15,0.00
0929,3,15,20.00
0930,2,15,13.33
1001,1,15,6.67
1002,1,15,6.67
1003,2,15,13.33
1004,2,15,13.33
1005,0,15,0.00
1006,0,15,0.00
1007,1,15,6.67
1008,1,15,6.67
1009,3,15,20.00
1010,2,15,13.33
1011,2,15,13.33
1012,1,15,6.67
1013,1,15,6.67
1014,3,15,20.00
1015,1,15,6.67
1016,1,15,6.67
1017,3,15,20.00
1018,0,15,0.00
1019,0,15,0.00
1020,4,15,26.67
1021,2,15,13.33
1022,1,15,6.67
1023,0,15,0.00
1024,0,15,0.00
1025,2,15,13.33
1026,1,15,6.67
1027,3,15,20.00
1028,2,15,13.33
1029,0,15,0.00
1030,0,15,0.00
1031,1,15,6.67
1101,1,15,6.67
1102,2,15,13.33
1103,3,15,20.00
1104,1,15,6.67
1105,1,15,6.67
1106,1,15,6.67
1107,0,15,0.00
1108,1,15,6.67
1109,2,15,13.33
1110,1,15,6.67
1111,0,15,0.00
1112,1,15,6.67
1113,1,15,6.67
1114,2,15,13.33
1115,1,15,6.67
1116,2,15,13.33
1117,2,15,13.33
1118,4,16,25.00
1119,2,16,12.50
1120,3,16,18.75
1121,1,16,6.25
1122,0,16,0.00
1123,2,16,12.50
1124,1,16,6.25
1125,1,16,6.25
1126,1,16,6.25
1127,2,16,12.50
1128,0,16,0.00
1129,0,16,0.00
1130,1,16,6.25
1201,1,16,6.25
1202,1,16,6.25
1203,3,16,18.75
1204,2,16,12.50
1205,0,15,0.00
1206,0,15,0.00
1207,0,15,0.00
1208,1,15,6.67
1209,0,15,0.00
1210,1,15,6.67
1211,2,15,13.33
1212,2,15,13.33
1213,1,15,6.67
1214,0,15,0.00
1215,1,15,6.67
1216,1,15,6.67
1217,0,15,0.00
1218,0,15,0.00
1219,3,15,20.00
1220,1,15,6.67
1221,0,15,0.00
1222,4,15,26.67
1223,2,15,13.33
1224,3,15,20.00
1225,2,15,13.33
1226,1,15,6.67
1227,0,15,0.00
1228,0,15,0.00
1229,2,15,13.33
1230,1,15,6.67
1231,1,15,6.67
