MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
0907,14,19,73.68
0908,16,19,84.21
0909,11,19,57.89
0910,10,19,52.63
0911,9,19,47.37
0912,9,19,47.37
0913,13,19,68.42
0914,12,19,63.16
0915,12,19,63.16
0916,12,19,63.16
0917,11,19,57.89
0918,11,19,57.89
0919,16,19,84.21
0920,11,19,57.89
0921,11,19,57.89
0922,10,19,52.63
0923,9,18,50.00
0924,13,19,68.42
0925,12,19,63.16
0926,12,19,63.16
0927,11,19,57.89
0928,10,19,52.63
0929,11,19,57.89
0930,11,19,57.89
1001,11,19,57.89
1002,9,19,47.37
1003,6,19,31.58
1004,8,18,44.44
1005,4,19,21.05
1006,2,19,10.53
1007,5,19,26.32
1008,7,19,36.84
1009,6,19,31.58
1010,6,19,31.58
1011,6,19,31.58
1012,2,19,10.53
1013,7,19,36.84
1014,9,19,47.37
1015,8,18,44.44
1016,9,19,47.37
1017,6,19,31.58
1018,5,19,26.32
1019,6,19,31.58
1020,5,19,26.32
1021,4,19,21.05
1022,2,19,10.53
1023,3,19,15.79
1024,3,19,15.79
1025,4,19,21.05
1026,4,19,21.05
1027,3,19,15.79
1028,3,19,15.79
1029,2,19,10.53
1030,2,20,10.00
1031,3,20,15.00
1101,4,20,20.00
1102,2,20,10.00
1103,4,20,20.00
1104,1,19,5.26
1105,2,19,10.53
1106,4,20,20.00
1107,4,20,20.00
1108,4,20,20.00
1109,2,20,10.00
1110,0,20,0.00
1111,0,20,0.00
1112,2,19,10.53
1113,0,19,0.00
1114,1,19,5.26
1115,3,19,15.79
1116,3,20,15.00
1117,1,20,5.00
1118,3,20,15.00
1119,2,20,10.00
1120,5,20,25.00
1121,3,20,15.00
1122,2,20,10.00
1123,3,20,15.00
1124,3,20,15.00
1125,2,20,10.00
1126,1,20,5.00
1127,3,20,15.00
1128,1,20,5.00
1129,2,20,10.00
1130,0,20,0.00
1201,0,20,0.00
1202,0,20,0.00
1203,1,20,5.00
1204,1,20,5.00
1205,1,20,5.00
1206,1,20,5.00
1207,0,20,0.00
1208,0,20,0.00
1209,0,20,0.00
1210,1,20,5.00
1211,0,20,0.00
1212,0,20,0.00
1213,0,20,0.00
1214,0,20,0.00
1215,2,20,10.00
1216,1,20,5.00
1217,0,19,0.00
1218,0,19,0.00
1219,0,20,0.00
1220,0,20,0.00
1221,1,20,5.00
1222,1,20,5.00
1223,2,20,10.00
1224,0,20,0.00
1225,0,20,0.00
1226,0,20,0.00
1227,0,20,0.00
1228,0,20,0.00
1229,1,20,5.00
1230,1,20,5.00
1231,1,20,5.00
