OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1997060401,1,4
1997060402,1,5
1997060403,1,6
1997060404,1,7
1997060405,1,8
1997060415,1,1
1997060416,1,2
1997060417,1,3
1997060418,1,4
1997060420,1,1
1997060421,1,2
1997060422,1,3
1997060423,1,4
1997060500,1,5
1997060501,1,6
1997060502,1,7
1997061200,1,1
1997061720,1,1
1997061721,1,2
1997061722,1,3
1997061723,1,4
1997061800,1,5
1997061900,1,1
1997061922,1,1
1997061923,1,2
1997062017,1,1
1997062018,1,2
1997062019,1,3
1997062020,1,4
1997062021,1,5
1997062022,1,6
1997062023,1,7
1997062100,1,8
1997062101,1,9
1997062102,1,10
1997062117,1,1
1997062118,1,2
1997062119,1,3
1997062120,1,4
1997062208,1,1
1997062209,1,2
1997062210,1,3
1997062211,1,4
1997062212,1,5
1997062213,1,6
1997062215,1,1
1997062216,1,2
1997062220,1,1
1997062221,1,2
1997062222,1,3
1997062223,1,4
1997062300,1,5
1997062301,1,6
1997062321,1,1
1997062322,1,2
1997062323,1,3
1997062400,1,4
1997062417,1,1
1997062418,1,2
1997062419,1,3
1997062420,1,4
1997062421,1,5
1997062422,1,6
1997062423,1,7
1997062500,1,8
1997062501,1,9
1997062502,1,10
1997062514,1,1
1997062517,1,1
1997062518,1,2
1997062519,1,3
1997062520,1,4
1997062521,1,5
1997062522,1,6
1997062523,1,7
1997062601,1,1
1997062615,1,1
1997062616,1,2
1997062617,1,3
1997062618,1,4
1997062619,1,5
1997062620,1,6
1997062621,1,7
1997062622,1,8
1997062623,1,9
1997062700,1,10
1997062701,1,11
1997062702,1,12
1997062703,1,13
1997062706,1,1
1997062712,1,1
1997062713,1,2
1997062714,1,3
1997062715,1,4
1997062716,1,5
1997062718,1,1
1997062719,1,2
1997062720,1,3
1997062721,1,4
1997062722,1,5
1997062723,1,6
1997062800,1,7
1997062802,1,1
1997062803,1,2
1997062804,1,3
1997062805,1,4
1997062806,1,5
1997062807,1,6
1997062808,1,7
1997062809,1,8
1997062810,1,9
1997062811,1,10
1997062812,1,11
1997062813,1,12
1997062815,1,1
1997062816,1,2
1997062817,1,3
1997062818,1,4
1997062819,1,5
1997062820,1,6
1997062821,1,7
1997062822,1,8
1997062823,1,9
1997062900,1,10
1997062901,1,11
1997062902,1,12
1997062903,1,13
1997062904,1,14
1997062905,1,15
1997062906,1,16
1997062907,1,17
1997062908,1,18
1997062909,1,19
1997062910,1,20
1997062911,1,21
1997062914,1,1
1997062915,1,2
1997062917,1,1
1997062918,1,2
1997062919,1,3
1997062920,1,4
1997062921,1,5
1997062922,1,6
1997062923,1,7
1997063000,1,8
1997063001,1,9
1997063002,1,10
1997063003,1,11
1997063004,1,12
1997063005,1,13
1997063006,1,14
1997063007,1,15
1997063008,1,16
1997063009,1,17
1997063010,1,18
1997063011,1,19
1997063012,1,20
1997063013,1,21
1997063014,1,22
1997063015,1,23
1997063016,1,24
1997063017,1,25
1997063018,1,26
1997063019,1,27
1997063020,1,28
1997063021,1,29
1997063022,1,30
1997070100,1,1
1997070119,1,1
1997070120,1,2
1997070121,1,3
1997070122,1,4
1997070123,1,5
1997070200,1,6
1997070217,1,1
1997070218,1,2
1997070219,1,3
1997070221,1,1
1997070222,1,2
1997070223,1,3
1997070300,1,4
1997070316,1,1
1997070317,1,2
1997070318,1,3
1997070319,1,4
1997070320,1,5
1997070321,1,6
1997070322,1,7
1997070323,1,8
1997070400,1,9
1997070401,1,10
1997070416,1,1
1997070417,1,2
1997070418,1,3
1997070419,1,4
1997070420,1,5
1997070421,1,6
1997070422,1,7
1997070423,1,8
1997070500,1,9
1997070501,1,10
1997070502,1,11
1997070515,1,1
1997070516,1,2
1997070517,1,3
1997070518,1,4
1997070519,1,5
1997070520,1,6
1997070521,1,7
1997070522,1,8
1997070523,1,9
1997070600,1,10
1997070601,1,11
1997070615,1,1
1997070616,1,2
1997070617,1,3
1997070618,1,4
1997070619,1,5
1997070621,1,1
1997070622,1,2
1997070623,1,3
1997070700,1,4
1997070701,1,5
1997070702,1,6
1997070703,1,7
1997070717,1,1
1997070718,1,2
1997070721,1,1
1997070722,1,2
1997070723,1,3
1997070800,1,4
1997070801,1,5
1997070815,1,1
1997070816,1,2
1997070817,1,3
1997070818,1,4
1997070819,1,5
1997070820,1,6
1997070821,1,7
1997070822,1,8
1997070823,1,9
1997070900,1,10
1997070901,2,11
1997070902,1,12
1997070916,1,1
1997070917,1,2
1997070918,1,3
1997070919,1,4
1997070920,2,5
1997070921,2,6
1997070922,1,7
1997070923,1,8
1997071000,1,9
1997071003,1,1
1997071004,1,2
1997071005,1,3
1997071006,1,4
1997071008,1,1
1997071009,1,2
1997071010,1,3
1997071011,1,4
1997071012,1,5
1997071013,1,6
1997071014,1,7
1997071015,1,8
1997071016,1,9
1997071017,1,10
1997071018,1,11
1997071019,1,12
1997071020,1,13
1997071021,1,14
1997071022,1,15
1997071023,1,16
1997071100,1,17
1997071101,1,18
1997071121,1,1
1997071122,1,2
1997071123,1,3
1997071317,1,1
1997071318,1,2
1997071319,1,3
1997071320,1,4
1997071321,1,5
1997071322,1,6
1997071323,1,7
1997071400,1,8
1997071401,1,9
1997071415,1,1
1997071416,1,2
1997071417,1,3
1997071418,1,4
1997071419,1,5
1997071420,1,6
1997071422,1,1
1997071423,1,2
